millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2
18102,-28.7997,4.53577,-70.3947,-176.73047,-33.624454,-8.590167,-24.05886,4.0722237,10.779354,-167.61034,15.699053,-20.937777,91.3922,2.178946,1.0102104,-27.035437,1.6205128,-3.8084755,28.702654,-18.329603,-2.330194
18114,-28.807692,4.5571003,-70.348,-176.70929,-33.618477,-8.55829,-24.065079,4.0728164,10.778968,-167.60332,15.700306,-20.936634,91.38242,2.1790354,1.0100235,-27.041496,1.6202637,-3.8085172,28.73329,-18.324001,-2.3264709
18127,-28.835375,4.574796,-70.297905,-176.68875,-33.6211,-8.526965,-24.065079,4.0728164,10.778968,-167.58928,15.702809,-20.93435,91.37265,2.179125,1.0098364,-27.052284,1.6200556,-3.8088078,28.76906,-18.309593,-2.3288941
18138,-28.862942,4.592476,-70.24781,-176.6595,-33.61438,-8.497111,-24.071293,4.07341,10.778583,-167.58398,15.697257,-20.934162,91.37265,2.179125,1.0098364,-27.05834,1.6198065,-3.8088503,28.799683,-18.303995,-2.3251626
18151,-28.870615,4.6137404,-70.20108,-176.64145,-33.616325,-8.472455,-24.077507,4.074003,10.778197,-167.56993,15.699756,-20.931871,91.36289,2.1792142,1.0096494,-27.064402,1.6195573,-3.808892,28.835554,-18.296274,-2.3291879
18164,-28.906122,4.6277947,-70.14994,-176.62032,-33.61034,-8.440569,-24.077343,4.0657783,10.772904,-167.56464,15.694206,-20.931686,91.35312,2.1793036,1.0094621,-27.064402,1.6195573,-3.808892,28.865154,-18.282282,-2.3305435
18176,-28.923508,4.642329,-70.105194,-176.59953,-33.60632,-8.409225,-24.083555,4.0663714,10.772521,-167.55032,15.69795,-20.937275,91.34334,2.179393,1.009275,-27.075191,1.6193495,-3.8091826,28.896648,-18.275229,-2.3274457
18187,-28.935295,4.6616426,-70.06236,-176.58112,-33.606297,-8.384026,-24.083555,4.0663714,10.772521,-167.54504,15.6924,-20.93709,91.34334,2.179393,1.009275,-27.081251,1.6191001,-3.8092248,28.92635,-18.26792,-2.330409
18200,-28.962296,4.679221,-70.01224,-176.56038,-33.602272,-8.3526745,-24.089767,4.066964,10.772133,-167.53099,15.694901,-20.934803,91.333565,2.1794822,1.0090879,-27.087128,1.6256433,-3.810901,28.962954,-18.255224,-2.3260806
18212,-28.973911,4.6984997,-69.9694,-176.54234,-33.604218,-8.328013,-24.100206,4.0679345,10.772335,-167.52397,15.696152,-20.93366,91.323784,2.1795716,1.0089008,-27.093185,1.6253939,-3.8109436,28.992643,-18.247917,-2.329035
18225,-28.986458,4.714829,-69.92072,-176.51312,-33.59749,-8.298146,-24.100206,4.0679345,10.772335,-167.51166,15.69185,-20.932333,91.31401,2.179661,1.0087136,-27.099241,1.6251445,-3.8109856,29.028345,-18.233501,-2.331402
18237,-29.007664,4.7371535,-69.8725,-176.4951,-33.59943,-8.273482,-24.10689,4.067115,10.765155,-167.50462,15.693098,-20.931189,91.31401,2.179661,1.0087136,-27.110031,1.6249366,-3.8112767,29.058912,-18.227907,-2.3276377
18249,-29.024452,4.7515635,-69.82772,-176.47398,-33.593437,-8.241587,-24.10689,4.067115,10.765155,-167.49059,15.6956005,-20.928904,91.30423,2.17975,1.0085263,-27.11609,1.6246871,-3.8113189,29.094715,-18.220182,-2.3316216
18272,-29.060448,4.7815666,-69.739075,-176.43526,-33.59133,-8.185554,-24.119314,4.0683002,10.764385,-167.25468,15.7084875,-21.053032,91.284676,2.1799288,1.008152,-27.128197,1.6241883,-3.8114028,29.160936,-18.200176,-2.3301904
18285,-29.071545,4.8007326,-69.6962,-176.40854,-33.58395,-8.1623535,-24.125525,4.068892,10.764,-167.2291,15.71474,-21.091122,91.284676,2.1799288,1.008152,-27.132942,1.6242297,-3.811652,29.191473,-18.194586,-2.326411
18304,-29.092443,4.8132057,-69.655304,-176.39052,-33.585888,-8.137683,-24.125996,4.0674796,10.757206,-167.21501,15.723566,-21.074377,91.274895,2.1800177,1.0079648,-27.138996,1.6239803,-3.8116941,29.215822,-18.18624,-2.3289337
18310,-29.108763,4.827519,-69.61051,-176.37192,-33.579216,-8.112454,-24.132208,4.068072,10.756821,-167.18991,15.795348,-21.079138,91.26511,2.1801069,1.0077776,-27.145048,1.6237308,-3.811736,29.25234,-18.173553,-2.324546
18323,-29.119614,4.846634,-69.56763,-176.35143,-33.581818,-8.081109,-24.13644,4.0684495,10.757405,-167.18182,15.817746,-21.104246,91.255325,2.1801958,1.0075903,-27.151106,1.6234813,-3.8117778,29.281977,-18.166237,-2.3274615
18347,-137.6307,9.753936,-78.17961,-176.30406,-33.57039,-8.026519,-24.148863,4.0696325,10.756636,-167.1691,15.745969,-21.07337,91.245544,2.1802852,1.007403,-27.168095,1.6314675,-3.806956,29.348099,-18.146236,-2.3259664
18370,-112.45482,5.672625,-73.238556,-176.2675,-33.565643,-7.976608,-24.155542,4.06881,10.749455,-167.1943,15.651249,-20.986193,91.09816,2.1622825,0.9451308,-27.180199,1.6309689,-3.8070405,29.41431,-18.132921,-2.326099
18393,-100.023605,0.7199694,-69.321625,156.68419,-26.399687,-6.5089035,-24.16175,4.0694003,10.749071,-167.18239,15.616396,-20.909039,91.068665,2.1871123,0.95962524,-27.186253,1.6307197,-3.807083,29.480375,-18.11292,-2.3245614
18405,-96.11747,-2.2862928,-64.90472,156.25223,-23.504868,-7.6963706,-24.16843,4.068577,10.741891,-167.16992,15.607063,-20.930056,91.0879,2.1825638,0.9154052,-27.19705,1.630512,-3.8073745,-60.375694,51.905296,-36.58919
18441,-95.01435,-1.9585099,-68.27426,154.97469,-26.397741,-5.7354646,-24.178879,4.069545,10.742091,-167.15889,15.536229,-20.792652,91.107605,2.187201,0.9306592,-27.215199,1.6297642,-3.8075006,30.376823,-17.355448,-2.5479207
18453,-96.09959,-1.9000279,-67.49319,155.39864,-25.746216,-6.4285965,-24.185085,4.0701356,10.741707,-167.18015,15.484291,-20.771439,91.09782,2.1921794,0.93546057,-27.226002,1.6295563,-3.8077917,30.401455,-17.317026,-2.476894
18466,-96.093994,-1.6788893,-66.39617,155.42455,-25.789116,-6.484339,-24.191133,4.0624957,10.736034,-167.13586,15.5564375,-20.844566,91.07823,2.1921144,0.94502497,-27.23205,1.629307,-3.8078346,30.41324,-17.247852,-2.3535721
18477,-95.80246,-1.6935068,-66.19247,155.36809,-25.899637,-6.3491383,-24.178577,3.5134888,11.049806,-167.10393,15.6119375,-20.89941,91.07833,2.187353,0.9399838,-27.243784,1.6423881,-3.8112066,30.454617,-17.194756,-2.3393977
18490,-95.770836,-1.7046123,-66.26428,155.37373,-25.871534,-6.3118844,-24.2214,4.071955,10.89815,-167.10031,15.605852,-20.885782,91.06843,2.1873007,0.9398484,-27.253302,1.63555,-3.8386714,30.484692,-17.229115,-2.4030323
18502,-95.76756,-1.6659085,-66.18955,155.3975,-25.851885,-6.291337,-24.300964,4.305808,10.895846,-167.11292,15.547262,-20.828512,91.05864,2.1873834,0.9396604,-27.266298,1.546939,-3.8461792,30.517242,-17.240776,-2.4402761
18526,-95.63311,-1.720044,-66.05276,155.49568,-25.772125,-6.3379574,-24.269634,4.252983,10.82915,-167.08821,15.559589,-20.845448,91.04892,2.1876023,0.9394196,-27.316408,1.5533811,-3.7839093,30.576967,-17.194658,-2.3727207
18550,-95.545296,-1.7463975,-65.97973,155.50406,-25.781525,-6.2671247,-24.351482,3.9945772,10.870624,-167.05814,15.572629,-20.847767,91.029236,2.1876323,0.93909603,-27.327223,1.5531716,-3.784194,30.638512,-17.178919,-2.4073565
18562,-95.51526,-1.7552038,-65.92846,155.53813,-25.75759,-6.2777476,-24.346426,3.9791534,10.866276,-167.05737,15.551913,-20.834991,91.01943,2.1877148,0.9389079,-27.333263,1.5529246,-3.7842317,30.673935,-17.1778,-2.412634
18574,-95.440315,-1.7758888,-65.8531,155.56042,-25.739037,-6.263807,-24.357044,3.9883657,10.871759,-167.0521,15.5463505,-20.83484,91.01964,2.182861,0.943758,-27.339302,1.5526779,-3.7842693,30.705334,-17.155872,-2.3899205
18586,-95.37746,-1.7861085,-65.80327,155.5827,-25.720486,-6.2498574,-24.364517,4.002585,10.868338,-167.0335,15.563983,-20.845186,91.009735,2.1828086,0.94362265,-27.34548,1.5608823,-3.7791655,30.735226,-17.136982,-2.382316
18599,-95.35737,-1.7952621,-65.76562,155.59146,-25.722242,-6.2300158,-24.364367,3.9943461,10.863066,-167.01862,15.566731,-20.849642,90.99993,2.182892,0.9434349,-27.356295,1.5606731,-3.7794502,30.769709,-17.127369,-2.3925343
18611,-95.30281,-1.8124954,-65.721954,155.61996,-25.704632,-6.2243204,-24.369923,3.988134,10.864201,-167.01498,15.56063,-20.836025,90.990135,2.182975,0.943247,-27.362331,1.5604265,-3.7794883,30.798325,-17.124844,-2.4035163
18624,-95.23981,-1.8268745,-65.66766,155.64276,-25.680443,-6.218437,-24.376118,3.9887323,10.863817,-167.00269,15.5563,-20.834734,90.990105,2.1929994,0.94327533,-27.368372,1.5601798,-3.779527,30.82842,-17.119291,-2.3993714
18635,-95.19894,-1.837384,-65.62316,155.66449,-25.66755,-6.1963844,-24.376757,3.995542,10.862297,-166.99481,15.557813,-20.840328,90.98032,2.1879592,0.9480438,-27.37441,1.5599331,-3.7795646,30.86505,-17.101818,-2.386015
18649,-95.145424,-1.8505379,-65.58397,155.68338,-25.656807,-6.187643,-24.387226,3.996516,10.862507,-166.98074,15.560288,-20.83805,90.970406,2.1930299,0.9429509,-27.385227,1.5597241,-3.7798493,30.900185,-17.087358,-2.3877747
18661,-95.09232,-1.8652626,-65.5433,155.69603,-25.645132,-6.170638,-24.393421,3.997114,10.862124,-166.97546,15.554724,-20.837904,90.96071,2.188126,0.9476674,-27.38505,1.5665123,-3.7815022,30.928669,-17.07815,-2.3969965
18672,-95.031166,-1.8714554,-65.49794,155.71826,-25.6266,-6.156651,-24.393269,3.9888744,10.856854,-166.96143,15.5571995,-20.835623,90.96068,2.1932487,0.94270945,-27.391088,1.5662653,-3.7815404,30.957941,-17.070772,-2.3995233
18685,-95.01108,-1.8848101,-65.45579,155.74051,-25.608065,-6.142657,-24.400099,3.9962823,10.854949,-166.95613,15.551638,-20.835478,90.9509,2.1833072,0.9424961,-27.397125,1.5660185,-3.781579,30.993849,-17.058144,-2.3945718
18698,-94.93725,-1.8993442,-65.40978,155.76079,-25.596268,-6.127239,-24.406294,3.9968796,10.854567,-166.9427,15.555127,-20.834322,90.941086,2.1833901,0.9423082,-27.403158,1.5657717,-3.7816174,31.018229,-17.044975,-2.3882408
18709,-94.89764,-1.9058077,-65.36976,155.78302,-25.57774,-6.1132336,-24.406294,3.9968796,10.854567,-166.93484,15.556639,-20.83992,90.93128,2.183473,0.94212043,-27.413977,1.5655625,-3.781902,31.053425,-17.037178,-2.3917181
18722,-94.844376,-1.923155,-65.326096,155.8031,-25.568607,-6.1045175,-24.41185,3.9906673,10.855704,-166.92252,15.552307,-20.838636,90.93135,2.1836088,0.942068,-27.420013,1.5653155,-3.7819407,31.082558,-17.023138,-2.3924694
18736,-94.80496,-1.9296386,-65.286064,155.82532,-25.550085,-6.0904994,-24.412485,3.997477,10.854181,-166.90848,15.554786,-20.836357,90.92146,2.1835558,0.9419327,-27.426048,1.5650686,-3.7819788,31.112583,-17.0176,-2.3882837
18747,-94.73263,-1.9416786,-65.24304,155.84558,-25.53829,-6.0750628,-24.422323,3.99164,10.855913,-166.90143,15.556024,-20.835217,90.91165,2.1836388,0.9417448,-27.432083,1.5648216,-3.7820165,31.1417,-17.003555,-2.3890226
18759,-94.69345,-1.9481894,-65.20301,155.86778,-25.519773,-6.061032,-24.428514,3.9922378,10.85553,-166.89613,15.550457,-20.835075,90.90184,2.1837215,0.9415569,-27.442905,1.5646124,-3.7823014,31.177536,-16.99094,-2.3840284
18771,-94.641266,-1.9614495,-65.16383,155.87897,-25.509192,-6.050658,-24.428514,3.9922378,10.85553,-166.8821,15.552933,-20.832792,90.90192,2.188762,0.9464852,-27.442905,1.5646124,-3.7823014,31.206753,-16.983559,-2.3865163
18784,-94.59,-1.9721708,-65.127625,155.90115,-25.49068,-6.036617,-24.434708,3.992835,10.8551445,-166.87598,15.547646,-20.839386,90.89203,2.1838043,0.941369,-27.448761,1.5711528,-3.7839963,31.235966,-16.976177,-2.3890014
18797,-94.55058,-1.982857,-65.083115,155.92142,-25.478897,-6.021161,-24.440899,3.9934328,10.854762,-166.86255,15.551134,-20.838228,90.88221,2.1838872,0.9411811,-27.454792,1.5709057,-3.784035,31.271776,-16.963566,-2.3839877
18809,-94.499535,-1.9936036,-65.046906,155.94357,-25.460392,-6.0071087,-24.440899,3.9934328,10.854762,-166.85551,15.552373,-20.837086,90.8724,2.188876,0.945973,-27.460825,1.5706584,-3.7840738,31.300863,-16.949522,-2.3846927
18820,-94.448586,-2.0043595,-65.010704,155.9624,-25.449684,-5.99831,-24.447582,3.9925966,10.847589,-166.84148,15.554845,-20.834808,90.8724,2.188876,0.945973,-27.47165,1.5704495,-3.7843587,31.330063,-16.942139,-2.3871627
18833,-94.39703,-2.017669,-64.971535,155.98265,-25.437914,-5.982842,-24.447582,3.9925966,10.847589,-166.83618,15.54928,-20.834667,90.86259,2.188959,0.9457846,-27.477682,1.570202,-3.7843974,31.365952,-16.936195,-2.383902
18846,-94.359276,-2.021717,-64.93446,156.00148,-25.427212,-5.974036,-24.458055,3.9935694,10.847796,-166.8221,15.551753,-20.832384,90.85277,2.189042,0.9455961,-27.483711,1.5699549,-3.7844355,31.395021,-16.922148,-2.3845885
18858,-94.30866,-2.0325072,-64.898254,156.02362,-25.408718,-5.9599605,-24.463612,3.987357,10.848937,-166.81508,15.552989,-20.831245,90.84295,2.1891248,0.94540787,-27.489744,1.5697078,-3.7844741,31.430117,-16.914347,-2.3880017
18870,-94.25816,-2.0433106,-64.862045,156.03621,-25.397078,-5.9428964,-24.463612,3.987357,10.848937,-166.80193,15.548944,-20.836702,90.84295,2.1891248,0.94540787,-27.494543,1.5697457,-3.784721,31.45995,-16.902163,-2.3819907
18882,-94.20776,-2.054125,-64.82584,156.05814,-25.381233,-5.9355245,-24.469803,3.987954,10.848554,-166.7949,15.550179,-20.835562,90.83312,2.189208,0.9452194,-27.500252,1.5678265,-3.791549,31.488997,-16.888115,-2.3826566
18895,-94.157486,-2.0649507,-64.78964,156.07837,-25.369476,-5.9200363,-24.47599,3.9885507,10.848171,-166.78148,15.553669,-20.8344,90.8233,2.189291,0.94503105,-27.5066,1.5692513,-3.7847981,31.51816,-16.88073,-2.385099
18908,-94.12709,-2.0785527,-64.75575,156.0986,-25.35772,-5.9045424,-24.47599,3.9885507,10.848171,-166.77618,15.5481,-20.834265,90.81349,2.189374,0.9448426,-27.51263,1.5690038,-3.7848356,31.553988,-16.874792,-2.3818085
18920,-94.0694,-2.0824428,-64.71341,156.11742,-25.347033,-5.8957133,-24.48218,3.9891477,10.847786,-166.76215,15.550573,-20.831982,90.81349,2.189374,0.9448426,-27.518658,1.5687569,-3.7848742,31.583023,-16.860744,-2.3824556
18932,-94.03916,-2.096064,-64.67952,156.13951,-25.328552,-5.8816056,-24.48218,3.9891477,10.847786,-166.74808,15.553043,-20.829699,90.803665,2.189457,0.9446543,-27.529486,1.5685472,-3.7851593,31.618065,-16.852938,-2.3858376
18945,-93.98929,-2.1069326,-64.64331,156.15831,-25.31787,-5.8727684,-24.492659,3.9901204,10.847994,-166.7428,15.547477,-20.829563,90.79384,2.18954,0.9444657,-27.535515,1.5683,-3.7851975,31.647848,-16.840765,-2.3797898
18956,-93.93994,-2.1136458,-64.61162,156.1804,-25.299395,-5.8586497,-24.498848,3.9907174,10.84761,-166.73578,15.548714,-20.828424,90.78402,2.1896226,0.94427735,-27.541542,1.5680528,-3.7852352,31.676977,-16.833376,-2.3822095
18968,-93.890274,-2.1245363,-64.57541,156.19154,-25.28884,-5.848229,-24.505035,3.9913144,10.847226,-166.7217,15.551183,-20.826141,90.78402,2.1896226,0.94427735,-27.547567,1.5678055,-3.7852738,31.711876,-16.818909,-2.3837814
18981,-93.84134,-2.1329114,-64.54217,156.21297,-25.278671,-5.832755,-24.505035,3.9913144,10.847226,-166.7092,15.548159,-20.83272,90.77419,2.1897054,0.94408876,-27.558224,1.5743818,-3.787222,31.741753,-16.813395,-2.379511
18993,-93.791885,-2.1438234,-64.50597,156.23175,-25.267998,-5.823904,-24.511225,3.991911,10.846843,-166.70216,15.549394,-20.83158,90.764366,2.189788,0.94390035,-27.564428,1.5673488,-3.7855966,31.765078,-16.798403,-2.3797119
19005,-93.742935,-2.150575,-64.474266,156.25195,-25.256264,-5.8083777,-24.511713,3.9904737,10.840055,-166.68811,15.551865,-20.829296,90.75455,2.1898708,0.94371176,-27.564249,1.5741343,-3.78726,31.800823,-16.792479,-2.3763824
19018,-93.69369,-2.1615088,-64.43807,156.2726,-25.238865,-5.8009043,-24.517899,3.9910698,10.83967,-166.68282,15.546296,-20.829165,90.75455,2.1898708,0.94371176,-27.570454,1.5671016,-3.7856348,31.829798,-16.778433,-2.3769772
19031,-93.66506,-2.1685097,-64.41163,156.29279,-25.227137,-5.7853694,-24.524086,3.9916666,10.839287,-166.66878,15.548767,-20.826881,90.74472,2.189954,0.94352335,-27.576298,1.5736394,-3.7873368,31.859642,-16.772932,-2.3726912
19043,-93.61599,-2.1794636,-64.37543,156.31157,-25.216476,-5.7765026,-24.528378,3.9920418,10.839878,-166.6609,15.550293,-20.832472,90.734886,2.1900365,0.9433347,-27.587135,1.5734298,-3.7876225,31.888605,-16.75888,-2.3732738
19055,-93.5674,-2.186251,-64.34374,156.33296,-25.206316,-5.7610035,-24.534565,3.9926376,10.839494,-166.64684,15.552764,-20.830185,90.72506,2.190119,0.94314617,-27.593155,1.5731822,-3.7876604,31.923553,-16.751074,-2.3766022
19067,-93.50707,-2.1988964,-64.314316,156.34409,-25.195776,-5.750561,-24.540754,3.9932344,10.839109,-166.6422,15.548212,-20.831175,90.72506,2.190119,0.94314617,-27.59918,1.5729349,-3.787699,31.95326,-16.738916,-2.3704941
19081,-93.47811,-2.2084494,-64.28493,156.36612,-25.177328,-5.736391,-24.540754,3.9932344,10.839109,-166.63518,15.549445,-20.830032,90.71534,2.1852255,0.9478736,-27.605202,1.5726874,-3.787737,31.982323,-16.731525,-2.372868
19093,-93.429985,-2.216928,-64.25168,156.38489,-25.166674,-5.727511,-24.546936,3.9938304,10.838725,-166.62111,15.551915,-20.827745,90.70541,2.1951976,0.94774157,-27.616043,1.5724778,-3.7880228,32.01724,-16.723711,-2.3761816
19105,-93.38176,-2.2237525,-64.219986,156.40364,-25.15602,-5.718627,-24.547432,3.992391,10.831937,-166.6088,15.547582,-20.826479,90.695625,2.1901696,0.95252204,-27.622066,1.5722302,-3.7880607,32.046917,-16.711561,-2.3700564
19117,-93.33416,-2.2280664,-64.19125,156.4224,-25.145376,-5.709741,-24.553616,3.9929864,10.8315525,-166.60176,15.548814,-20.825336,90.69568,2.1903052,0.95246935,-27.628086,1.5719829,-3.7880988,32.075844,-16.697515,-2.3705997
19129,-93.3051,-2.241838,-64.15734,156.44376,-25.13523,-5.694216,-24.564104,3.9939582,10.831759,-166.58688,15.55158,-20.829784,90.68574,2.1953635,0.94736356,-27.627907,1.5787675,-3.789766,32.110737,-16.6897,-2.3738966
19141,-93.25712,-2.248685,-64.12568,156.46251,-25.124584,-5.6853223,-24.564104,3.9939582,10.831759,-166.58157,15.546012,-20.829659,90.67601,2.1904721,0.9520922,-27.633926,1.5785198,-3.7898047,32.140514,-16.684208,-2.3695729
19154,-93.1978,-2.2572198,-64.10076,156.48451,-25.106148,-5.671121,-24.57029,3.9945543,10.831374,-166.56754,15.548479,-20.82737,90.66618,2.1905553,0.95190346,-27.644768,1.57831,-3.79009,32.169422,-16.670162,-2.370098
19167,-93.16929,-2.2668252,-64.07137,156.50327,-25.095509,-5.6622186,-24.576471,3.9951499,10.830991,-166.56116,15.550732,-20.827345,90.66618,2.1856403,0.9469326,-27.650787,1.5780623,-3.7901287,32.205036,-16.66425,-2.3667061
19178,-93.12206,-2.2711892,-64.04264,156.522,-25.084873,-5.6533146,-24.576471,3.9951499,10.830991,-166.54883,15.546396,-20.826078,90.65635,2.1857235,0.9467445,-27.656809,1.5778146,-3.790167,32.23392,-16.650206,-2.367218
19191,-93.06267,-2.2839448,-64.01323,156.5343,-25.075909,-5.6428866,-24.582655,3.995745,10.8306055,-166.54181,15.547631,-20.824936,90.64651,2.1858063,0.9465562,-27.663145,1.5792483,-3.7834184,32.262924,-16.642809,-2.369551
19203,-93.034325,-2.2935722,-63.98383,156.55444,-25.064219,-5.627297,-24.589327,3.9948988,10.823433,-166.52693,15.550398,-20.82938,90.63668,2.185889,0.94636786,-27.668846,1.5773194,-3.790244,32.292664,-16.637323,-2.3652077
19216,-92.98735,-2.2979643,-63.955097,156.57318,-25.053585,-5.6183825,-24.588696,3.988091,10.824966,-166.52162,15.54483,-20.829256,90.62679,2.1858363,0.9462325,-27.679688,1.5771095,-3.7905297,32.327374,-16.622854,-2.3666384
19230,-92.940445,-2.302368,-63.92636,156.59373,-25.036224,-5.6108303,-24.599182,3.9890623,10.825173,-166.50755,15.547297,-20.826971,90.62684,2.1859717,0.9461797,-27.680006,1.578792,-3.7837427,32.357098,-16.617374,-2.362287
19240,-92.90038,-2.3162036,-63.900814,156.61246,-25.025599,-5.6019096,-24.599182,3.9890623,10.825173,-166.50055,15.548529,-20.825829,90.617,2.1909716,0.95096016,-27.686024,1.5785445,-3.7837815,32.386074,-16.609976,-2.3646038
19253,-92.85361,-2.3206234,-63.87208,156.6338,-25.015469,-5.586343,-24.604874,3.9911,10.831576,-166.48712,15.552013,-20.824657,90.607155,2.1910546,0.9507714,-27.692041,1.5782973,-3.7838197,32.414925,-16.595928,-2.3650792
19265,-92.825584,-2.3302875,-63.84269,156.65251,-25.00485,-5.5774136,-24.611547,3.990253,10.824406,-166.48184,15.546444,-20.824535,90.59727,2.1910021,0.9506357,-27.702713,1.5848714,-3.7857764,32.449722,-16.588108,-2.368321
19277,-92.76707,-2.338911,-63.817802,156.67123,-24.994232,-5.5684824,-24.618362,3.9976547,10.822486,-166.46695,15.549216,-20.82898,90.59732,2.1911378,0.9505827,-27.708902,1.5778403,-3.7841432,32.4793,-16.575983,-2.3621125
19289,-92.72051,-2.3433576,-63.78907,156.69138,-24.982561,-5.5528646,-24.617727,3.9908478,10.824019,-166.45992,15.550448,-20.827837,90.58748,2.1912208,0.9503939,-27.7146,1.5759084,-3.790968,32.508247,-16.56858,-2.364411
19302,-92.693115,-2.3505442,-63.76261,156.71008,-24.971945,-5.543927,-24.623909,3.9914424,10.823636,-166.4476,15.546111,-20.826574,90.57764,2.1913037,0.9502052,-27.720615,1.5756608,-3.7910058,32.53792,-16.563108,-2.3600364
19315,-92.646255,-2.357509,-63.730953,156.72998,-24.962885,-5.535023,-24.634401,3.992414,10.823842,-166.44057,15.547343,-20.82543,90.57764,2.1913037,0.9502052,-27.720757,1.5841287,-3.785892,32.567474,-16.55099,-2.353812
19326,-92.588066,-2.3661697,-63.706074,156.74104,-24.952383,-5.5245266,-24.634401,3.992414,10.823842,-166.42653,15.5498085,-20.823141,90.567795,2.1864676,0.9450498,-27.731607,1.5839194,-3.7861784,32.602108,-16.536526,-2.3551803
