millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2
18053,16.802214,22.58553,51.223866,90.37556,36.71436,-49.935158,-87.08429,6.0258856,12.6473465,-35.66128,15.475732,-23.64974,93.83748,3.8719375,2.4861324,-29.268078,1.2418846,-6.54944,-80.5912,-82.41327,-7.5160127
18065,9.489545,23.318457,55.426193,68.9976,35.004696,-53.667072,-87.12985,6.004935,12.699399,-35.65991,15.481381,-23.66695,93.83748,3.8719375,2.4861324,-29.258709,1.2085673,-6.5402303,-80.55887,-82.42614,-7.4998703
18078,-1.710143,24.370964,60.00699,40.12512,32.16209,-57.742043,-87.120895,5.9141235,12.718638,-35.63949,15.486178,-23.720293,93.83685,3.8675697,2.4613333,-29.254786,1.1922846,-6.521449,-80.51998,-82.42982,-7.49328
18090,-16.398836,25.584864,63.383896,15.120472,28.119137,-61.419353,-87.14896,5.767192,12.75556,-35.631027,15.461068,-23.694368,93.846275,3.8686388,2.4319727,-29.25676,1.1755965,-6.50264,-80.50265,-82.43965,-7.4809737
18103,-32.28196,26.560354,62.963802,-0.5971454,23.17356,-63.76661,-87.165344,5.688637,12.793772,-35.6305,15.4194355,-23.616934,93.85537,3.8742058,2.4077592,-29.246508,1.1234288,-6.51017,-80.48057,-82.445,-7.4734106
18115,-45.617706,27.01115,56.908337,-9.816735,17.95731,-64.294266,-87.16851,5.658907,12.803375,-35.66237,15.39584,-23.520248,93.86494,3.8644493,2.3978956,-29.242252,1.1138898,-6.493161,-80.47782,-82.45168,-7.466742
18127,-54.574448,26.836098,46.925617,-15.531483,13.035936,-63.36477,-87.19674,5.5716734,12.841043,-35.69504,15.343108,-23.40631,93.87418,3.8601453,2.373369,-29.242758,1.1156709,-6.4864073,-80.44292,-82.45973,-7.4553375
18140,-59.692013,26.237268,35.813663,-19.505468,8.594033,-61.560585,-87.22937,5.385264,12.8875065,-35.71117,15.304566,-23.33335,93.883575,3.8602707,2.3638167,-29.236296,1.0904745,-6.5014105,-80.4343,-82.45752,-7.456452
18152,-62.414513,25.547325,25.233093,-22.56164,4.529344,-59.307583,-87.2667,5.179535,12.923987,-35.711975,15.273058,-23.267662,93.89298,3.8499074,2.3638837,-29.237398,1.054936,-6.4993353,-80.4457,-82.4589,-7.456969
18163,-63.88206,24.893139,15.51054,-25.28914,0.5648061,-56.649513,-87.29755,5.018125,12.955881,-35.757584,15.226228,-23.134563,93.90254,3.8449252,2.3591115,-29.23772,1.0481843,-6.4975696,-80.50448,-82.4747,-7.4446745
18177,-64.62472,24.219767,6.434811,-27.763683,-3.411812,-53.74121,-87.311966,4.930162,12.954412,-35.816544,15.154214,-22.96396,93.921646,3.8444948,2.359762,-29.226795,1.0724372,-6.488994,-80.57027,-82.48066,-7.444296
18188,-64.7107,23.469017,-2.2596555,-29.931974,-7.304013,-50.780766,-87.32143,4.876319,12.949069,-35.87867,15.079917,-22.801401,93.93103,3.8493912,2.3553076,-29.22084,1.1357487,-6.4693723,-80.63618,-82.4864,-7.443936
18201,-64.04411,22.663733,-10.710188,-31.857086,-11.087797,-47.834003,-87.34096,4.8034286,12.962788,-35.924526,15.019876,-22.679852,93.9307,3.8596146,2.3457487,-29.215117,1.1446793,-6.4644127,-80.70801,-82.47775,-7.4585013
18214,-62.644188,21.925327,-18.900707,-33.683105,-14.982455,-44.70506,-87.320526,4.7763295,12.987181,-35.955173,14.998566,-22.631388,93.94058,3.8539412,2.360732,-29.221294,1.1137136,-6.470833,-80.79657,-82.46992,-7.473948
18226,-60.40565,21.32138,-26.711071,-35.531013,-19.196638,-41.243526,-87.33753,4.78272,13.001902,-35.988747,14.981328,-22.592876,93.960175,3.8534317,2.3712063,-29.222271,1.1801875,-6.4376597,-80.89931,-82.475204,-7.4751544
18238,-57.056362,20.792261,-34.423466,-37.361755,-23.677774,-37.49161,-87.33706,4.7432427,12.981585,-36.021374,14.9703865,-22.556206,93.96955,3.8583286,2.366754,-29.221079,1.1680952,-6.456163,-80.986084,-82.48125,-7.4740033
18251,-51.73622,20.21698,-42.463497,-39.031326,-28.062006,-33.871254,-87.3762,4.5928187,13.01313,-36.010494,14.957592,-22.533897,93.979095,3.8628762,2.372181,-29.216675,1.1738335,-6.4359255,-81.14592,-82.52977,-7.431823
18263,-43.300335,19.678879,-50.59608,-40.49126,-32.230156,-30.491947,-87.41129,4.4058576,13.099913,-36.014297,14.946069,-22.507156,93.969215,3.8733194,2.362298,-29.216806,1.1585497,-6.4391522,-81.344536,-82.60533,-7.3637767
18276,-31.122416,19.41504,-58.04376,-41.80087,-36.072853,-27.425138,-87.41252,4.350707,13.143629,-36.03555,14.930121,-22.466516,93.98816,3.8637137,2.342873,-29.21636,1.1805856,-6.4376893,-81.57404,-82.62754,-7.3509545
18287,-15.717529,19.356373,-64.20218,-42.960255,-39.55183,-24.680838,-87.419914,4.256307,13.186998,-36.13866,14.864981,-22.322992,93.99787,3.8536224,2.3428752,-29.21636,1.1805856,-6.4376893,-81.927734,-82.67045,-7.319046
18301,0.76392084,19.44385,-68.431595,-44.05039,-42.644417,-22.212017,-87.41237,4.214982,13.20739,-36.177273,14.806517,-22.200647,93.9885,3.853485,2.3524275,-29.216806,1.1585497,-6.4391522,-82.24019,-82.65415,-7.342626
18312,15.3702545,19.50009,-70.372635,-45.018913,-45.2604,-20.143234,-87.41807,4.2556458,13.197564,-36.181496,14.7933855,-22.102373,93.99789,3.84886,2.3377736,-29.216806,1.1585497,-6.4391522,-82.43946,-82.657486,-7.341677
18324,26.524393,19.527697,-70.0296,-45.84229,-47.3382,-18.471132,-87.42519,4.2713857,13.202243,-36.208324,14.768428,-22.028355,94.007256,3.8537612,2.3333228,-29.216806,1.1585497,-6.4391522,-82.49264,-82.68298,-7.3163977
18338,34.300957,19.498878,-68.19573,-46.50565,-48.88778,-17.204758,-87.427536,4.197162,13.196294,-36.19546,14.754927,-22.01363,94.007256,3.8537612,2.3333228,-29.216991,1.1670815,-6.4341607,-82.5455,-82.7069,-7.292616
18350,39.560383,19.455292,-65.7887,-46.92859,-49.84222,-16.445238,-87.44385,4.1489787,13.205322,-36.177692,14.735903,-22.02745,94.007256,3.8537612,2.3333228,-29.216675,1.1738335,-6.4359255,-82.54035,-82.70844,-7.291092
18363,43.0147,19.452995,-63.4734,-47.099045,-50.19161,-16.179932,-87.46558,4.1309805,13.2150135,-36.201576,14.723631,-22.012154,94.007256,3.8537612,2.3333228,-29.222082,1.1716554,-6.4426513,-82.52929,-82.70222,-7.297254
18375,45.020954,19.513248,-61.802444,-47.09586,-50.134727,-16.221006,-87.46711,4.1211658,13.214927,-36.225456,14.711765,-21.981388,94.007256,3.8585236,2.338425,-29.216171,1.1720538,-6.4426804,-82.50388,-82.70461,-7.2946877
18386,45.849182,19.594517,-61.022396,-47.037346,-49.908497,-16.36775,-87.45556,4.1302423,13.214616,-36.239563,14.703711,-21.942028,94.007256,3.8585236,2.338425,-29.216171,1.1720538,-6.4426804,-82.509544,-82.71889,-7.280325
18399,45.836708,19.671041,-60.983036,-46.99459,-49.69926,-16.43953,-87.46101,4.165461,13.210405,-36.243896,14.685819,-21.913359,94.007256,3.8585236,2.338425,-29.216488,1.1653019,-6.4409175,-82.50513,-82.723755,-7.2754073
18412,45.31708,19.71399,-61.36879,-47.04246,-49.693653,-16.323769,-87.45945,4.1702414,13.215358,-36.243027,14.692122,-21.915236,94.007256,3.8585236,2.338425,-29.216488,1.1653019,-6.4409175,-82.47947,-82.72612,-7.272819
18423,44.6219,19.614656,-61.88322,-47.242107,-50.01401,-15.989503,-87.46401,4.1357617,13.219964,-36.24043,14.697403,-21.940151,94.017136,3.858579,2.3386943,-29.216488,1.1653019,-6.4409175,-82.473564,-82.72614,-7.27276
18436,44.19808,19.35868,-62.16793,-47.560482,-50.643166,-15.503883,-87.46881,4.101692,13.223826,-36.228943,14.700184,-21.9546,94.01696,3.863695,2.333918,-29.216488,1.1653019,-6.4409175,-82.48482,-82.72725,-7.2717013
18448,44.25701,19.046001,-62.04487,-47.95313,-51.521637,-14.964575,-87.48183,4.072733,13.233783,-36.23138,14.702742,-21.948063,94.01696,3.863695,2.333918,-29.216488,1.1653019,-6.4409175,-82.50147,-82.734604,-7.264448
18461,44.918404,18.85194,-61.35045,-48.329296,-52.484364,-14.460816,-87.486374,4.038254,13.238389,-36.23485,14.691154,-21.921268,94.01696,3.863695,2.333918,-29.216806,1.1585497,-6.4391522,-82.51316,-82.73724,-7.261926
18474,45.950596,18.860855,-60.196716,-48.631447,-53.42129,-14.050023,-87.49122,4.0142536,13.232519,-36.244057,14.67798,-21.894987,94.0168,3.8688102,2.329142,-29.21694,1.143266,-6.44238,-82.519424,-82.73363,-7.2656035
18486,47.07446,19.04437,-58.835373,-48.86795,-54.28997,-13.730973,-87.49115,4.004189,13.24225,-36.246643,14.672691,-21.870071,94.016464,3.8685405,2.3291996,-29.212015,1.1280159,-6.44521,-82.52973,-82.7314,-7.2679553
18499,48.11126,19.297503,-57.458324,-49.09543,-55.248295,-13.359092,-87.494194,3.9845586,13.242073,-36.261383,14.666161,-21.847202,94.016464,3.8685405,2.3291996,-29.206738,1.1149096,-6.441715,-82.54101,-82.73248,-7.2669086
18511,49.041477,19.590536,-56.108875,-49.524685,-56.694157,-12.579946,-87.49721,3.9598956,13.246763,-36.271267,14.654522,-21.837404,94.01663,3.863425,2.3339753,-29.209284,1.1476184,-6.399714,-82.55774,-82.7398,-7.2596736
18523,49.93091,19.765394,-54.57565,-50.1448,-58.55607,-11.632732,-87.51198,3.9265673,13.251031,-36.26812,14.650433,-21.82745,94.01663,3.863425,2.3339753,-29.210539,1.1206094,-6.3926587,-82.56765,-82.73601,-7.263498
18535,51.101723,19.92265,-52.24897,-50.978134,-60.74875,-10.572666,-87.51637,3.8719647,13.275087,-36.28042,14.641345,-21.811111,94.03573,3.8639784,2.3148146,-29.222593,1.152167,-6.3793845,-82.6008,-82.741,-7.258692
18548,52.689533,20.187105,-49.02198,-51.915283,-63.049713,-9.568464,-87.53686,3.7490802,13.3276415,-36.282963,14.636052,-21.786196,94.03573,3.8487158,2.319319,-29.214563,1.1607269,-6.4032116,-82.66507,-82.73486,-7.2650676
18561,54.385246,20.643042,-45.12997,-52.71487,-65.08057,-8.854521,-87.58443,3.503188,13.453524,-36.30425,14.621638,-21.761932,94.03541,3.8494265,2.2995627,-29.215322,1.1319396,-6.4029107,-82.88965,-82.73215,-7.267342
18573,55.97513,21.275969,-40.915306,-53.27045,-66.63676,-8.419057,-87.63884,3.169713,13.556992,-36.328102,14.594079,-21.69436,94.02586,3.8496366,2.2992375,-29.215456,1.1166564,-6.406138,-83.36842,-82.77329,-7.220378
18585,57.30594,21.92635,-36.96928,-53.60043,-67.642815,-8.195805,-87.68422,2.9600303,13.598537,-36.36657,14.536394,-21.548721,94.02605,3.8349984,2.2938066,-29.21564,1.1251876,-6.4011464,-83.76402,-82.75504,-7.2271323
18597,58.23198,22.45135,-33.78136,-53.55244,-67.9156,-8.249853,-87.67795,2.9687018,13.6287985,-36.44281,14.452122,-21.27585,94.02587,3.8448756,2.2941344,-29.215322,1.1319396,-6.4029107,-83.81992,-82.74132,-7.2381487
18609,58.741226,22.79707,-31.694365,-53.10721,-67.46963,-8.52407,-87.662964,3.071397,13.625643,-36.510967,14.346074,-20.986668,94.02587,3.8448756,2.2941344,-29.21501,1.1386917,-6.404675,-83.80509,-82.75046,-7.2297616
18622,58.965034,22.967617,-30.84139,-52.42925,-66.52093,-8.973933,-87.62236,3.1972907,13.568088,-36.524673,14.264425,-20.836744,94.02587,3.8448756,2.2941344,-29.21501,1.1386917,-6.404675,-83.849045,-82.75843,-7.220624
18635,58.963116,23.038054,-31.151058,-51.58334,-65.21468,-9.609547,-87.63121,3.2233472,13.553336,-36.53106,14.227129,-20.817728,94.02587,3.8448756,2.2941344,-29.21501,1.1386917,-6.404675,-83.84025,-82.757515,-7.2220483
18646,58.69311,23.052727,-32.44902,-50.678753,-63.796295,-10.337761,-87.648735,3.1453173,13.581745,-36.50257,14.248819,-20.921581,94.02587,3.8448756,2.2941344,-29.21501,1.1386917,-6.404675,-83.82085,-82.746994,-7.2328777
18660,58.236385,23.023935,-34.493095,-49.69883,-62.154335,-11.17347,-87.66895,3.042178,13.615532,-36.459076,14.320369,-21.031263,94.02587,3.8448756,2.2941344,-29.214378,1.1521955,-6.4082036,-83.83884,-82.75246,-7.227298
18672,57.61168,22.946938,-36.890816,-48.560806,-59.99408,-12.359787,-87.67038,3.0223222,13.62515,-36.449413,14.332005,-21.041128,94.02587,3.8448756,2.2941344,-29.213932,1.1742308,-6.4067397,-83.85603,-82.75404,-7.2251735
18684,56.892517,22.869888,-39.572628,-47.273357,-57.146637,-13.942294,-87.656,3.0711393,13.605551,-36.476173,14.294188,-20.963066,94.02586,3.8496366,2.2992375,-29.213675,1.2047973,-6.400283,-83.84747,-82.75421,-7.22515
18697,55.88947,22.759275,-42.92469,-46.022793,-53.822826,-15.828372,-87.65158,3.1056037,13.600987,-36.50049,14.253821,-20.891523,94.02604,3.8445213,2.3040128,-29.223577,1.2399126,-6.4027176,-83.83888,-82.75439,-7.2251234
18709,54.224197,22.681305,-47.303356,-44.925182,-50.400597,-17.771029,-87.65006,3.1103973,13.605946,-36.49635,14.256016,-20.883503,94.01648,3.8542557,2.3138926,-29.222322,1.2669197,-6.4097733,-83.82989,-82.75349,-7.2265334
18721,51.518227,22.697865,-52.396935,-43.93926,-47.16177,-19.69953,-87.6515,3.090542,13.615564,-36.467793,14.277327,-20.932343,94.01664,3.8539016,2.3237708,-29.227604,1.2800248,-6.4132786,-83.84787,-82.758934,-7.220956
18735,47.641113,22.712748,-57.459034,-42.882538,-43.82656,-21.87779,-87.661476,3.081211,13.625743,-36.461468,14.2930975,-20.952147,94.017136,3.858579,2.3386943,-29.226665,1.300279,-6.418571,-83.81779,-82.758644,-7.221765
18746,42.66803,22.608997,-61.810196,-41.644447,-40.019882,-24.537968,-87.64834,3.1147237,13.61162,-36.449326,14.294273,-20.95018,94.00725,3.863285,2.3435266,-29.23163,1.3201334,-6.423842,-83.81513,-82.76747,-7.2135615
18758,36.246002,22.522625,-65.23944,-40.200695,-35.516376,-27.85298,-87.63798,3.1934688,13.602583,-36.45559,14.286693,-20.93327,94.007416,3.8629324,2.3534045,-29.235245,1.3385834,-6.4362903,-83.80599,-82.76657,-7.214959
18770,26.886555,22.663427,-67.16387,-38.642082,-30.664322,-31.59336,-87.61887,3.2712667,13.58399,-36.44908,14.29454,-20.934687,93.998184,3.8624427,2.372834,-29.239899,1.3651868,-6.443329,-83.798,-82.7706,-7.211457
18783,12.22215,22.993917,-66.1392,-37.10652,-26.051636,-35.22204,-87.61266,3.3100655,13.585097,-36.431835,14.31282,-20.98449,93.98879,3.867071,2.3874862,-29.239464,1.387222,-6.4418664,-83.794395,-82.77557,-7.2067065
18796,-6.9531307,23.360538,-61.165207,-35.655,-21.91925,-38.4004,-87.59812,3.3387895,13.584936,-36.403282,14.34207,-21.051682,93.97941,3.8669376,2.3970375,-29.239151,1.393973,-6.443631,-83.763275,-82.77307,-7.210354
18808,-24.58988,23.389772,-53.95357,-34.19954,-18.22742,-41.274593,-87.593765,3.3933527,13.560918,-36.368187,14.370974,-21.117365,93.97941,3.8669376,2.3970375,-29.238527,1.4074746,-6.447159,-83.73887,-82.78137,-7.2029576
18821,-36.24876,23.11327,-46.773468,-32.73141,-15.046608,-43.826828,-87.577675,3.4615853,13.532414,-36.35625,14.387993,-21.15214,93.97941,3.8669376,2.3970375,-29.238527,1.4074746,-6.447159,-83.70791,-82.77993,-7.2051625
18834,-43.24277,23.072832,-40.30624,-31.286572,-12.522524,-45.974804,-87.57322,3.5010796,13.522973,-36.33941,14.400226,-21.18452,93.970024,3.8668065,2.4065888,-29.238956,1.3854392,-6.4486217,-83.69847,-82.778984,-7.206533
18846,-47.4769,23.471413,-34.648006,-29.888094,-10.536155,-47.799942,-87.576225,3.481451,13.522787,-36.324306,14.428939,-21.246109,93.970024,3.8668065,2.4065888,-29.239073,1.370155,-6.4518485,-83.68373,-82.773254,-7.212617
18858,-50.1158,24.034258,-29.89328,-28.504984,-8.748703,-49.490406,-87.58219,3.4321427,13.53213,-36.300213,14.462961,-21.315624,93.970024,3.862043,2.4014888,-29.239073,1.370155,-6.4518485,-83.69096,-82.76916,-7.216448
18881,-53.13282,24.920523,-21.452003,-25.73259,-4.9112053,-52.60686,-87.595345,3.3935876,13.551101,-36.35561,14.515997,-21.422098,93.979904,3.862096,2.401761,-29.238642,1.39219,-6.450386,-83.70979,-82.76191,-7.222877
18894,-54.140686,25.251617,-17.308098,-24.300867,-2.708538,-54.06029,-87.599846,3.3641446,13.550817,-36.35631,14.531179,-21.419338,93.970024,3.862043,2.4014888,-29.238014,1.4056917,-6.4539156,-83.72635,-82.76246,-7.2221813
18907,-54.966675,25.51147,-12.974887,-22.839767,-0.46202314,-55.37198,-87.60132,3.3493054,13.555583,-36.35156,14.526084,-21.432425,93.970024,3.8668065,2.4065888,-29.23821,1.4142252,-6.4489236,-83.71711,-82.76265,-7.222128
18919,-55.635075,25.586226,-8.554605,-21.376558,1.6474396,-56.44833,-87.599915,3.374193,13.541096,-36.37193,14.488608,-21.392492,93.970024,3.8668065,2.4065888,-29.237898,1.420976,-6.4506874,-83.72959,-82.76333,-7.2212496
18931,-56.070496,25.399082,-4.228555,-19.929401,3.5318496,-57.329636,-87.59546,3.4136863,13.531657,-36.397808,14.471082,-21.352184,93.970024,3.8668065,2.4065888,-29.237898,1.420976,-6.4506874,-99.04922,9.772602,-36.851868
18967,-56.069996,24.51689,5.317599,-15.1895275,8.291204,-59.676632,-87.58709,3.4282765,13.506813,-36.427624,14.390407,-21.158335,93.970024,3.8668065,2.4065888,-29.2377,1.4124422,-6.4556785,-84.71315,-82.61186,-7.323263
18979,-55.793636,24.497248,8.330854,-13.567458,9.735472,-60.287563,-87.588554,3.4134364,13.511581,-36.427536,14.398609,-21.161234,93.97018,3.861693,2.4113667,-29.2377,1.4124422,-6.4556785,-84.771194,-82.60893,-7.323112
18991,-55.456448,24.5009,11.715677,-11.959867,11.177323,-60.76166,-87.59005,3.4036222,13.511487,-36.41875,14.39572,-21.166286,93.97018,3.861693,2.4113667,-29.2377,1.4124422,-6.4556785,-84.83037,-82.61089,-7.3180494
19004,-55.11123,24.520752,14.897858,-10.408857,12.557599,-61.08359,-87.60157,3.3895013,13.516695,-36.4427,14.369628,-21.1151,93.97018,3.861693,2.4113667,-29.2377,1.4124422,-6.4556785,-84.88312,-82.602936,-7.322626
19026,-44.315872,17.0896,-13.968575,-7.6214905,14.890233,-61.399807,-87.59332,3.3944933,13.500849,-36.502514,14.299788,-20.93836,93.97018,3.856929,2.4062667,-29.236874,1.4174099,-6.464198,-84.95567,-82.62073,-7.3010397
19040,-41.657867,16.899942,-19.36937,-6.336387,15.874834,-61.45717,-84.37925,9.414926,25.846045,-36.526783,14.259431,-20.86681,93.97018,3.856929,2.4062667,-29.23656,1.4241606,-6.465962,-84.963646,-82.63549,-7.287023
19064,-34.818275,16.87922,-29.038784,-2.5258925,18.678463,-61.60652,-87.72851,2.669146,13.719173,-36.549324,14.231724,-20.799068,93.97067,3.8568523,2.4160917,-29.24659,1.4439924,-6.471644,-84.97894,-82.64067,-7.28194
19075,-31.213259,17.092958,-32.77403,-0.27381477,20.34108,-61.458786,-87.73136,2.6394858,13.728676,-36.547836,14.222853,-20.803694,93.96095,3.85645,2.425697,-29.25187,1.457089,-6.4751587,-84.97574,-82.64573,-7.277321
19087,-27.881914,17.424862,-35.75894,1.8664122,21.866014,-61.160896,-87.73277,2.6196413,13.738281,-36.55013,14.225391,-20.797152,93.961105,3.8561015,2.435575,-29.251982,1.4418043,-6.4783864,-84.99419,-82.64585,-7.2768536
19111,-22.751343,18.339996,-39.67279,4.7798657,23.721525,-60.606697,-87.71976,2.668177,13.709578,-36.568253,14.200527,-20.760885,93.97764,3.8555343,2.2928903,-29.252098,1.4265193,-6.481611,-85.02234,-82.64703,-7.274105
19124,-20.962143,18.82625,-40.879704,5.337383,23.9905,-60.441788,-87.713974,2.7174692,13.700287,-36.577026,14.1952305,-20.752903,93.97796,3.8558016,2.2928317,-29.258638,1.4126142,-6.478065,-85.01351,-82.64723,-7.2741914
19147,-18.751062,19.671982,-41.94411,-17.865513,-14.318565,-45.765877,-87.72122,2.6583622,13.709472,-36.569283,14.224049,-20.831572,93.97796,3.8605654,2.2979329,-29.259068,1.3905792,-6.479524,-85.01856,-82.6477,-7.2735896
19159,-18.473358,19.956244,-41.546383,-17.391636,-13.827409,-46.430233,-87.72139,2.6538367,13.713627,-36.558414,14.234731,-20.86449,93.97796,3.8605654,2.2979329,-29.269413,1.4036573,-6.4834423,-85.0325,-82.64794,-7.2729034
19171,-18.60007,20.173563,-40.676983,-17.015314,-13.458954,-47.137264,-87.7185,2.6784813,13.708982,-36.56153,14.230941,-20.856026,93.97796,3.8558016,2.2928317,-29.265215,1.359606,-6.485952,-85.046455,-82.648186,-7.272219
19184,-18.802996,20.330101,-39.705826,-16.820932,-13.394919,-47.665157,-87.717,2.6832805,13.713943,-36.566174,14.2278385,-20.840034,93.97796,3.8605654,2.2979329,-29.261278,1.3433262,-6.467164,-85.03649,-82.64341,-7.2772365
19208,-18.570997,20.898993,-37.546616,-16.760576,-13.989638,-47.998062,-87.73136,2.6394858,13.728676,-36.557373,14.233139,-20.848007,93.97796,3.8605654,2.2979329,-29.24323,1.3062094,-6.4206905,-85.04671,-82.64807,-7.273288
19222,-17.942377,21.214624,-36.88736,-16.763983,-14.423442,-47.961567,-87.73136,2.6394858,13.728676,-36.548584,14.238441,-20.855982,93.97796,3.865329,2.3030336,-29.247568,1.339565,-6.429495,-85.03763,-82.648285,-7.27337
19233,-17.054964,21.604574,-36.665318,-16.853048,-14.934804,-47.812225,-87.716805,2.6827905,13.714644,-36.554806,14.230862,-20.839058,93.968575,3.8651903,2.3125849,-29.256979,1.3728987,-6.4387026,-85.05159,-82.64853,-7.272688
19245,-16.076113,22.0697,-36.592834,-17.113401,-15.603707,-47.49074,-87.69789,2.7605612,13.6960745,-36.56025,14.221425,-20.821148,93.968735,3.8743682,2.332664,-29.276747,1.4238945,-6.459936,-85.04246,-82.64874,-7.272769
19257,-15.109232,22.525953,-36.4639,-17.62163,-16.452463,-46.97561,-87.67903,2.8533928,13.662936,-36.563602,14.225559,-20.831083,93.95967,3.873535,2.361971,-29.289572,1.4717125,-6.494711,-85.05641,-82.64898,-7.2720895
19270,-14.119299,22.771578,-36.47806,-18.240282,-17.294315,-46.406963,-87.64715,2.965164,13.629536,-36.5465,14.24382,-20.880924,93.96095,3.876479,2.4262853,-29.315657,1.5002434,-6.517414,-85.06553,-82.64871,-7.2725387
19281,-13.23518,22.749416,-36.688145,-18.883717,-18.00758,-45.818325,-87.617516,3.1061654,13.617252,-36.524044,14.279423,-20.967056,93.933205,3.8845935,2.4947686,-29.34046,1.5557543,-6.5472083,-85.056335,-82.648926,-7.272618
19295,-12.451019,22.45863,-37.160717,-19.424065,-18.536535,-45.15834,-87.55389,3.358278,13.582114,-36.500004,14.327366,-21.072477,93.9053,3.8835533,2.5431757,-29.376123,1.5869961,-6.585625,-85.012,-82.66181,-7.263897
