millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
9211,53.1008,-26.022015,-22.015118,-93.49599,-74.03716,-13.193043,7.0414233,54.20932,14.930533,-99.09475,-7.4288177,3.470746
9222,53.63627,-26.644085,-21.526861,-93.41338,-74.05227,-13.191137,7.047023,54.225594,14.924883,-94.712364,-9.299676,11.625326
9232,54.015663,-27.134504,-20.942156,-93.33909,-74.070786,-13.18332,7.077546,54.217766,14.925578,-92.71001,-13.897521,18.310226
9242,54.684532,-27.690552,-20.450668,-93.27675,-74.07971,-13.187606,7.134752,54.219368,14.926286,-91.7635,-18.954199,23.742178
9251,55.441216,-28.268898,-19.954971,-93.20281,-74.09817,-13.179824,7.1639934,54.217293,14.926753,-91.75609,-22.485497,27.697302
9262,56.065907,-28.740524,-19.390944,-93.121506,-74.108345,-13.183247,7.198903,54.23149,14.921579,-93.226036,-26.005474,30.872818
9271,56.55531,-29.135319,-18.779913,-93.04812,-74.127716,-13.177232,7.2468705,54.246338,14.920608,-93.17966,-31.989208,32.523365
9282,56.77575,-29.438425,-18.087564,-92.975426,-74.14226,-13.1764765,7.2647905,54.246326,14.917793,-93.273155,-35.223682,33.23534
9292,56.8245,-29.684671,-17.382956,-92.921646,-74.15354,-13.173174,7.322057,54.24793,14.918509,-93.94087,-34.96411,34.145008
9303,56.67998,-29.924137,-16.65326,-92.86797,-74.1648,-13.169883,7.375917,54.279037,14.911923,-91.45721,-33.36035,33.473824
9312,56.496082,-30.215864,-15.948512,-92.81443,-74.17605,-13.166603,7.404413,54.291176,14.912874,-87.799,-29.861168,31.700811
9322,56.472015,-30.549244,-15.329807,-92.761444,-74.18248,-13.168571,7.433724,54.289097,14.913346,-86.87548,-23.952618,29.260464
9332,56.494816,-30.864899,-14.767929,-92.71862,-74.18603,-13.166952,7.4877915,54.26293,14.920128,-88.2224,-18.730663,26.050217
9342,56.313313,-31.070559,-14.194717,-92.67381,-74.19597,-13.162977,7.557329,54.305523,14.910327,-87.29889,-15.702084,21.198141
9352,56.08494,-31.206669,-13.641477,-92.63976,-74.19917,-13.162389,7.593796,54.31397,14.905405,-90.31378,-11.73013,15.899794
9362,56.16324,-31.488708,-13.210312,-92.61644,-74.19567,-13.165169,7.657676,54.34029,14.901241,-92.736885,-8.869391,10.059685
9372,56.165607,-31.72723,-12.768275,-92.60109,-74.195694,-13.161986,7.738399,54.372337,14.894074,-94.79904,-6.6746264,4.481173
9380,55.917515,-31.83563,-12.271366,-92.58619,-74.190926,-13.164037,7.7168202,54.393402,14.888905,-97.36429,-5.528023,-0.7649474
9392,55.795925,-31.903538,-11.832359,-92.579,-74.19542,-13.156636,7.7642403,54.39131,14.886584,-99.038185,-5.225693,-5.0103884
9401,55.60381,-31.880444,-11.397694,-92.55555,-74.190994,-13.157656,7.8044033,54.378708,14.889651,-99.31198,-5.0449395,-7.9611683
9412,55.44006,-31.897266,-10.976047,-92.55917,-74.183044,-13.157088,7.8224134,54.378704,14.886843,-98.52481,-5.1147623,-9.837089
9422,55.306923,-31.922356,-10.551845,-92.562355,-74.1799,-13.151277,7.84517,54.374554,14.893426,-97.08137,-5.5153017,-11.084219
9432,55.131718,-31.8636,-10.129652,-92.56606,-74.172874,-13.152443,7.8764586,54.37519,14.894826,-95.82935,-6.3332367,-12.158898
9443,55.08389,-31.742804,-9.746282,-92.56102,-74.16526,-13.150818,7.881836,54.383003,14.888521,-94.86074,-7.336859,-13.299379
9452,55.28712,-31.584887,-9.408184,-92.564476,-74.15731,-13.150208,7.8932166,54.380928,14.891812,-94.31789,-8.6865015,-14.46394
9463,55.571766,-31.394567,-9.111584,-92.57791,-74.14743,-13.147691,7.911231,54.380928,14.889005,-93.84783,-10.288113,-15.516478
9471,55.704277,-31.190954,-8.782218,-92.58125,-74.13947,-13.147059,7.940622,54.37885,14.889485,-93.452,-11.805757,-16.37138
9482,55.659286,-30.916697,-8.3826885,-92.57603,-74.13185,-13.145384,7.958063,54.39304,14.887188,-93.219826,-13.154937,-16.930506
9492,55.500248,-30.537949,-7.9560075,-92.57889,-74.12868,-13.139494,7.9540014,54.405643,14.878514,-92.84645,-14.305235,-17.107729
9502,55.380054,-30.064297,-7.539888,-92.58188,-74.126465,-13.135358,7.9727163,54.4141,14.876426,-92.56179,-15.020858,-16.968859
9511,55.25338,-29.489704,-7.14687,-92.558136,-74.12112,-13.134526,7.984106,54.41202,14.879719,-92.48148,-15.53316,-16.529158
9522,55.036785,-28.910612,-6.779294,-92.56107,-74.118904,-13.130375,8.012277,54.41568,14.880001,-92.527016,-15.962443,-15.842692
9531,54.710087,-28.360449,-6.4350224,-92.537506,-74.11451,-13.131295,8.030313,54.41568,14.877194,-92.79128,-16.417194,-14.927753
9542,54.28437,-27.828712,-6.1325784,-92.522224,-74.115524,-13.129786,8.047097,54.421417,14.874188,-93.2944,-16.79671,-13.865314
9551,53.809643,-27.244411,-5.8668156,-92.4987,-74.11114,-13.130699,8.078498,54.42205,14.875595,-94.224014,-17.257586,-12.54951
9562,53.343845,-26.606232,-5.6612973,-92.46477,-74.119225,-13.12484,8.10668,54.425713,14.875882,-95.09175,-17.784971,-10.927641
9573,52.83958,-25.935715,-5.487894,-92.43129,-74.122505,-13.12422,8.125468,54.434166,14.873801,-95.79867,-18.151558,-8.987969
9582,52.24338,-25.260595,-5.346801,-92.3898,-74.121346,-13.127794,8.160316,54.439907,14.867991,-96.44034,-18.477442,-6.7890277
9593,51.593346,-24.603144,-5.248048,-92.35621,-74.13036,-13.123728,8.191776,54.440536,14.869402,-97.10028,-18.795649,-4.3532753
9602,50.920246,-23.931805,-5.196415,-92.3047,-74.135895,-13.124017,8.221222,54.438457,14.869888,-97.15407,-18.80037,-1.0930909
9612,50.26505,-23.234705,-5.194516,-92.27126,-74.144905,-13.119964,8.249423,54.442116,14.87018,-95.280594,-19.247135,2.3098555
9622,49.58503,-22.522095,-5.2471237,-92.21972,-74.15615,-13.11682,8.262061,54.434303,14.873669,-94.35391,-19.464474,5.7224092
9632,48.953762,-21.836727,-5.354422,-92.16863,-74.16257,-13.118917,8.292312,54.440674,14.8748865,-93.56264,-19.851732,8.833398
9640,48.501232,-21.286272,-5.542718,-92.117294,-74.17379,-13.115792,8.30831,54.437965,14.871155,-93.01909,-20.188866,11.629559
9652,48.0309,-20.72939,-5.782091,-92.066055,-74.18498,-13.112683,8.339822,54.4386,14.872566,-92.64805,-20.422373,14.050988
9661,47.567295,-20.175137,-6.0624204,-91.99699,-74.1993,-13.112281,8.357882,54.4386,14.86976,-92.69685,-20.362196,16.082678
9671,47.10763,-19.64003,-6.376277,-91.94626,-74.20564,-13.114425,8.379817,54.425987,14.87561,-92.797585,-19.976992,17.678787
9681,46.672657,-19.097466,-6.717017,-91.89535,-74.216774,-13.111351,8.38106,54.42026,14.875799,-93.20212,-19.270046,18.877474
9693,46.291756,-18.584352,-7.103721,-91.84451,-74.2279,-13.108288,8.392839,54.403996,14.878549,-93.68649,-18.262287,19.625309
9701,45.88113,-18.084974,-7.5217633,-91.79379,-74.239006,-13.10524,8.409637,54.409733,14.87555,-94.26283,-16.855885,19.981127
9712,45.44886,-17.610645,-7.978123,-91.743164,-74.25009,-13.102201,8.38648,54.42808,14.869512,-94.76493,-15.057586,19.976217
9723,45.046753,-17.189491,-8.477045,-91.692894,-74.25634,-13.104396,8.374252,54.42171,14.865488,-95.24802,-13.044956,19.608435
9732,44.675426,-16.820267,-9.024383,-91.66037,-74.26521,-13.100459,8.386027,54.40545,14.868232,-95.6079,-10.923398,18.915865
9742,44.32489,-16.486614,-9.620411,-91.60992,-74.27538,-13.095654,8.391145,54.3871,14.877077,-96.19539,-8.794812,17.96723
9751,43.97376,-16.202332,-10.251133,-91.57767,-74.27854,-13.095147,8.393626,54.375633,14.877459,-96.62692,-6.706435,16.811872
9762,43.66469,-15.9690485,-10.924646,-91.53748,-74.28291,-13.095425,8.410409,54.381374,14.874457,-96.68653,-4.7034416,15.507214
9772,43.416702,-15.783612,-11.627399,-91.52316,-74.28389,-13.094001,8.42302,54.373554,14.877936,-97.32603,-3.0169494,13.991631
9782,43.207184,-15.641159,-12.353641,-91.49082,-74.29188,-13.08829,8.434771,54.357292,14.880674,-98.00199,-1.7563978,12.303186
9792,42.995743,-15.5453205,-13.097847,-91.46862,-74.28751,-13.089247,8.451916,54.348858,14.877122,-98.945274,-0.8383195,10.564061
9802,42.790585,-15.469724,-13.829067,-91.454346,-74.28849,-13.087821,8.463279,54.34678,14.880409,-99.69014,-0.42855504,8.942701
9811,42.57017,-15.401577,-14.562018,-91.43216,-74.28413,-13.088772,8.48252,54.341045,14.877781,-100.323875,-0.453392,7.4188743
9822,42.367226,-15.35004,-15.290031,-91.417816,-74.284256,-13.085527,8.468724,54.314247,14.888693,-101.06279,-0.94678104,6.1747227
9832,42.199474,-15.328418,-15.997665,-91.39565,-74.27989,-13.086467,8.4703245,54.294323,14.888325,-101.070244,-1.738156,5.3747053
9842,42.02298,-15.343631,-16.687582,-91.39898,-74.27786,-13.082275,8.482036,54.278065,14.891055,-100.87172,-2.7524874,4.883478
9852,41.863045,-15.367033,-17.353737,-91.38463,-74.277985,-13.079021,8.475773,54.261795,14.896601,-100.44563,-3.8994782,4.5309887
9862,41.72007,-15.40467,-17.998343,-91.3801,-74.27147,-13.078997,8.493734,54.2618,14.89378,-100.14958,-5.1767473,4.1328726
9872,41.63641,-15.464316,-18.63205,-91.38323,-74.26857,-13.072962,8.50505,54.30007,14.8825,-99.99619,-6.5211425,3.639008
9882,41.533173,-15.568141,-19.232304,-91.36127,-74.25939,-13.079088,8.468579,54.277435,14.886845,-100.01736,-7.910517,3.094989
9892,41.438625,-15.717947,-19.788956,-91.36445,-74.25736,-13.074858,8.470177,54.257507,14.886474,-100.05309,-9.225129,2.6722105
9901,41.385475,-15.854599,-20.310616,-91.359795,-74.250854,-13.0748,8.488134,54.25751,14.88365,-98.88074,-10.959987,2.8897164
9912,41.40533,-15.9524555,-20.802332,-91.363,-74.24312,-13.073942,8.4985895,54.24699,14.8861885,-98.17608,-12.081778,3.0565522
9921,41.45999,-16.046602,-21.285387,-91.348595,-74.24327,-13.070649,8.510268,54.23073,14.888911,-97.20142,-13.682623,3.1113532
9931,41.54629,-16.209608,-21.769505,-91.326416,-74.23893,-13.0715275,8.524065,54.217163,14.89256,-96.72449,-15.114347,3.1229844
9941,41.60936,-16.483866,-22.242619,-91.329445,-74.23691,-13.067262,8.534494,54.20664,14.895092,-96.028564,-16.336746,2.9695616
9952,41.63334,-16.8194,-22.682644,-91.31504,-74.23705,-13.063953,8.539551,54.188305,14.903911,-95.75707,-17.45142,2.7875242
9961,41.6449,-17.116983,-23.090837,-91.29315,-74.22877,-13.071868,8.551201,54.172035,14.906623,-95.46082,-18.371696,2.5128863
9972,41.724384,-17.364866,-23.456371,-91.27877,-74.22891,-13.068556,8.563749,54.164227,14.910084,-95.33462,-18.97065,2.2031174
9981,41.851414,-17.610943,-23.792347,-91.24714,-74.23211,-13.06805,8.592975,54.16215,14.910526,-95.194725,-19.21296,1.8908687
9992,41.95467,-17.896833,-24.097546,-91.23267,-74.237976,-13.061361,8.610883,54.162163,14.907696,-95.13722,-19.096352,1.628759
10002,41.99525,-18.247828,-24.371586,-91.20104,-74.24031,-13.05902,8.633508,54.158016,14.914247,-95.071724,-18.732355,1.3607798
10012,42.01788,-18.637753,-24.614382,-91.16962,-74.244354,-13.060368,8.652647,54.152275,14.9115925,-95.09211,-18.072847,1.1064126
10022,42.095253,-19.023941,-24.83555,-91.13798,-74.25238,-13.054663,8.670553,54.15228,14.90876,-95.182655,-17.266552,0.87928605
10032,42.253353,-19.39517,-25.013412,-91.10657,-74.25556,-13.054175,8.699496,54.164402,14.909778,-95.325745,-16.29621,0.672487
10042,42.421528,-19.788273,-25.160326,-91.06755,-74.25511,-13.059705,8.728722,54.16234,14.910221,-95.51526,-15.245414,0.49386972
10052,42.63768,-20.210817,-25.247183,-91.03608,-74.26313,-13.054016,8.75672,54.166008,14.910483,-95.76231,-14.225686,0.3384125
10068,42.92581,-20.601717,-25.291306,-90.987724,-74.26928,-13.056378,8.774631,54.16602,14.907654,-96.12619,-13.305163,0.23535992
10072,43.284485,-20.959106,-25.308897,-90.956436,-74.27813,-13.052552,8.806071,54.166656,14.90903,-96.44908,-12.314132,0.15675525
10084,43.689404,-21.316938,-25.27287,-90.908005,-74.28827,-13.047871,8.834075,54.170326,14.909295,-96.90421,-11.464203,0.15793343
10091,44.075733,-21.691994,-25.189508,-90.87697,-74.292244,-13.049269,8.8519945,54.170338,14.906462,-97.3087,-10.722196,0.19342166
10102,44.486767,-22.083141,-25.06054,-90.821106,-74.29871,-13.050629,8.883469,54.170967,14.907844,-97.75327,-10.1624975,0.32830468
10111,44.913662,-22.450026,-24.886986,-90.790054,-74.30753,-13.046835,8.91148,54.17464,14.908112,-98.165375,-9.674752,0.5503929
10122,45.372234,-22.774557,-24.675041,-90.74202,-74.31844,-13.044049,8.929402,54.174656,14.905279,-98.36253,-9.309703,0.9132368
10135,45.843887,-23.089191,-24.4143,-90.7112,-74.32238,-13.045479,8.958633,54.172592,14.905721,-98.646385,-8.933256,1.3997662
10142,46.289433,-23.41357,-24.110523,-90.66325,-74.33246,-13.040848,8.990146,54.17322,14.907101,-98.681114,-8.623322,2.003721
10152,46.673817,-23.73701,-23.766626,-90.63245,-74.34124,-13.037089,9.006854,54.178974,14.904096,-98.59189,-8.420036,2.7394714
10161,47.065994,-24.048302,-23.389223,-90.594124,-74.33985,-13.040836,9.036088,54.176903,14.904536,-98.40712,-8.250868,3.5449555
10172,47.444935,-24.34243,-22.988203,-90.563446,-74.34295,-13.040425,9.066419,54.18327,14.905749,-98.11753,-8.225499,4.372853
10181,47.790157,-24.635626,-22.54574,-90.53277,-74.3517,-13.036683,9.094443,54.186947,14.90602,-97.83589,-8.339539,5.194842
10192,48.13437,-24.9042,-22.080162,-90.51907,-74.3527,-13.035266,9.131425,54.195404,14.90113,-97.4995,-8.524292,5.9564652
10202,48.416504,-25.166029,-21.590292,-90.48093,-74.351295,-13.039026,9.161807,54.201775,14.902347,-97.21856,-8.815433,6.62793
10212,48.643913,-25.431595,-21.079454,-90.45034,-74.359245,-13.033426,9.19099,54.213875,14.903397,-96.95947,-9.165484,7.1934037
10222,48.826107,-25.679443,-20.53617,-90.43671,-74.36025,-13.032011,9.2256775,54.21964,14.897574,-96.69486,-9.565115,7.6498594
10232,48.922386,-25.91734,-19.960905,-90.41547,-74.35596,-13.032879,9.263922,54.236538,14.893468,-96.442955,-9.933119,7.9564548
10241,48.9749,-26.138828,-19.346504,-90.40185,-74.35696,-13.031462,9.309941,54.254383,14.89154,-96.307526,-10.283216,8.104309
10252,48.989388,-26.301163,-18.713102,-90.38818,-74.35718,-13.028162,9.347082,54.27701,14.887282,-96.21396,-10.568418,8.096103
10262,48.945305,-26.43427,-18.064651,-90.36702,-74.353676,-13.030902,9.383063,54.291214,14.882251,-96.190445,-10.78552,7.945227
10272,48.88939,-26.561949,-17.396809,-90.35338,-74.3539,-13.027597,9.430411,54.303318,14.880505,-96.190254,-10.953773,7.662787
10281,48.779045,-26.674816,-16.721529,-90.33976,-74.354904,-13.026172,9.4664545,54.31751,14.87548,-96.2615,-11.01868,7.261838
10292,48.68688,-26.779055,-16.05808,-90.32612,-74.355125,-13.022864,9.526409,54.321793,14.877181,-96.36724,-10.988605,6.75323
10301,48.589607,-26.847672,-15.399774,-90.30496,-74.35085,-13.023706,9.5762615,54.322445,14.875761,-96.499,-10.862287,6.165044
10313,48.4775,-26.90184,-14.75074,-90.29134,-74.35108,-13.020391,9.62829,54.316193,14.882776,-96.71354,-10.673595,5.5174212
10325,48.366047,-26.950104,-14.109478,-90.29437,-74.34435,-13.021228,9.688317,54.320473,14.884481,-96.93793,-10.424708,4.8416843
10331,48.232037,-26.976822,-13.4738455,-90.27324,-74.34087,-13.023945,9.73584,54.332573,14.882756,-97.17965,-10.158689,4.155089
10342,48.10095,-26.984255,-12.8576975,-90.259605,-74.34111,-13.020618,9.783397,54.34467,14.881036,-97.32128,-9.891709,3.501468
10352,47.971184,-26.954943,-12.247853,-90.24598,-74.34134,-13.017286,9.819645,54.358868,14.876041,-97.58261,-9.624821,2.8465483
10363,47.823902,-26.912811,-11.645908,-90.22486,-74.33786,-13.019999,9.868463,54.365234,14.874479,-97.889534,-9.411485,2.2505724
10371,47.642693,-26.837038,-11.042592,-90.21124,-74.338104,-13.016662,9.897845,54.363155,14.874941,-98.09453,-9.288711,1.7638984
10382,47.48185,-26.748127,-10.448415,-90.19764,-74.33913,-13.015221,9.927225,54.361088,14.8754,-98.190254,-9.135834,1.388001
10391,47.39311,-26.608274,-9.889668,-90.184044,-74.34015,-13.013781,9.96355,54.37528,14.870416,-98.12252,-9.066103,1.1220905
10401,47.354305,-26.446526,-9.381246,-90.1465,-74.33797,-13.015641,10.004545,54.385246,14.87482,-98.18163,-8.975098,0.9382847
10411,47.334286,-26.305536,-8.907984,-90.13293,-74.33899,-13.014197,10.042118,54.393715,14.869989,-98.0858,-9.0522785,0.8378277
10422,47.269123,-26.179525,-8.466748,-90.11935,-74.34001,-13.012757,10.074199,54.394344,14.871403,-98.07088,-9.198967,0.80287105
10452,47.144386,-25.751087,-7.3194175,-90.03846,-74.348366,-13.011424,10.156928,54.41221,14.863937,-97.943565,-10.113475,1.0277522
10462,47.127922,-25.531729,-6.9974103,-90.008606,-74.35145,-13.011057,10.187871,54.418545,14.865213,-97.833786,-10.383221,1.2275975
10472,47.06294,-25.30099,-6.682086,-89.97878,-74.35941,-13.005497,10.205944,54.41857,14.862398,-97.68497,-10.639632,1.490359
10482,46.94697,-25.06002,-6.4040174,-89.94901,-74.36248,-13.005138,10.234178,54.42222,14.862723,-97.48751,-10.860037,1.7890819
10492,46.822857,-24.8208,-6.1549783,-89.91184,-74.36669,-13.005648,10.246712,54.4144,14.866143,-97.30278,-11.037341,2.080181
10501,46.6926,-24.549341,-5.945792,-89.88215,-74.36975,-13.005294,10.276126,54.412323,14.866607,-97.1634,-11.224684,2.375491
10512,46.558647,-24.270027,-5.7710066,-89.852486,-74.373566,-13.0068655,10.308298,54.412945,14.868026,-97.02208,-11.300461,2.6389935
10521,46.402428,-23.97824,-5.640149,-89.82289,-74.38151,-13.001333,10.326367,54.412975,14.865207,-96.877594,-11.282343,2.8923295
10532,46.233982,-23.693258,-5.546325,-89.793304,-74.3853,-13.002916,10.354602,54.41662,14.865536,-96.764656,-11.191762,3.1201558
10622,43.804436,-21.055567,-6.4581513,-89.546326,-74.42058,-12.989249,10.553114,54.401196,14.866572,-96.368614,-9.263949,3.1750584
10632,43.495235,-20.756338,-6.741998,-89.52577,-74.417076,-12.9919815,10.57579,54.396976,14.873135,-96.42158,-9.273331,2.9837036
10642,43.210308,-20.45333,-7.060041,-89.49658,-74.42009,-12.991676,10.59385,54.397022,14.870314,-96.49639,-9.352601,2.7783349
10761,40.582905,-18.892912,-13.111838,-89.32988,-74.4149,-12.980774,10.831249,54.369022,14.874208,-96.9948,-10.355326,1.5062283
10870,39.674225,-19.510214,-19.736116,-89.147896,-74.41257,-12.972782,10.96523,54.265446,14.893645,-96.40825,-9.596144,2.5385737
10880,39.62,-19.606586,-20.244503,-89.13478,-74.413605,-12.97136,10.975858,54.249226,14.896183,-96.36754,-9.674727,2.5685549
10890,39.59405,-19.699749,-20.728037,-89.106224,-74.421524,-12.96592,10.987142,54.24712,14.899453,-96.34314,-9.760256,2.565653
10900,39.575783,-19.8103,-21.196516,-89.07033,-74.420006,-12.969769,10.999585,54.239296,14.902838,-96.3253,-9.851312,2.5394769
10910,39.58534,-19.9449,-21.640152,-89.057175,-74.42172,-12.970331,11.018721,54.23362,14.900114,-96.31602,-9.933397,2.4939516
10920,39.594254,-20.094639,-22.05793,-89.02873,-74.429634,-12.964902,11.027005,54.22883,14.902416,-96.316,-10.001318,2.433774
10929,39.624016,-20.252861,-22.452091,-89.00018,-74.43262,-12.964645,11.039442,54.22101,14.905798,-96.335396,-10.045001,2.3593154
11020,40.608646,-21.602852,-24.306004,-88.77661,-74.46125,-12.957699,11.19459,54.2014,14.902044,-96.59225,-9.6077,1.5941789
11029,40.824966,-21.752846,-24.327484,-88.74845,-74.46979,-12.954316,11.223808,54.199333,14.902471,-96.612236,-9.554776,1.5587105
11039,41.105007,-21.815414,-24.312498,-88.72023,-74.47273,-12.954102,11.253023,54.197273,14.902896,-96.623344,-9.516418,1.5376674
11049,41.342087,-21.887953,-24.257477,-88.70733,-74.473755,-12.952708,11.264288,54.19516,14.906159,-96.623726,-9.496836,1.5270538
11060,41.536453,-22.012041,-24.167921,-88.6719,-74.47282,-12.958611,11.292347,54.19882,14.906476,-96.614365,-9.506267,1.5366282
11070,41.643303,-22.187788,-24.032852,-88.659004,-74.47383,-12.957219,11.311441,54.193146,14.903741,-96.60623,-9.520234,1.560917
11081,41.76233,-22.348625,-23.871172,-88.64631,-74.479805,-12.950667,11.342599,54.199474,14.905029,-96.57726,-9.56301,1.5953518
11089,41.895912,-22.455109,-23.671942,-88.61821,-74.482735,-12.950467,11.36055,54.199516,14.902186,-96.55885,-9.605529,1.6401031
11100,42.030945,-22.54502,-23.435066,-88.598175,-74.479225,-12.953181,11.389756,54.197453,14.902608,-96.52047,-9.662412,1.6892234
11131,42.153664,-22.925425,-22.50602,-88.53728,-74.479675,-12.95431,11.466966,54.207474,14.901381,-96.40948,-9.808816,1.8491281
11140,42.158176,-23.042398,-22.125689,-88.524536,-74.480064,-12.950902,11.4993305,54.208084,14.902781,-96.37432,-9.831107,1.9011883
11151,42.149067,-23.128984,-21.7096,-88.51167,-74.481094,-12.949512,11.527402,54.211735,14.903103,-96.33922,-9.844161,1.9428807
11159,42.13659,-23.209003,-21.259405,-88.49881,-74.482124,-12.94812,11.56535,54.220215,14.898297,-96.30373,-9.842805,1.9693574
11170,42.11997,-23.28205,-20.775074,-88.47882,-74.47863,-12.950827,11.583303,54.220272,14.895457,-96.279655,-9.8221,1.995353
11179,42.086823,-23.35615,-20.26521,-88.466064,-74.479034,-12.947411,11.61458,54.22659,14.896756,-96.25517,-9.786965,2.0061574
11192,42.063503,-23.42252,-19.740263,-88.453224,-74.480064,-12.946016,11.642661,54.23024,14.897084,-96.23928,-9.747532,2.0027976
11201,42.029713,-23.46933,-19.185135,-88.43325,-74.47656,-12.948717,11.675102,54.230846,14.898487,-96.22418,-9.69826,1.9989479
11211,42.009964,-23.506258,-18.61585,-88.43549,-74.47509,-12.9440775,11.7087555,54.24237,14.892612,-96.21692,-9.649884,1.9762496
