millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
16684,-173.92595,2.5065415,-78.34107,-155.60141,11.852369,-73.87107,-55.561752,-0.34202278,34.681194,-171.65596,4.2298503,26.81859,117.93418,-15.252768,3.70824,77.65916,-40.07668,12.6014385
16696,-174.02281,3.2701511,-78.065834,-156.75473,12.167711,-73.772156,-55.55919,-0.36651275,34.66979,-171.61081,4.231956,26.822243,117.945435,-15.191996,3.7126765,77.68841,-39.928337,12.580009
16706,-174.11299,4.007184,-77.78853,-157.82478,12.448865,-73.6953,-55.565292,-0.3718109,34.683052,-171.55026,4.1911316,26.829897,117.93397,-15.207448,3.7149515,77.735634,-39.896576,12.545458
16718,-174.24031,4.7348742,-77.53871,-158.89076,12.710575,-73.6424,-55.564663,-0.3413416,34.70885,-171.48613,4.136706,26.834873,117.929115,-15.230032,3.7038772,77.74936,-39.999985,12.548385
16727,-174.43892,5.466284,-77.326965,-159.94316,12.931421,-73.62011,-55.54621,-0.2974815,34.721977,-171.40828,4.112704,26.830774,117.935745,-15.201508,3.7114878,77.75756,-40.128517,12.57896
16738,-174.72905,6.1718054,-77.1515,-160.96434,13.144779,-73.61956,-55.543266,-0.28834656,34.724396,-171.31503,4.078666,26.826395,117.9354,-15.162801,3.7223203,77.747894,-40.19158,12.603394
16750,-175.10303,6.838898,-77.0598,-161.93993,13.353757,-73.63341,-55.553505,-0.3254568,34.722813,-171.21675,3.9585118,26.826952,117.940315,-15.133604,3.7292695,77.741745,-40.157803,12.620543
16759,-175.52466,7.519158,-76.9805,-162.83562,13.571955,-73.637474,-55.556824,-0.36821556,34.706566,-171.11845,3.8301632,26.841946,117.94218,-15.121054,3.7216825,77.756874,-40.056015,12.609845
16770,-176.01576,8.185488,-76.91743,-163.70326,13.7595625,-73.67357,-55.573288,-0.428787,34.695362,-171.03003,3.7498534,26.853624,117.96235,-15.109843,3.7127306,77.80681,-39.943882,12.5761385
16780,-176.57127,8.844062,-76.87418,-164.49165,13.930018,-73.7211,-55.586464,-0.47503456,34.69133,-170.95326,3.7004714,26.846872,117.97159,-15.076571,3.7014117,77.83882,-39.887318,12.553021
16794,-177.2322,9.434748,-76.873184,-165.1408,14.073408,-73.76734,-55.583527,-0.46589756,34.69376,-170.89458,3.6738367,26.846613,117.98049,-15.025315,3.7033238,77.85134,-39.83153,12.54944
16802,-177.99002,9.895762,-76.89866,-165.61977,14.223574,-73.769775,-55.568615,-0.45181784,34.708755,-170.85233,3.6894243,26.851124,117.98447,-14.960989,3.71511,77.8762,-39.841187,12.546158
16812,-178.82014,10.269197,-76.908455,-165.98935,14.3619995,-73.748085,-55.574497,-0.47008818,34.703903,-170.81407,3.7260401,26.850504,117.99533,-14.913438,3.7278004,77.89031,-39.888424,12.553359
16822,-179.73946,10.578675,-76.90305,-166.2904,14.47124,-73.72828,-55.58509,-0.5123914,34.69753,-170.77286,3.7491472,26.848822,117.99093,-14.890184,3.7395506,77.91633,-39.886967,12.537371
16834,179.23166,10.8207655,-76.89491,-166.53902,14.543112,-73.71523,-55.582546,-0.5653284,34.676952,-170.72365,3.7384343,26.842764,117.98485,-14.915148,3.7379405,77.96029,-39.819347,12.500466
16844,178.1115,10.9550295,-76.92059,-166.75336,14.614878,-73.69038,-55.598423,-0.63370335,34.652283,-170.65753,3.7026772,26.850426,117.99099,-14.932458,3.722724,77.99304,-39.71283,12.459942
16855,176.81158,11.058511,-76.937355,-166.96542,14.668139,-73.68137,-55.621582,-0.7016199,34.63752,-170.59549,3.6550474,26.856823,118.00587,-14.905125,3.7135434,78.01239,-39.65032,12.449446
16865,175.30183,11.166641,-76.93698,-167.20688,14.697158,-73.69006,-55.627457,-0.71989965,34.63263,-170.53236,3.5998776,26.869379,118.014595,-14.860479,3.7195826,78.02122,-39.613987,12.45638
16875,173.38116,11.251853,-76.95594,-167.4788,14.715572,-73.709816,-55.611614,-0.6799521,34.64819,-170.47507,3.5799966,26.869522,118.017654,-14.837234,3.7300148,78.05387,-39.578476,12.434607
16886,170.70154,11.324225,-76.98662,-167.76392,14.734269,-73.729164,-55.597263,-0.6394572,34.65562,-170.42538,3.594702,26.86737,118.015434,-14.853346,3.73159,78.082344,-39.56854,12.420939
16898,166.78229,11.385766,-77.02296,-168.05588,14.75608,-73.752495,-55.5961,-0.645211,34.658962,-170.37866,3.5900023,26.870192,118.00852,-14.885446,3.71797,78.09343,-39.56862,12.432645
16907,160.76938,11.451073,-77.0599,-168.34106,14.781925,-73.77119,-55.61925,-0.6846878,34.653355,-170.32098,3.5626101,26.878136,118.01552,-14.895619,3.714759,78.09813,-39.547417,12.437298
16918,151.08632,11.509355,-77.09859,-168.59001,14.822339,-73.76405,-55.63476,-0.7194319,34.642574,-170.25299,3.5208619,26.878187,118.03081,-14.864715,3.71159,78.11766,-39.53505,12.424755
16928,136.3483,11.557558,-77.12802,-168.80484,14.868713,-73.74415,-55.640644,-0.73771316,34.63768,-170.17336,3.4563944,26.881618,118.0369,-14.833149,3.7090921,78.13817,-39.532463,12.420356
16939,115.35863,11.594707,-77.153244,-169.00638,14.917112,-73.72273,-55.63539,-0.74007875,34.646805,-170.10872,3.3944333,26.893227,118.03911,-14.817037,3.707519,78.16573,-39.51174,12.415917
16950,90.00991,11.643402,-77.156944,-169.23651,14.958975,-73.69783,-55.649117,-0.73149115,34.64429,-170.04771,3.354321,26.893013,118.04123,-14.814126,3.7141724,78.17897,-39.477097,12.41369
16961,67.76001,11.681997,-77.16358,-169.51567,14.984909,-73.68353,-55.645016,-0.728102,34.650078,-170.00534,3.369856,26.897522,118.025475,-14.7997265,3.72405,78.19219,-39.442448,12.411468
16972,52.0802,11.7067375,-77.17431,-169.81628,15.003849,-73.67527,-55.649117,-0.73149115,34.64429,-169.95958,3.4056149,26.890387,118.01884,-14.792586,3.7373726,78.21083,-39.419277,12.408166
16982,42.32631,11.724393,-77.18262,-170.11458,15.041518,-73.6462,-55.64325,-0.7416496,34.640022,-169.91608,3.4219406,26.886518,118.01539,-14.804472,3.744303,78.23257,-39.371162,12.399066
16993,35.845505,11.735394,-77.19864,-170.44939,15.075349,-73.62369,-55.65322,-0.76332045,34.629345,-169.86494,3.396974,26.887413,118.021965,-14.818213,3.7350929,78.25617,-39.34361,12.3889065
17003,31.135273,11.770315,-77.195625,-170.82193,15.094914,-73.625755,-55.666756,-0.8147855,34.62044,-169.81422,3.3711882,26.895039,118.03113,-14.818875,3.7344263,78.2792,-39.322105,12.376394
17014,27.597324,11.825545,-77.1816,-171.2785,15.109081,-73.623314,-55.680794,-0.85007644,34.61777,-169.76309,3.3462172,26.89588,118.03203,-14.805143,3.7423213,78.29572,-39.323193,12.376672
17025,24.708467,11.889263,-77.17364,-171.7901,15.114286,-73.57182,-55.693375,-0.8472461,34.61861,-169.70859,3.3398395,26.896982,118.023674,-14.803941,3.7591093,78.306244,-39.32936,12.386067
17035,22.322515,12.001473,-77.126366,-172.26154,15.186298,-73.53475,-55.679005,-0.8067424,34.626064,-169.66324,3.3418605,26.900286,118.006256,-14.844352,3.7597377,78.31988,-39.310566,12.389675
17046,20.800322,12.191382,-76.99611,-172.74704,15.239489,-73.51936,-55.684532,-0.7913764,34.635128,-169.61751,3.344708,26.89682,117.99048,-14.885419,3.7610247,78.33352,-39.28126,12.382904
17056,19.759447,12.313485,-76.91519,-173.21614,15.298397,-73.49166,-55.69909,-0.8002727,34.62491,-169.57216,3.3467262,26.900131,117.99839,-14.881856,3.765705,78.366486,-39.261456,12.367069
17066,19.039997,12.385547,-76.86162,-173.61758,15.38148,-73.43413,-55.684437,-0.77277625,34.61417,-169.52495,3.34283,26.896038,118.01195,-14.856902,3.7659984,78.385956,-39.25952,12.364984
17106,17.670172,12.782095,-76.48865,-175.29999,15.76148,-73.13335,-55.747955,-0.86460257,34.59506,-169.3074,3.2455537,26.904776,118.00978,-14.866413,3.7634585,78.8141,-39.228497,12.364304
17118,17.39938,12.932462,-76.35708,-176.01552,15.863541,-73.04862,-55.75465,-0.87192976,34.591625,-169.26595,3.2686465,26.903244,118.00935,-14.869978,3.7574549,78.82952,-39.230286,12.366834
17128,17.109358,13.073154,-76.23936,-176.90012,15.977082,-72.94802,-55.771965,-0.8931411,34.5909,-169.23071,3.29338,26.900036,118.01901,-14.860475,3.758674,78.83598,-39.22967,12.370481
17139,16.851198,13.232498,-76.10407,-177.84698,16.098122,-72.7959,-55.79892,-0.9308266,34.5843,-169.19336,3.304626,26.89717,118.03164,-14.849255,3.7510784,78.85583,-39.233078,12.363771
17149,16.602728,13.429659,-75.9446,-178.85077,16.229855,-72.68491,-55.8133,-0.97134215,34.576843,-169.14899,3.3142345,26.894363,118.030396,-14.845032,3.7564309,78.8766,-39.24636,12.365137
17160,16.501488,13.691667,-75.72077,-179.97894,16.35711,-72.57614,-55.845505,-1.0066926,34.561115,-169.09248,3.3019726,26.887981,118.02996,-14.8485985,3.750427,78.88842,-39.25725,12.367613
17171,16.434029,13.873764,-75.55458,178.92749,16.487902,-72.4653,-55.845505,-1.0066926,34.561115,-169.05014,3.2845237,26.896,118.02947,-14.858764,3.748537,78.89926,-39.268845,12.372325
17181,16.417757,14.032448,-75.39556,177.85675,16.613327,-72.35698,-55.871826,-1.0237523,34.550297,-168.99765,3.284885,26.89934,118.0369,-14.86537,3.7513323,78.91331,-39.255394,12.371423
17192,16.423145,14.185242,-75.243225,176.73297,16.711843,-72.27403,-55.88099,-1.0381618,34.561153,-168.95348,3.2615519,26.899897,118.03733,-14.861805,3.757337,78.931915,-39.232143,12.368339
17202,16.41389,14.310801,-75.118996,175.49426,16.805481,-72.20143,-55.88882,-1.0397471,34.554382,-168.90994,3.2449675,26.899467,118.02816,-14.861141,3.758005,78.95147,-39.2082,12.363026
17213,16.400373,14.438924,-74.99893,174.04712,16.902096,-72.12728,-55.898457,-1.0562276,34.548508,-168.8616,3.2334795,26.901388,118.026375,-14.873684,3.7655852,78.97447,-39.197136,12.361018
17223,16.386057,14.574766,-74.87748,172.20886,17.009453,-72.04218,-55.90958,-1.0721934,34.534477,-168.81596,3.2034028,26.901207,118.01332,-14.888475,3.7671769,78.991234,-39.20358,12.356671
17234,16.367191,14.716178,-74.75478,169.86485,17.127996,-71.94325,-55.917404,-1.0737813,34.527718,-168.76996,3.1724608,26.906124,118.02031,-14.898648,3.7639666,79.00743,-39.22667,12.360196
17244,16.379652,14.881999,-74.604004,167.23499,17.249798,-71.836075,-55.92523,-1.0753698,34.52095,-168.72328,3.1347623,26.911964,118.03127,-14.886769,3.755716,79.02361,-39.249763,12.363715
17255,16.418562,15.054152,-74.44193,165.02097,17.36023,-71.73057,-55.93599,-1.0861106,34.511738,-168.67491,3.1232662,26.91381,118.046135,-14.859435,3.7465496,79.04114,-39.277504,12.360337
17265,16.490396,15.204816,-74.2886,163.75072,17.452711,-71.63306,-55.950405,-1.0981865,34.513474,-168.63358,3.1134093,26.915623,118.05751,-14.843986,3.7443087,79.04793,-39.29285,12.36961
17276,16.57624,15.319572,-74.16135,163.52489,17.499998,-71.55907,-55.953,-1.1021091,34.515835,-168.59001,3.096829,26.915081,118.05751,-14.843986,3.7443087,79.05968,-39.303757,12.372054
17287,16.675528,15.384818,-74.06203,164.61235,17.507595,-71.51446,-55.953,-1.1021091,34.515835,-168.5445,3.0988116,26.9183,118.04482,-14.861812,3.7560155,79.08441,-39.313305,12.368783
17298,16.781702,15.384842,-74.009605,166.97505,17.489515,-71.48827,-55.957775,-1.097699,34.523457,-168.49612,3.087311,26.92011,118.022964,-14.878968,3.768394,79.09116,-39.328663,12.3780365
17310,16.90847,15.313625,-74.00712,169.67575,17.442923,-71.47968,-55.954826,-1.0885464,34.525906,-168.44878,3.0834432,26.915855,118.01026,-14.89679,3.7801073,79.10823,-39.351063,12.379263
17320,17.045717,15.168594,-74.06134,172.03163,17.361273,-71.494316,-55.923767,-1.0189738,34.547455,-168.39958,3.0719655,26.916008,117.99929,-14.908665,3.7883582,79.120285,-39.377926,12.387294
17329,17.205935,14.993296,-74.13241,173.94043,17.269796,-71.51888,-55.880913,-0.94127095,34.569607,-168.35365,3.0748422,26.91246,117.99748,-14.9212055,3.7959416,79.136375,-39.401035,12.390735
17340,17.385883,14.807985,-74.20797,175.77705,17.191904,-71.53769,-55.858032,-0.8785268,34.579567,-168.31332,3.072622,26.908176,117.98701,-14.922908,3.8060784,79.14476,-39.436996,12.398661
17351,17.619982,14.619628,-74.2739,177.68723,17.142609,-71.533226,-55.825825,-0.814733,34.604416,-168.26491,3.061123,26.909948,117.987366,-14.925939,3.8162029,79.15219,-39.473675,12.40881
17361,17.924341,14.433904,-74.34327,179.52718,17.073872,-71.5427,-55.849487,-0.83805364,34.605064,-168.2241,3.058026,26.91078,117.97465,-14.943748,3.8279226,79.16053,-39.50964,12.416698
17372,18.307201,14.210399,-74.43869,-178.73737,16.997751,-71.55468,-55.84948,-0.8096015,34.614204,-168.17815,3.0609107,26.907227,117.9619,-14.961556,3.8396454,79.172485,-39.536514,12.424659
17382,18.80643,13.952228,-74.55713,-177.12015,16.9043,-71.577324,-55.83919,-0.77248615,34.615826,-168.13254,3.0628843,26.910442,117.94741,-14.985298,3.8548338,79.19255,-39.555885,12.4234705
17393,19.454536,13.646036,-74.70887,-175.68774,16.78918,-71.62269,-55.832935,-0.74897903,34.62547,-168.08937,3.0792465,26.908363,117.92371,-15.008366,3.8706977,79.20082,-39.591854,12.431311
17404,20.265352,13.304327,-74.89751,-174.4579,16.654188,-71.69212,-55.835865,-0.7296728,34.632156,-168.04584,3.1285732,26.903229,117.91087,-15.032762,3.8865573,79.2054,-39.581303,12.446467
17414,21.254814,12.949389,-75.11238,-173.40065,16.510422,-71.77363,-55.83112,-0.7056337,34.633663,-168.00043,3.2041333,26.894346,117.88706,-15.062412,3.906562,79.20888,-39.544853,12.448061
17425,22.508629,12.582822,-75.34394,-172.52145,16.356634,-71.875015,-55.826008,-0.67638594,34.63995,-167.95915,3.2678726,26.88402,117.87207,-15.089712,3.915765,79.22844,-39.52091,12.44279
17436,23.993286,12.227938,-75.592766,-171.8094,16.218552,-71.95746,-55.83009,-0.6513277,34.643276,-167.91963,3.3374183,26.881235,117.86103,-15.101568,3.9240403,79.25805,-39.526016,12.432633
17446,25.794548,11.898484,-75.83591,-171.21445,16.075857,-72.043526,-55.815334,-0.60561067,34.655396,-167.88194,3.348703,26.878527,117.85529,-15.122947,3.9284365,79.28105,-39.570614,12.423169
17456,28.16781,11.585626,-76.04802,-170.67337,15.953238,-72.11489,-55.824955,-0.5936285,34.658623,-167.84425,3.3599901,26.87582,117.86349,-15.17308,3.8989398,79.28954,-39.622578,12.436521
17467,31.223186,11.288736,-76.252144,-170.22726,15.866437,-72.12357,-55.820206,-0.5695939,34.660114,-167.79803,3.3949306,26.876179,117.89021,-15.21136,3.8598006,79.29181,-39.663742,12.453348
17478,35.24869,11.036986,-76.40272,-169.90134,15.761882,-72.14894,-55.82866,-0.5633608,34.666695,-167.76407,3.4273689,26.868988,117.91883,-15.201391,3.8340218,79.30545,-39.64498,12.45714
17489,40.20252,10.809159,-76.49434,-169.63911,15.644717,-72.193695,-55.847366,-0.56578153,34.680775,-167.72205,3.450487,26.867857,117.920715,-15.153169,3.847397,79.329094,-39.61727,12.447327
17499,46.347652,10.582514,-76.58699,-169.3714,15.538402,-72.23624,-55.84164,-0.5060162,34.712784,-167.67915,3.4736195,26.865107,117.90622,-15.134614,3.8794315,79.34933,-39.61463,12.442957
17509,54.41003,10.346208,-76.699,-169.10127,15.458673,-72.25835,-55.811817,-0.3991729,34.727825,-167.64374,3.4993405,26.857222,117.88016,-15.1737795,3.89691,79.365234,-39.637783,12.446261
17521,64.78419,10.142347,-76.789536,-168.8235,15.376592,-72.2858,-55.799213,-0.37356645,34.736065,-167.60301,3.5291932,26.856903,117.85568,-15.249298,3.8941102,79.37286,-39.679825,12.451573
17532,78.983955,9.954757,-76.85463,-168.51178,15.303231,-72.30106,-55.82442,-0.4247817,34.71957,-167.56325,3.566744,26.85061,117.85774,-15.282084,3.8798187,79.37595,-39.72029,12.466088
17544,97.54869,9.752961,-76.93202,-168.17014,15.220095,-72.3152,-55.84705,-0.47206494,34.70074,-167.52817,3.59151,26.849537,117.875465,-15.241699,3.8791418,79.384026,-39.75629,12.473781
17552,118.111176,9.529244,-77.012924,-167.79665,15.116378,-72.34385,-55.848843,-0.4869574,34.701687,-167.48462,3.6079078,26.84776,117.89196,-15.197066,3.8838034,79.41382,-39.7774,12.469076
17563,136.13281,9.26459,-77.11723,-167.39441,14.998978,-72.370995,-55.84525,-0.45717558,34.69979,-167.4481,3.6259475,26.845953,117.896706,-15.216768,3.878045,79.416595,-39.80189,12.478018
17574,149.23703,8.955931,-77.244064,-166.98839,14.862803,-72.415634,-55.83047,-0.41147077,34.71182,-167.41637,3.631191,26.84934,117.87923,-15.295872,3.8678768,79.42307,-39.817295,12.487081
17585,157.90715,8.620861,-77.38975,-166.60742,14.728572,-72.48418,-55.83158,-0.37726104,34.71749,-167.3888,3.6643345,26.847404,117.86335,-15.37565,3.8583863,79.43825,-39.819145,12.48947
17594,163.60503,8.265757,-77.53111,-166.23601,14.566243,-72.57003,-55.845543,-0.38410398,34.723972,-167.36552,3.7506247,26.846552,117.857376,-15.40364,3.8669112,79.462555,-39.81276,12.480518
17605,167.54478,7.882332,-77.69343,-165.85318,14.399879,-72.650536,-55.84394,-0.3561959,34.74108,-167.32918,3.8093634,26.835972,117.84897,-15.402416,3.8837407,79.48336,-39.83145,12.476936
17616,170.34666,7.504988,-77.851425,-165.47307,14.238225,-72.72381,-55.843246,-0.30709562,34.745758,-167.28004,3.798869,26.831228,117.845375,-15.414286,3.8906665,79.49453,-39.86442,12.482261
17626,172.39867,7.174485,-77.97603,-165.13757,14.062982,-72.79868,-55.84807,-0.27107477,34.750355,-167.22495,3.7527547,26.836113,117.83624,-15.458931,3.8846593,79.49222,-39.8934,12.497948
17637,173.85086,6.838662,-78.101776,-164.84578,13.8793335,-72.874565,-55.84409,-0.23610015,34.75312,-167.17393,3.726811,26.843279,117.829926,-15.483874,3.8830483,79.50385,-39.92033,12.505667
17647,174.88708,6.5119443,-78.20288,-164.58975,13.704669,-72.95101,-55.85251,-0.22985876,34.75965,-167.12888,3.7364912,26.840834,117.833984,-15.468435,3.8821228,79.52569,-39.954296,12.505265
17658,175.65646,6.202268,-78.29828,-164.31726,13.539724,-73.02754,-55.84659,-0.21158308,34.764427,-167.0874,3.7673523,26.833992,117.83487,-15.461287,3.8941205,79.54701,-39.994324,12.502425
17669,176.32951,5.8933396,-78.39329,-164.00613,13.386842,-73.09589,-55.853596,-0.19564483,34.76525,-167.04774,3.8039296,26.834713,117.826744,-15.4921665,3.895971,79.553955,-40.031067,12.512205
17680,176.9379,5.5784173,-78.48825,-163.65584,13.213583,-73.164314,-55.864407,-0.20636304,34.75606,-167.0097,3.8152564,26.83226,117.822205,-15.556515,3.8841927,79.55152,-40.060047,12.527825
17690,177.50029,5.2280216,-78.59517,-163.25421,13.042933,-73.22854,-55.874054,-0.22283256,34.750244,-166.97781,3.828233,26.828123,117.81807,-15.6172905,3.878409,79.55834,-40.069416,12.53921
17701,178.01872,4.860069,-78.70238,-162.81755,12.874082,-73.303,-55.88916,-0.2239223,34.753345,-166.94652,3.8731704,26.829645,117.813354,-15.642926,3.8774784,79.59555,-40.04574,12.519068
17711,178.5289,4.512952,-78.81055,-162.364,12.703203,-73.38461,-55.894535,-0.1800749,34.77121,-166.91202,3.9056892,26.822847,117.80081,-15.657138,3.8952487,79.61105,-40.052917,12.51672
17722,179.01637,4.175691,-78.93147,-161.89911,12.523745,-73.46717,-55.887497,-0.10750042,34.785255,-166.87883,3.9449341,26.81687,117.792435,-15.694634,3.9012434,79.62719,-40.070065,12.522242
17733,179.39449,3.7989514,-79.04522,-161.46011,12.330417,-73.540474,-55.86792,-0.037793677,34.798508,-166.84203,3.9629924,26.815279,117.78908,-15.756636,3.8800037,79.64323,-40.09858,12.520652
17743,179.6734,3.430524,-79.139206,-161.05698,12.147301,-73.62283,-55.886284,-0.024737153,34.80343,-166.80388,3.9743326,26.812902,117.78131,-15.792296,3.860401,79.645905,-40.1391,12.534872
17754,179.88052,3.075119,-79.23567,-160.68398,11.993812,-73.69117,-55.90392,-0.029769989,34.80882,-166.75995,3.9907525,26.81139,117.793846,-15.769714,3.870071,79.66292,-40.182896,12.536423
17764,-179.93564,2.790281,-79.31294,-160.29277,11.849024,-73.751144,-55.903416,0.0038856755,34.822422,-166.71332,3.9937356,26.808287,117.80777,-15.74478,3.8702881,79.66501,-40.202084,12.549856
17776,-179.76941,2.5167887,-79.39474,-159.89316,11.709559,-73.805336,-55.902687,0.05299296,34.826916,-166.66312,3.9755242,26.809515,117.79842,-15.750708,3.8751457,79.675415,-40.213768,12.554253
17786,-179.61604,2.2615433,-79.4558,-159.4724,11.570341,-73.85532,-55.895473,0.09397947,34.843914,-166.6218,3.9723923,26.810652,117.79183,-15.782273,3.8776789,79.69464,-40.21189,12.552039
17797,-179.45636,2.0168126,-79.525444,-158.93301,11.432653,-73.90923,-55.899193,0.09578197,34.842846,-166.59116,3.984331,26.814997,117.77464,-15.8154955,3.8903847,79.71346,-40.204697,12.554513
17806,-179.26329,1.7367235,-79.61463,-158.25328,11.263682,-73.97048,-55.899193,0.09578197,34.842846,-166.5618,4.043743,26.811592,117.75467,-15.861791,3.8945613,79.72839,-40.190563,12.551392
17818,-179.07002,1.4054201,-79.7164,-157.52936,11.086219,-74.02111,-55.912983,0.075931765,34.831306,-166.53902,4.1058536,26.801409,117.754875,-15.903567,3.8938468,79.75365,-40.199474,12.5455475
