millis,真实角度,测量角度
255526,126.35379,128
255530,126.36197,128
255548,126.36197,128
255549,126.35423,128
255565,126.34573,128
255570,126.34546,128
255586,126.34546,128
255589,126.34546,128
255605,126.34546,128
255610,126.34546,128
255624,126.34546,128
255629,126.34546,128
255646,126.34546,128
255652,126.34546,128
255665,126.34546,128
255671,126.34546,128
255687,126.353966,128
255690,126.353966,128
255705,126.353966,128
255709,126.353966,128
255724,126.353966,128
255730,126.353966,128
255745,126.35428,128
255749,126.346115,128
255767,126.34714,128
255769,126.34714,128
255786,126.34745,128
255789,126.35562,128
255813,126.3553,128
255815,126.3553,128
255825,126.35562,128
255829,126.35545,128
255845,126.35545,128
255850,126.34729,128
255866,126.34595,128
255870,126.34595,128
255885,126.34595,128
255888,126.34595,128
255905,126.34595,128
255910,126.35411,128
255924,126.35545,129
255930,126.34745,129
255945,126.35706,129
255949,126.365234,129
255966,126.365234,129
255969,126.373405,129
255985,126.37475,129
255989,126.40975,129
256005,126.40842,129
256009,126.73868,129
256025,126.73965,129
256029,127.06727,129
256046,127.06727,129
256051,127.44745,129
256065,127.44745,129
256069,127.79053,129
256085,127.79167,129
256089,128.09172,129
256105,128.09172,129
256109,128.20087,129
256126,128.20087,129
256129,128.42296,129
256146,128.43173,129
256149,128.43674,129
256165,128.43674,129
256170,128.4401,129
256185,128.44046,129
256188,128.44028,129
256205,128.44028,129
256209,128.44028,129
256225,128.44019,129
256229,128.44508,129
256245,128.44508,129
256249,128.44508,129
256265,128.44508,129
256268,128.44508,129
256284,128.44402,129
256289,128.45236,129
256307,128.45343,129
256310,128.45343,129
256326,128.45343,129
256329,128.44508,129
256346,128.44402,129
256349,128.44402,129
256370,128.44402,129
256372,128.44402,129
256385,128.44402,129
256389,128.44402,129
256405,128.44402,129
256409,128.45236,129
256425,128.45236,130
256428,128.4522,130
256445,128.45361,130
256450,128.45361,130
256465,128.45255,130
256471,128.45255,130
256486,128.45361,130
256489,128.45389,130
256505,128.45389,130
256509,128.45361,130
256525,128.45361,130
256529,128.45361,130
256545,128.45361,130
256548,128.45361,130
256569,128.45361,130
256572,128.45345,130
256586,128.45345,130
256589,128.45374,130
256605,128.45267,130
256608,128.45267,130
256625,128.4523,130
256628,128.4523,130
256645,128.4523,130
256649,128.45201,130
256665,128.45201,130
256668,128.4523,130
256685,128.45116,130
256688,128.4595,130
256705,128.46065,130
256709,128.4523,130
256725,128.4523,130
256729,128.46065,130
256744,128.4595,130
256748,128.45921,130
256766,128.45921,130
256768,128.4595,130
256785,128.4595,130
256788,128.45116,130
256805,128.45116,130
256809,128.45116,130
256826,128.45116,130
256828,128.45116,130
256845,128.45116,130
256849,128.45116,130
256865,128.4523,130
256868,128.4523,130
256885,128.4523,130
256888,128.4523,130
256905,128.45195,130
256908,128.44342,130
256925,128.44342,131
256928,128.44313,131
256945,128.44418,131
256947,128.453,131
256965,128.453,131
256968,128.66394,131
256985,128.66328,131
256987,129.26706,131
257005,129.26668,131
257009,129.8398,131
257025,129.8398,131
257027,130.39847,131
257047,130.39923,131
257048,130.87917,131
257066,130.87846,131
257068,131.15935,131
257085,131.15935,131
257088,131.26212,131
257105,131.26212,131
257109,131.27074,131
257126,131.27074,131
257128,131.26723,131
257145,131.25847,131
257148,131.26707,131
257166,131.26707,131
257169,131.26707,131
257185,131.26707,131
257188,131.25847,131
257206,131.25847,131
257208,131.2583,131
257225,131.25784,131
257228,131.25784,131
257245,131.25784,131
257249,131.25784,131
257266,131.25784,131
257268,131.26645,131
257285,131.26645,131
257288,131.25784,131
257305,131.2583,131
257308,131.26689,131
257324,131.26689,131
257329,131.26689,131
257345,131.26689,131
257347,131.26689,131
257364,131.2761,131
257369,131.2761,131
257385,131.26689,131
257387,131.26672,131
257405,131.27591,131
257408,131.26749,131
257425,131.26749,131
257428,131.26749,132
257445,131.2583,132
257448,131.26672,132
257465,131.26672,132
257468,131.26642,132
257485,131.26642,132
257487,131.26642,132
257506,131.26642,132
257508,131.26642,132
257525,131.26642,132
257528,131.258,132
257545,131.258,132
257548,131.258,132
257564,131.25735,132
257569,131.25716,132
257586,131.25781,132
257588,131.25812,132
257605,131.25812,132
257608,131.25812,132
257625,131.25748,132
257628,131.25716,132
257645,131.25716,132
257648,131.26576,132
257665,131.26576,132
257668,131.26576,132
257685,131.25658,132
257687,131.25658,132
257705,131.25658,132
257708,131.25658,132
257725,131.25658,132
257727,131.2564,132
257744,131.2564,132
257747,131.24779,132
257764,131.24779,132
257767,131.24779,132
257784,131.24779,132
257788,131.25623,132
257805,131.25623,132
257809,131.2564,132
257825,131.2564,132
257828,131.2564,132
257846,131.25455,132
257847,131.25436,132
257864,131.25436,132
257867,131.25455,132
257885,131.25455,132
257887,131.25436,132
257905,131.25557,132
257907,131.25574,132
257925,131.25497,132
257928,131.2548,133
257944,131.25436,133
257948,131.25455,133
257964,131.25497,133
257967,131.2548,133
257984,131.24683,133
257986,131.24698,133
258006,131.24698,133
258007,131.24683,133
258025,131.24637,133
258027,131.24637,133
258046,131.24637,133
258047,131.24637,133
258065,131.24637,133
258067,131.24655,133
258087,131.25574,133
258089,131.25574,133
258106,131.2564,133
258107,131.2564,133
258125,131.2564,133
258127,131.2564,133
258144,131.25574,133
258146,131.25574,133
258165,131.25574,133
258168,131.25574,133
258184,131.25574,133
258186,131.25574,133
258205,131.25574,133
258207,131.25557,133
258225,131.25557,133
258227,131.25557,133
258245,131.25557,133
258248,131.25557,133
258264,131.25557,133
258267,131.25525,133
258286,131.25525,133
258287,131.25525,133
258305,131.25525,133
258306,131.25557,133
258326,131.25557,133
258327,131.24696,133
258347,131.24696,133
258348,131.24696,133
258365,131.24576,133
258367,131.25436,133
258385,131.25623,133
258386,131.25592,133
258405,131.2547,133
258407,131.25502,133
258424,131.25502,133
258426,131.25502,133
258445,131.25502,134
258447,131.2687,134
258465,131.26991,134
258467,131.77266,134
258486,131.78072,134
258486,132.44258,134
258505,132.44382,134
258507,133.06012,134
258525,133.05066,134
258527,133.44772,134
258544,133.44772,134
258546,133.69348,134
258564,133.69348,134
258567,133.69366,134
258585,133.70323,134
258587,133.70306,134
258605,133.70306,134
258607,133.70306,134
258624,133.70306,134
258627,133.70306,134
258644,133.70306,134
258647,133.70306,134
258665,133.69348,134
258667,133.69348,134
258686,133.69171,134
258687,133.70058,134
258705,133.70058,134
258706,133.7004,134
258725,133.7009,134
258727,133.7009,134
258745,133.7009,134
258747,133.7009,134
258765,133.71048,134
258766,133.7108,134
258785,133.7108,134
258787,133.71048,134
258805,133.71075,134
258806,133.7022,134
258826,133.7022,134
258827,133.71106,134
258850,133.71106,134
258851,133.71106,134
258866,133.71106,134
258867,133.71088,134
258885,133.71088,134
258887,133.71088,134
258905,133.71088,134
258905,133.71088,134
258924,133.71088,134
258927,133.71075,134
258945,133.71075,135
258946,133.71075,135
258965,133.71075,135
258968,133.71057,135
258985,133.71057,135
258987,133.71057,135
259005,133.71109,135
259006,133.71109,135
259025,133.71109,135
259026,133.71109,135
259044,133.71109,135
259046,133.71109,135
259064,133.71109,135
259066,133.71109,135
259084,133.72015,135
259087,133.72015,135
259106,133.72015,135
259107,133.72015,135
259125,133.70982,135
259126,133.70982,135
259144,133.71939,135
259146,133.71939,135
259165,133.71939,135
259166,133.71959,135
259184,133.71959,135
259187,133.71959,135
259205,133.71959,135
259208,133.71959,135
259225,133.72034,135
259227,133.72034,135
259244,133.7206,135
259246,133.7206,135
259264,133.7206,135
259266,133.7206,135
259285,133.7206,135
259286,133.7206,135
259304,133.7206,135
259306,133.72041,135
259325,133.72041,135
259327,133.72041,135
259345,133.72041,135
259347,133.72041,135
259365,133.72041,135
259366,133.72041,135
259384,133.72998,135
259387,133.72998,135
259404,133.72998,135
259407,133.72998,135
259424,133.72041,135
259427,133.72041,135
259445,133.72041,136
259447,133.72041,136
259465,133.72041,136
259466,133.72041,136
259486,133.72041,136
259487,133.72041,136
259505,133.72041,136
259506,133.72928,136
259524,133.73055,136
259527,133.7267,136
259545,133.7267,136
259547,133.7267,136
259565,133.7267,136
259565,133.7267,136
259585,133.7267,136
259587,133.7267,136
259605,133.7267,136
259606,133.73055,136
259626,133.73055,136
259627,133.72148,136
259644,133.72122,136
259647,133.73029,136
259663,133.73029,136
259665,133.72624,136
259684,133.72652,136
259687,133.7267,136
259705,133.72643,136
259707,133.72643,136
259724,133.72643,136
259727,133.73029,136
259745,133.73029,136
259746,133.72643,136
259764,133.72643,136
259766,133.72643,136
259785,133.72643,136
259785,133.72643,136
259806,133.72643,136
259807,133.72643,136
259824,133.7267,136
259827,133.72652,136
259845,133.72624,136
259846,133.72624,136
259865,133.72624,136
259866,133.72624,136
259885,133.72499,136
259887,133.72499,136
259905,133.7255,136
259906,133.7255,136
259924,133.7255,136
259926,133.7255,136
259945,133.7255,137
259946,133.7255,137
259964,133.7255,137
259966,133.7255,137
259984,133.72525,137
259986,134.00465,137
260005,134.00496,137
260006,134.5979,137
260024,134.5979,137
260026,135.13467,137
260045,135.12486,137
260047,135.59808,137
260065,135.60797,137
260066,135.90152,137
260086,135.90152,137
260087,136.09328,137
260105,136.09445,137
260106,136.11774,137
260124,136.11789,137
260127,136.11789,137
260144,136.11789,137
260147,136.11789,137
260164,136.11789,137
260167,136.11769,137
260185,136.10771,137
260187,136.11688,137
260205,136.11688,137
260206,136.11688,137
260224,136.11688,137
260226,136.11688,137
260244,136.11688,137
260247,136.11267,137
260264,136.11267,137
260266,136.11688,137
260283,136.11557,137
260287,136.11557,137
260305,136.11557,137
260306,136.12033,137
260324,136.12033,137
260327,136.12033,137
260345,136.12033,137
260346,136.12033,137
260371,136.13031,137
260378,136.13031,137
260384,136.13017,137
260386,136.13017,137
260405,136.13017,137
260406,136.13017,137
260425,136.13148,137
260426,136.13148,137
260445,136.13148,138
260446,136.13168,138
260465,136.13037,138
260467,136.13954,138
260484,136.14085,138
260487,136.15479,138
260505,136.15347,138
260506,136.16284,138
260524,136.16284,138
260526,136.16284,138
260545,136.16284,138
260546,136.16284,138
260564,136.16284,138
260567,136.15863,138
260584,136.16862,138
260587,136.16843,138
260606,136.16843,138
260607,136.16843,138
260624,136.15845,138
260627,136.16762,138
260643,136.17761,138
260646,136.17761,138
260665,136.17761,138
260667,136.17761,138
260684,136.17761,138
260687,136.17761,138
260705,136.17761,138
260706,136.17761,138
260725,136.17746,138
260726,136.17726,138
260744,136.17726,138
260746,136.17726,138
260764,136.17726,138
260766,136.17726,138
260784,136.17726,138
260786,136.17761,138
260807,136.1763,138
260808,136.1763,138
260823,136.17761,138
260826,136.17761,138
260844,136.17761,138
260846,136.17761,138
260864,136.17761,138
260867,136.17761,138
260884,136.17761,138
260887,136.17761,138
260905,136.17761,138
260906,136.17761,138
260924,136.17761,138
260926,136.17761,138
260944,136.17761,139
260946,136.17761,139
260964,136.17761,139
260966,136.17761,139
260983,136.17776,139
260986,136.17757,139
261006,136.17757,139
261006,136.17757,139
261024,136.16757,139
261026,136.17674,139
261045,136.17674,139
261045,136.17674,139
261063,136.17674,139
261065,136.17674,139
261084,136.17674,139
261087,136.17694,139
261105,136.17694,139
261105,136.16777,139
261125,136.16777,139
261127,136.16777,139
261144,136.16792,139
261147,136.1771,139
261164,136.1765,139
261167,136.1765,139
261184,136.1765,139
261186,136.1765,139
261205,136.1765,139
261206,136.16733,139
261224,136.16733,139
261226,136.16733,139
261244,136.1765,139
261246,136.1765,139
261264,136.1765,139
261266,136.1765,139
261285,136.1765,139
261286,136.17781,139
261305,136.17781,139
261306,136.17781,139
261324,136.17781,139
261326,136.17781,139
261345,136.17781,139
261345,136.17781,139
261364,136.17781,139
261366,136.16782,139
261384,136.16782,139
261386,136.16843,139
261405,136.16843,139
261406,136.16782,139
261424,136.16782,139
261427,136.17278,139
261444,136.17337,140
261446,136.17337,140
261464,136.17337,140
261466,136.17278,140
261484,136.41681,140
261486,136.42686,140
261505,137.09993,140
261506,137.0904,140
261524,137.79219,140
261526,137.79219,140
261544,138.45064,140
261546,138.45064,140
261565,138.45064,140
261565,138.9784,140
261585,139.4031,140
261585,139.4031,140
261605,139.66399,140
261606,139.66399,140
261624,139.7125,140
261626,139.7125,140
261645,139.91145,140
261647,139.91145,140
261664,139.92639,140
261665,139.92639,140
261684,139.92728,140
261685,139.92706,140
261705,139.91708,140
261706,139.91692,140
261724,139.91692,140
261726,139.92642,140
261744,139.92662,140
261747,139.92732,140
261763,139.92247,140
261766,139.92247,140
261784,139.92732,140
261785,139.92732,140
261806,139.92732,140
261806,139.92732,140
261824,139.92732,140
261825,139.92732,140
261844,139.92732,140
261844,139.92732,140
261864,139.92732,140
261866,139.92732,140
261887,139.92732,140
261890,139.92732,140
261904,139.92247,140
261906,139.92247,140
261925,139.92769,140
261926,139.92769,140
261944,139.92264,141
261945,139.92122,141
261963,139.93094,141
261966,139.93166,141
261984,139.93166,141
261985,139.93166,141
262006,139.94136,141
262007,139.94136,141
262024,139.94136,141
262026,139.94136,141
262044,139.94136,141
262046,139.94136,141
262063,139.94136,141
262065,139.94136,141
262083,139.94624,141
262085,139.94766,141
262104,139.94766,141
262105,139.94693,141
262124,139.94693,141
262124,139.94693,141
262144,139.95665,141
262145,139.95665,141
262163,139.95665,141
262166,139.95665,141
262184,139.94693,141
262186,139.94693,141
262205,139.94693,141
262207,139.94693,141
262224,139.94693,141
262225,139.95764,141
262244,139.96738,141
262245,139.96649,141
262264,139.96649,141
262265,139.96649,141
262283,139.95657,141
262286,139.95744,141
262305,139.96716,141
262305,139.96628,141
262324,139.96628,141
262325,139.96716,141
262343,139.96716,141
262345,139.96716,141
262363,139.95744,141
262365,139.95657,141
262385,139.95657,141
262386,139.95657,141
262405,139.95657,141
262406,139.95744,141
262422,139.95781,141
262425,139.95781,141
262444,139.95781,142
262445,139.95781,142
262463,139.95781,142
262465,139.95694,142
262484,140.08844,142
262485,140.08844,142
262504,140.64929,142
262505,140.64929,142
262523,141.15988,142
262525,141.15988,142
262543,141.56403,142
262545,141.56403,142
262563,141.74704,142
262565,141.74704,142
262583,141.74683,142
262585,141.74808,142
262604,141.7581,142
262606,141.74701,142
262623,141.75162,142
262625,141.75162,142
262647,141.76164,142
262649,141.76164,142
262663,141.77187,142
262665,141.78296,142
262683,141.77776,142
262686,141.77776,142
262704,141.78778,142
262705,141.78778,142
262723,141.77815,142
262725,141.76704,142
262743,141.77225,142
262745,141.77225,142
262762,141.77225,142
262765,141.77144,142
262783,141.76624,142
262785,141.77734,142
262804,141.78735,142
262807,141.77625,142
262823,141.77625,142
262825,141.77625,142
262843,141.77625,142
262845,141.77625,142
262863,141.77625,142
262865,141.78735,142
262883,141.78735,142
262885,141.78735,142
262904,141.78735,142
262905,141.77625,142
262923,141.77625,142
262925,141.77705,142
