millis,真实角度,测量角度
20251,178.32755,181
20263,178.32755,181
20271,178.32637,181
20282,178.32637,181
20292,178.32637,181
20303,178.32637,181
20311,178.32637,181
20323,178.32637,181
20331,178.1609,181
20343,178.1609,181
20352,178.3175,181
20363,178.3175,181
20371,178.3175,181
20383,178.42157,181
20391,178.42157,181
20404,178.48212,181
20412,178.48212,181
20423,178.31624,181
20437,178.31624,181
20444,178.31624,181
20451,178.31624,181
20463,178.48212,181
20471,178.48212,181
20484,178.48212,181
20491,178.48212,181
20503,178.48212,181
20512,178.48212,181
20523,178.31624,181
20532,178.31624,181
20543,178.31624,181
20552,178.30719,181
20563,178.30719,181
20572,178.30812,181
20583,178.30812,181
20590,178.30812,181
20602,178.30812,181
20612,178.30812,181
20624,178.24509,181
20632,178.24509,181
20643,178.24509,181
20651,178.24509,181
20662,178.30812,181
20671,178.30812,181
20686,178.24509,181
20690,178.24509,181
20702,178.24509,181
20712,178.24509,181
20723,178.24509,181
20731,178.24509,181
20742,178.30812,181
20751,178.30812,181
20762,178.30812,181
20772,178.30812,181
20783,178.30812,181
20791,178.30812,181
20802,178.30812,181
20811,178.3058,181
20822,178.40002,181
20830,178.40002,181
20843,178.46928,181
20851,178.46928,181
20863,178.24187,181
20871,178.24187,181
20883,178.24187,181
20890,178.24187,181
20903,178.24187,181
20910,178.24242,181
20923,178.29659,181
20930,178.29659,181
20944,178.29659,181
20951,178.29659,181
20962,178.29659,181
20972,178.29659,181
20984,178.29659,181
20990,178.29659,181
21002,178.29659,181
21010,178.29659,181
21023,178.29659,181
21033,178.29659,181
21042,178.29659,181
21050,178.29659,181
21063,178.29659,181
21072,178.29659,181
21082,178.46048,181
21090,178.46048,181
21103,178.46048,181
21110,178.46048,181
21122,178.46048,181
21131,178.65128,181
21143,178.65128,181
21153,178.65128,181
21162,178.65128,181
21170,178.45085,181
21183,178.45085,181
21193,178.65128,181
21203,178.65128,181
21210,178.46048,181
21223,178.46048,181
21231,178.46048,181
21242,178.46048,181
21251,178.65128,181
21263,178.65128,181
21270,178.46048,181
21283,178.46048,181
21291,178.45085,181
21302,178.45085,181
21310,178.45085,181
21323,178.3825,181
21330,178.3825,181
21342,178.45085,181
21351,178.45085,181
21362,178.45085,181
21370,178.45085,181
21383,178.45085,181
21391,178.45085,181
21402,178.39136,181
21411,178.39136,181
21423,178.23486,181
21431,178.23486,181
21445,178.23486,181
21450,178.23486,181
21463,178.39246,181
21470,178.39246,181
21483,178.23486,181
21490,178.23486,181
21502,178.23486,181
21510,178.23486,181
21522,178.39246,181
21530,178.39246,181
21543,178.39246,181
21551,178.39246,181
21562,178.39246,181
21570,178.39246,181
21583,178.39246,181
21590,178.39246,181
21602,178.39246,181
21611,178.39246,181
21623,178.23486,181
21633,178.23486,181
21643,178.39136,181
21651,178.39136,181
21662,178.39136,181
21671,178.39136,181
21682,178.39136,181
21691,178.39136,181
21705,178.39136,181
21711,178.39136,181
21722,178.39136,181
21731,178.39136,181
21743,178.39136,181
21752,178.39136,181
21763,178.39136,181
21771,178.38469,181
21782,178.22878,181
21790,178.22878,181
21802,178.38469,181
21810,178.38469,181
21822,178.22878,181
21829,178.22878,181
21843,178.22878,181
21849,178.22878,181
21862,178.22878,181
21870,178.22878,181
21883,178.22878,181
21889,178.22878,181
21903,178.22878,181
21910,178.22878,181
21923,178.28262,181
21930,178.28262,181
21943,178.28262,181
21957,178.28262,181
21963,178.28262,181
21970,178.28262,181
21984,178.28262,181
21990,178.28262,181
22002,178.28262,181
22010,178.28262,181
22022,178.28262,181
22031,178.28262,181
22043,178.28262,181
22050,178.28262,181
22063,178.28262,181
22071,178.28262,181
22083,178.28262,181
22090,178.27365,181
22103,178.27365,181
22109,178.28001,181
22122,178.28001,181
22130,178.28001,181
22142,178.28001,181
22155,178.27365,181
22162,178.27365,181
22170,178.27365,181
22183,178.27365,181
22190,178.27365,181
22205,178.27365,181
22210,178.28001,181
22224,178.28001,181
22230,178.28001,181
22242,178.28001,181
22251,178.28001,181
22262,178.44104,181
22269,178.44104,181
22282,178.44104,181
22290,178.44104,181
22303,178.44104,181
22309,178.44104,181
22322,178.44104,181
22329,178.44104,181
22343,178.44104,181
22351,178.44104,181
22362,178.44104,181
22370,178.44104,181
22384,178.3819,181
22391,178.3819,181
22402,178.3819,181
22410,178.3819,181
22422,178.44104,181
22429,178.44104,181
22443,178.28001,181
22449,178.28001,181
22464,178.44104,181
22470,178.62883,181
22483,178.62883,181
22490,178.62883,181
22502,178.62883,181
22510,178.44104,181
22523,178.3819,181
22530,178.3819,181
22542,178.22536,181
22551,178.2192,181
22562,178.37514,181
22570,178.55449,181
22583,178.55449,181
22589,178.37514,181
22602,178.37514,181
22609,178.37514,181
22623,178.27263,181
22630,178.27263,181
22642,178.21107,181
22649,178.21107,181
22662,178.27263,181
22669,178.44016,181
22683,178.37225,181
22689,178.21031,181
22703,178.21841,181
22709,178.21841,181
22723,178.3743,181
22728,178.3743,181
22742,178.3743,181
22750,178.3743,181
22763,178.3743,181
22770,178.3743,181
22782,178.3743,181
22790,178.3743,181
22803,178.21841,181
22809,178.38033,181
22822,178.48044,181
22828,178.48044,181
22843,178.48044,181
22849,178.2998,181
22862,178.2998,181
22869,178.2998,181
22883,178.3647,181
22888,178.3647,181
22902,178.3647,181
22910,178.3647,181
22923,178.2998,181
22929,178.2998,181
22943,178.2998,181
22949,178.2998,181
22962,178.2998,181
22971,178.2998,181
22983,178.2998,181
22988,178.2998,181
23002,178.2998,181
23009,178.2998,181
23023,178.2998,181
23029,178.2998,181
23043,178.2998,181
23048,178.2998,181
23062,178.2998,181
23068,178.2998,181
23082,178.3647,181
23088,178.3647,181
23102,178.21053,181
23109,178.20976,181
23122,178.20976,181
23129,178.20976,181
23143,178.20976,181
23148,178.20976,181
23163,178.20976,181
23169,178.20976,181
23183,178.20976,181
23189,178.20976,181
23202,178.20976,181
23209,178.20976,181
23228,178.20976,181
23228,178.20976,181
23242,178.36386,181
23248,178.36386,181
23263,178.36386,181
23268,178.36386,181
23282,178.36386,181
23289,178.3647,181
23303,178.3647,181
23308,178.3647,181
23322,178.3647,181
23329,178.54169,181
23341,178.36974,181
23348,178.36974,181
23363,178.36974,181
23368,178.209,181
23383,178.209,181
23389,178.36974,181
23403,178.36974,181
23408,178.36974,181
23422,178.36974,181
23428,178.36974,181
23442,178.36974,181
23449,178.36974,181
23462,178.36974,181
23469,178.36974,181
23483,178.36974,181
23488,178.209,181
23503,178.209,181
23509,178.209,181
23522,178.209,181
23529,178.209,181
23542,178.209,181
23549,178.209,181
23563,178.209,181
23568,178.209,181
23583,178.27058,181
23589,178.27058,181
23603,178.43152,181
23608,178.43239,181
23623,178.43239,181
23628,178.43239,181
23643,178.3647,181
23648,178.3647,181
23662,178.2724,181
23668,178.2716,181
23682,178.2716,181
23688,178.2716,181
23703,178.2716,181
23708,178.43878,181
23722,178.68745,181
23730,178.68745,181
23743,178.68745,181
23749,178.68745,181
23763,178.49884,181
23769,178.49884,181
23781,178.49884,181
23788,178.49884,181
23803,178.49884,181
23808,178.49884,181
23822,178.49884,181
23829,178.49884,181
23842,178.49884,181
23849,178.49884,181
23862,178.43765,181
23869,178.43765,181
23881,178.43765,181
23888,178.26178,181
23903,178.48251,181
23909,178.48251,181
23922,178.48251,181
23928,178.48251,181
23942,178.3175,181
23948,178.3175,181
23962,178.16666,181
23969,178.16666,181
23983,178.31657,181
23990,178.31657,181
24001,178.16666,181
24008,178.16666,181
24023,178.15878,181
24028,178.15878,181
24041,178.30823,181
24048,178.30823,181
24063,178.30823,181
24068,178.30823,181
24082,178.30823,181
24088,178.30823,181
24103,178.30823,181
24109,178.30823,181
24122,178.30823,181
24127,178.30823,181
24142,178.30823,181
24148,178.30823,181
24161,178.30823,181
24168,178.30823,181
24183,178.30823,181
24188,178.47235,181
24203,178.41205,181
24208,178.25348,181
24222,178.25348,181
24227,178.41885,181
24244,178.41885,181
24248,178.41885,181
24262,178.41885,181
24269,178.25348,181
24282,178.25348,181
24288,178.25348,181
24302,178.25247,181
24308,178.25134,181
24321,178.25134,181
24328,178.25134,181
24342,178.25134,181
24347,178.25134,181
24361,178.25134,181
24368,178.41675,181
24383,178.41675,181
24387,178.41675,181
24402,178.41675,181
24407,178.25134,181
24421,178.25134,181
24427,178.24521,181
24443,178.24521,181
24448,178.24521,181
24462,178.30812,181
24469,178.30812,181
24482,178.3647,181
24488,178.3647,181
24503,178.29958,181
24508,178.29958,181
24521,178.3647,181
24528,178.3647,181
24543,178.30812,181
24548,178.30812,181
24562,178.30696,181
24568,178.30696,181
24582,178.15761,181
24587,178.15761,181
24602,178.15761,181
24607,178.15761,181
24622,178.15761,181
24627,178.15761,181
24642,178.30696,181
24647,178.30696,181
24661,178.36362,181
24668,178.37021,181
24682,178.21567,181
24687,178.21567,181
24703,178.21567,181
24708,178.21567,181
24722,178.37129,181
24727,178.37129,181
24745,178.37129,181
24750,178.37129,181
24762,178.21567,181
24767,178.21567,181
24783,178.37129,181
24787,178.55139,181
24802,178.55139,181
24807,178.5587,181
24821,178.5587,181
24828,178.36961,181
24841,178.36961,181
24847,178.36961,181
24862,178.36961,181
24868,178.36961,181
24882,178.36961,181
24886,178.36961,181
24902,178.36961,181
24907,178.36961,181
24921,178.36961,181
24926,178.36195,181
24942,178.36195,181
24947,178.36195,181
24962,178.36195,181
24967,178.36195,181
24982,178.36195,181
24988,178.36195,181
25002,178.36195,181
25008,178.53995,181
25022,178.53995,181
25027,178.36195,181
25042,178.36195,181
25046,178.36195,181
25062,178.20801,181
25068,178.20801,181
25082,178.20801,181
25087,178.20801,181
25101,178.20801,181
25108,178.36925,181
25121,178.36925,181
25126,178.37587,181
25142,178.54747,181
25146,178.36877,181
25161,178.36877,181
25167,178.36877,181
25181,178.36877,181
25186,178.36195,181
25202,178.36195,181
25207,178.36195,181
25221,178.20714,181
25226,178.21272,181
25241,178.21272,181
25247,178.20648,181
25262,178.20648,181
25268,178.20714,181
25281,178.36195,181
25287,178.36111,181
25302,178.36111,181
25306,178.36111,181
25322,178.36111,181
25327,178.36111,181
25341,178.36111,181
25346,178.53874,181
25362,178.53874,181
25367,178.53874,181
25382,178.53874,181
25387,178.53874,181
25401,178.53874,181
25406,178.35194,181
25421,178.19897,181
25427,178.20496,181
25442,178.20496,181
25447,178.19897,181
25461,178.19897,181
25467,178.20496,181
25482,178.20496,181
25486,178.37514,181
25502,178.37514,181
25507,178.37514,181
25522,178.37514,181
25527,178.37514,181
25542,178.37514,181
25547,178.37587,181
25561,178.37587,181
25566,178.37514,181
25581,178.37514,181
25587,178.36806,181
25602,178.36806,181
25606,178.19897,181
25621,178.19897,181
25626,178.36806,181
25641,178.36806,181
25646,178.37514,181
25662,178.54652,181
25668,178.36806,181
25682,178.36806,181
25686,178.54652,181
25702,178.54652,181
25706,178.36806,181
25721,178.36806,181
25726,178.36111,181
25741,178.36111,181
25746,178.54652,181
25763,178.37514,181
25766,178.37514,181
25782,178.54652,181
25786,178.54652,181
25801,178.54652,181
25806,178.36877,181
25822,178.36877,181
25827,178.36877,181
25842,178.36877,181
25846,178.36877,181
25862,178.36877,181
25868,178.36877,181
25882,178.36877,181
25885,178.36877,181
25902,178.36877,181
25907,178.36877,181
25922,178.36877,181
25927,178.36877,181
25942,178.21436,181
25946,178.37587,181
25961,178.37587,181
25966,178.37514,181
25982,178.37514,181
25986,178.37514,181
26001,178.37514,181
26006,178.37514,181
26022,178.37514,181
26027,178.37514,181
26042,178.37514,181
26045,178.37514,181
26062,178.54721,181
26067,178.54721,181
26082,178.54721,181
26086,178.53941,181
26102,178.36806,181
26107,178.36806,181
26121,178.36806,181
26126,178.36806,181
26141,178.36806,181
26145,178.19897,181
26162,178.19897,181
26167,178.19897,181
26182,178.19897,181
26186,178.19897,181
26201,178.19897,181
26206,178.20496,181
26221,178.20496,181
26226,178.19897,181
26241,178.14745,181
26245,178.1465,181
26263,178.29567,181
26268,178.29567,181
26281,178.29567,181
26286,178.30315,181
26302,178.30315,181
26306,178.30315,181
26321,178.30315,181
26326,178.30315,181
26341,178.30315,181
26345,178.30315,181
26361,178.30315,181
26365,178.30315,181
26382,178.15422,181
26387,178.15422,181
26401,178.15422,181
26406,178.15422,181
26421,178.15422,181
26426,178.15347,181
26442,178.15347,181
26445,178.15347,181
26461,178.15347,181
26465,178.3182,181
26482,178.3182,181
26486,178.16165,181
26502,178.22139,181
26505,178.22139,181
26523,178.37646,181
26526,178.37646,181
26542,178.37646,181
26545,178.37646,181
26562,178.37646,181
26565,178.37646,181
26582,178.37646,181
26587,178.37646,181
26602,178.37646,181
26606,178.37646,181
26622,178.37646,181
26626,178.37646,181
26641,178.2205,181
26646,178.2205,181
26661,178.2205,181
26665,178.2205,181
26681,178.2205,181
26685,178.2205,181
26702,178.2205,181
26705,178.2205,181
26722,178.37646,181
26725,178.55626,181
26741,178.55626,181
26745,178.55626,181
26762,178.55626,181
26766,178.36732,181
26781,178.36732,181
26786,178.36732,181
26801,178.36732,181
26806,178.36732,181
26821,178.36732,181
26825,178.36732,181
26841,178.30234,181
26845,178.30234,181
26861,178.30234,181
26865,178.47287,181
26882,178.47287,181
26885,178.30234,181
26902,178.30234,181
26906,178.30234,181
26921,178.30234,181
26926,178.30234,181
26941,178.15253,181
26945,178.15253,181
26961,178.15253,181
26966,178.15253,181
26981,178.21217,181
26986,178.21217,181
27002,178.30142,181
27005,178.30142,181
27021,178.30142,181
27027,178.30142,181
27042,178.36626,181
27045,178.3653,181
27061,178.3653,181
27065,178.3653,181
27081,178.3653,181
27085,178.3653,181
27102,178.3653,181
27105,178.3653,181
27122,178.3653,181
27124,178.3653,181
27142,178.30038,181
27144,178.30038,181
27161,178.15167,181
27166,178.15167,181
27182,178.15167,181
27187,178.15167,181
27202,178.15167,181
27204,178.15167,181
27222,178.15167,181
27225,178.15167,181
27241,178.3013,181
27245,178.3013,181
27261,178.15167,181
27265,178.15167,181
27284,178.3013,181
27285,178.3013,181
27300,178.3013,181
27304,178.3013,181
27321,178.36626,181
27324,178.36626,181
27341,178.36626,181
27345,178.36626,181
27361,178.21207,181
27365,178.383,181
27381,178.55545,181
27386,178.55545,181
27401,178.55545,181
27404,178.36626,181
27422,178.36626,181
27424,178.36626,181
27440,178.21118,181
27444,178.21118,181
27462,178.21118,181
27464,178.38202,181
27482,178.38202,181
27486,178.21996,181
27503,178.37599,181
27505,178.37599,181
27522,178.21996,181
27525,178.38202,181
27544,178.32509,181
27546,178.16805,181
27561,178.31844,181
27565,178.31844,181
27582,178.31844,181
27587,178.31844,181
27601,178.31844,181
27605,178.31728,181
27621,178.31728,181
27625,178.31844,181
27641,178.31844,181
27644,178.31844,181
27661,178.31844,181
27665,178.31844,181
27681,178.31844,181
27685,178.31728,181
27702,178.31728,181
27704,178.31728,181
27721,178.31728,181
27724,178.31728,181
27740,178.31728,181
27744,178.31728,181
27762,178.31728,181
27765,178.31728,181
27781,178.31728,181
27788,178.31728,181
27801,178.31728,181
27805,178.4999,181
27821,178.4999,181
27825,178.31728,181
27841,178.31728,181
27844,178.31728,180
27861,178.31728,176
27864,178.31728,175
27881,178.31728,171
27885,178.34448,170
27903,178.34329,166
27905,178.51985,165
27922,178.51985,161
27924,177.44664,160
27942,177.47523,156
27944,174.62498,155
27961,174.5893,151
27965,171.1638,150
27981,171.17664,146
27986,167.33363,145
28002,167.31789,141
28004,163.04065,140
28022,163.05103,136
28025,158.57033,135
28045,158.5597,131
28047,154.07848,130
28063,154.08325,126
28064,149.2396,125
28080,149.22263,121
28084,144.19212,121
28102,144.20322,117
28104,139.36566,116
28120,139.36517,112
28124,134.56808,111
28141,134.56473,107
28145,129.58853,106
28161,129.58867,102
28163,124.59467,101
28181,124.599625,97
28188,119.65999,96
28201,119.65999,92
28203,114.67132,91
28221,114.67132,89
28223,109.70136,89
28241,109.72947,89
28244,104.89088,89
28261,104.908714,89
28263,100.477066,89
28282,100.49697,89
28285,96.96494,89
28301,96.97687,89
28304,94.61709,89
28321,94.624466,89
28323,93.46931,89
28340,93.46931,89
28344,92.84691,89
28361,92.851746,89
28363,92.57228,89
28381,92.57228,89
28387,92.558716,89
28401,92.558716,89
28403,92.54474,89
28422,92.53993,89
28424,92.52615,89
28441,92.535446,89
28443,92.52148,89
28461,92.51219,89
28463,92.5054,89
28481,92.5057,89
28485,92.49858,89
28500,92.49673,89
28504,92.48974,89
28522,92.48974,89
28524,92.475975,89
28540,92.47782,89
28544,92.47085,89
28562,92.47531,89
28564,92.46832,89
28580,92.46832,89
28585,92.461334,89
28600,92.461334,89
28604,92.45422,89
28621,92.45422,89
28623,92.44724,89
28640,92.44724,89
28651,92.44724,89
28661,92.44724,89
28663,92.44025,89
28680,92.44025,89
28684,92.43326,89
28700,92.431694,89
28704,92.424576,89
28721,92.424576,89
28723,92.424576,89
28741,92.424576,89
28743,92.417595,89
28761,92.417595,89
28764,92.417595,89
28781,92.417595,89
28785,92.41047,89
28803,92.41047,89
28805,92.40349,89
28822,92.40349,89
28824,92.40349,89
28840,92.40506,89
28844,92.39827,89
28861,92.39827,89
28863,92.39794,89
28881,92.39794,89
28884,92.39096,89
28901,92.3894,89
28903,92.38959,89
28922,92.38959,89
28924,92.38248,89
28942,92.38248,89
28947,92.38248,89
28962,92.38248,89
28964,92.375496,89
28980,92.375496,89
28985,92.375496,89
29001,92.375496,89
29003,92.36837,89
29022,92.36837,89
29024,92.36837,89
29040,92.36837,89
29044,92.3614,89
29067,92.3614,89
29070,92.3614,89
29080,92.3614,89
29084,92.3544,89
29101,92.35919,89
29103,92.35908,89
29121,92.35908,89
29124,92.35208,89
29141,92.35657,89
29143,92.35657,89
29161,92.34729,89
29163,92.34729,89
29180,92.34729,89
29184,92.3403,89
29200,92.33846,89
29203,92.338326,89
29221,92.338326,89
29222,92.338326,89
29240,92.338326,89
29242,92.338326,89
29261,92.338326,89
29263,92.33113,89
29281,92.33593,89
29283,92.3358,89
29300,92.3358,89
29304,92.32882,89
29321,92.333305,89
29323,92.333305,89
29340,92.333305,89
29343,92.3261,89
29360,92.3261,89
29364,92.32619,89
29381,92.328026,89
29383,92.327835,89
29401,92.327835,89
29403,92.32084,89
29422,92.32084,89
29423,92.32084,89
29440,92.32084,89
29442,92.32084,89
29461,92.32084,89
29463,92.31373,89
29481,92.31373,89
29484,92.31373,89
29501,92.31373,89
29502,92.31373,89
29521,92.31373,89
29523,92.31373,89
29541,92.31373,89
29543,92.31359,89
29561,92.31359,89
29565,92.31359,89
29582,92.31359,89
29582,92.30661,89
29601,92.30661,89
29603,92.30648,89
29622,92.30648,89
29622,92.30648,89
29641,92.30648,89
29643,92.30648,89
29660,92.30648,89
29663,92.30648,89
29681,92.30648,89
29683,92.29937,89
29700,92.29937,89
29703,92.29937,89
29721,92.29937,89
29723,92.29937,89
29740,92.30386,89
29743,92.30386,89
29760,92.30386,89
29762,92.30373,89
29781,92.29924,89
29783,92.29924,89
29801,92.30216,89
29803,92.29517,89
29823,92.29517,89
29824,92.29517,89
29840,92.29517,89
29842,92.29517,89
29861,92.29517,89
29863,92.28806,89
29881,92.28806,89
29882,92.28806,89
29900,92.28358,89
29903,92.28358,89
29921,92.28806,89
29922,92.280945,89
29941,92.27646,89
29943,92.27646,89
29961,92.27646,89
29963,92.27646,89
29981,92.2807,89
29985,92.2742,89
30000,92.2742,89
30002,92.26708,89
30021,92.26708,89
30022,92.26708,89
30041,92.26708,89
30043,92.26708,89
30060,92.26708,89
30062,92.26708,89
30081,92.26551,89
30082,92.2584,89
30101,92.2584,89
30102,92.2584,89
30120,92.25361,89
30122,92.25342,89
30141,92.25498,89
30143,92.25498,89
