millis,真实角度,测量角度
167470,131.85672,131
167483,131.85672,131
167491,131.85672,131
167503,131.85672,131
167511,131.85672,131
167522,131.85672,131
167531,131.85672,131
167543,131.85672,132
167550,131.84846,132
167563,131.84846,132
167571,131.85672,132
167582,131.8658,132
167590,131.86838,132
167603,131.85931,132
167611,131.85583,132
167623,131.85583,132
167630,131.85583,132
167642,131.85583,132
167652,131.85583,132
167663,131.85583,132
167672,131.85326,132
167682,131.85326,132
167691,131.8641,132
167703,131.8641,132
167711,131.85583,132
167722,131.85583,132
167730,131.85583,132
167743,131.85583,132
167751,131.85583,132
167762,131.85518,132
167770,131.85617,132
167782,131.85684,132
167790,131.85684,132
167802,131.85684,132
167810,131.85684,132
167823,131.85698,132
167831,131.85698,132
167842,131.85698,132
167850,131.85698,132
167862,131.85541,132
167871,131.85541,132
167883,131.85461,132
167891,131.85461,132
167902,131.85684,132
167910,131.85684,132
167923,131.85684,132
167932,131.85684,132
167942,131.85684,132
167951,131.85942,132
167962,131.85942,132
167971,131.85684,132
167982,131.85617,132
167990,131.85617,132
168001,131.85684,132
168011,131.85684,132
168022,131.85684,132
168030,131.85942,132
168043,131.85942,132
168051,131.85942,133
168062,131.86021,133
168070,131.86758,133
168081,131.86679,133
168091,132.05855,133
168103,132.05792,133
168112,132.34201,133
168122,132.34201,133
168131,132.57806,133
168143,132.57861,133
168151,132.58696,133
168162,132.58778,133
168170,132.58778,133
168182,132.58778,133
168190,132.59875,133
168202,132.59875,133
168211,132.58778,133
168222,132.58696,133
168231,132.5953,133
168242,132.5956,133
168250,132.5956,133
168262,132.5956,133
168271,132.5956,133
168282,132.5956,133
168290,132.5956,133
168301,132.59784,133
168311,132.60045,133
168322,132.60045,133
168331,132.60045,133
168342,132.60045,133
168350,132.60045,133
168362,132.60045,133
168371,132.60045,133
168382,132.60045,133
168390,132.60045,133
168401,132.60045,133
168411,132.60045,133
168421,132.60045,133
168431,132.60045,133
168442,132.60098,133
168450,132.60098,133
168462,132.60016,133
168471,132.59657,133
168482,132.59604,133
168490,132.59604,133
168502,132.59604,133
168510,132.59961,133
168522,132.60045,133
168531,132.60045,133
168542,132.59128,133
168551,132.59605,134
168563,132.60522,134
168570,132.72943,134
168581,132.71799,134
168590,133.30135,134
168601,133.30135,134
168611,133.80965,134
168621,133.80965,134
168631,134.14807,134
168642,134.14777,134
168651,134.28049,134
168661,134.28049,134
168671,134.26819,134
168682,134.26819,134
168691,134.28525,134
168702,134.28552,134
168711,134.28552,134
168722,134.28552,134
168730,134.28552,134
168742,134.28552,134
168750,134.28552,134
168762,134.28552,134
168771,134.28552,134
168782,134.28552,134
168790,134.28174,134
168801,134.28174,134
168811,134.28552,134
168822,134.28552,134
168831,134.28174,134
168842,134.28174,134
168850,134.28174,134
168862,134.28174,134
168871,134.29025,134
168882,134.29025,134
168892,134.29025,134
168901,134.2997,134
168911,134.29497,134
168921,134.28552,134
168930,134.28174,134
168942,134.28265,134
168950,134.28265,134
168961,134.28265,134
168970,134.28375,134
168981,134.28375,134
168990,134.28375,134
169001,134.28375,134
169011,134.28375,134
169022,134.28375,134
169030,134.28375,134
169042,134.28514,134
169051,134.28514,135
169061,134.28282,135
169071,134.30145,135
169081,134.30237,135
169091,134.54842,135
169101,134.54819,135
169111,134.85298,135
169122,134.84344,135
169131,134.98175,135
169141,134.98175,135
169150,134.98175,135
169162,134.98175,135
169171,134.98647,135
169182,134.98647,135
169192,134.98647,135
169201,134.98647,135
169211,134.98647,135
169220,134.98647,135
169231,134.98534,135
169241,134.98534,135
169251,134.98534,135
169261,134.9949,135
169271,134.9949,135
169280,134.9949,135
169290,134.99603,135
169301,134.99603,135
169311,134.99603,135
169320,134.99619,135
169331,134.99619,135
169341,134.99619,135
169351,134.99619,135
169362,134.99619,135
169371,134.99619,135
169381,134.99619,135
169390,134.99619,135
169401,134.99619,135
169411,134.99619,135
169420,134.99854,135
169430,134.99854,135
169441,134.99854,135
169451,134.99854,135
169461,134.99854,135
169471,134.99854,135
169480,134.99619,135
169491,134.99886,135
169501,134.99886,135
169511,134.99886,135
169521,134.99886,135
169531,134.99886,135
169541,134.99886,135
169550,134.99619,136
169561,134.99619,136
169570,134.99619,136
169581,134.99854,136
169591,134.99854,136
169600,134.99854,136
169612,135.00714,136
169621,135.00714,136
169631,135.00714,136
169640,135.00714,136
169650,135.00714,136
169661,135.00479,136
169670,135.00479,136
169681,135.00479,136
169691,135.00479,136
169700,135.01547,136
169711,135.01547,136
169721,135.01547,136
169732,135.01547,136
169741,135.01547,136
169751,135.01547,136
169762,135.01547,136
169771,135.01547,136
169782,135.00575,136
169791,135.00575,136
169801,135.00575,136
169811,135.00575,136
169820,135.00575,136
169831,135.00575,136
169840,135.00575,136
169851,135.00575,136
169861,135.00575,136
169870,135.00688,136
169880,135.00688,136
169891,135.00688,136
169901,135.00688,136
169910,135.00575,136
169921,135.00575,136
169931,135.00688,136
169941,135.00688,136
169950,135.00688,136
169961,135.00688,136
169970,134.99828,136
169980,134.99828,136
169991,134.99828,136
169999,134.99828,136
170010,134.99828,136
170020,134.99828,136
170031,134.99828,136
170041,134.99828,136
170051,135.00096,137
170061,135.00096,137
170070,135.00096,137
170081,135.00096,137
170091,135.00568,137
170101,135.00803,137
170111,135.21983,137
170121,135.21747,137
170130,135.64389,137
170140,135.64627,137
170151,136.10214,137
170162,136.11185,137
170171,136.50793,137
170180,136.50793,137
170190,136.71828,137
170201,136.71828,137
170211,136.71828,137
170219,136.71828,137
170230,136.71828,137
170240,136.70844,137
170250,136.70844,137
170261,136.70844,137
170270,136.7112,137
170280,136.72104,137
170291,136.72104,137
170300,136.7112,137
170311,136.7112,137
170319,136.72104,137
170330,136.72104,137
170341,136.7112,137
170351,136.7112,137
170361,136.72348,137
170371,136.72348,137
170379,136.72348,137
170390,136.72348,137
170400,136.72348,137
170411,136.72623,137
170420,136.72623,137
170431,136.72623,137
170440,136.72623,137
170449,136.72745,137
170461,136.72745,137
170471,136.72745,137
170480,136.72745,137
170491,136.72745,137
170500,136.72731,137
170511,136.72731,137
170520,136.72731,137
170531,136.72314,137
170540,136.72314,137
170551,136.72314,138
170561,136.733,138
170570,136.7418,138
170580,136.7418,138
170591,136.7819,138
170601,136.7819,138
170611,137.16882,138
170620,137.16858,138
170630,137.58864,138
170640,137.59863,138
170651,137.88947,138
170662,137.88832,138
170670,138.14856,138
170679,138.13269,138
170690,138.38428,138
170700,138.38428,138
170711,138.40356,138
170719,138.41371,138
170731,138.42276,138
170740,138.42276,138
170751,138.41832,138
170761,138.41832,138
170770,138.41832,138
170779,138.41832,138
170791,138.42737,138
170800,138.41722,138
170811,138.41722,138
170820,138.41722,138
170830,138.41722,138
170840,138.41722,138
170850,138.41722,138
170861,138.42737,138
170870,138.42737,138
170880,138.42737,138
170891,138.43642,138
170900,138.43642,138
170911,138.43642,138
170919,138.42493,138
170930,138.42493,138
170940,138.42493,138
170950,138.42621,138
170961,138.43637,138
170970,138.43637,138
170980,138.42621,138
170991,138.41896,138
171000,138.42148,138
171010,138.4243,138
171019,138.43445,138
171031,138.43445,138
171040,138.43445,138
171050,138.44351,139
171060,138.44351,139
171070,138.44351,139
171079,138.44305,139
171090,138.44305,139
171100,138.4405,139
171111,138.4405,139
171120,138.44305,139
171130,138.44305,139
171139,138.44351,139
171150,138.44351,139
171160,138.44351,139
171171,138.44351,139
171181,138.44351,139
171190,138.44351,139
171199,138.44351,139
171210,138.44351,139
171219,138.4417,139
171230,138.44632,139
171239,138.44632,139
171250,138.44632,139
171261,138.44632,139
171270,138.44632,139
171280,138.44632,139
171289,138.44913,139
171299,138.45166,139
171311,138.45166,139
171319,138.44913,139
171331,138.44913,139
171338,138.44913,139
171350,138.44913,139
171359,138.44913,139
171370,138.44913,139
171379,138.45166,139
171391,138.45166,139
171399,138.44913,139
171410,138.44913,139
171418,138.44913,139
171429,138.45042,139
171439,138.45088,139
171450,138.45088,139
171460,138.45042,139
171470,138.45325,139
171479,138.45325,139
171491,138.45325,139
171499,138.45325,139
171512,138.45787,139
171519,138.44817,139
171530,138.43912,139
171539,138.44882,139
171550,138.45787,139
171558,138.45787,140
171569,138.45787,140
171579,138.45787,140
171590,138.46692,140
171599,138.46692,140
171610,138.50917,140
171619,138.50917,140
171631,138.8583,140
171639,138.8583,140
171650,139.23839,140
171658,139.24219,140
171670,139.68695,140
171679,139.68695,140
171689,140.03171,140
171699,140.0278,140
171710,140.24414,140
171719,140.23576,140
171731,140.44147,140
171739,140.44147,140
171750,140.4494,140
171759,140.45909,140
171770,140.45909,140
171778,140.45909,140
171789,140.45909,140
171799,140.45909,140
171810,140.45909,140
171818,140.45909,140
171831,140.46843,140
171839,140.46843,140
171850,140.46843,140
171859,140.46843,140
171870,140.46362,140
171879,140.46362,140
171890,140.47298,140
171899,140.47429,140
171911,140.47722,140
171919,140.47722,140
171931,140.47722,140
171939,140.47722,140
171950,140.47722,140
171959,140.47722,140
171971,140.47722,140
171979,140.47722,140
171989,140.47722,140
171999,140.47722,140
172011,140.48656,140
172018,140.48656,140
172030,140.48656,140
172039,140.48656,140
172050,140.48656,140
172058,140.48656,141
172070,140.48656,141
172078,140.48656,141
172089,140.49403,141
172098,140.49403,141
172111,140.49403,141
172119,140.49667,141
172130,140.49667,141
172138,140.49667,141
172150,140.49667,141
172159,140.49667,141
172171,140.49667,141
172178,140.49667,141
172190,140.49667,141
172197,140.49667,141
172210,140.49667,141
172219,140.50635,141
172230,140.50635,141
172239,140.50371,141
172250,140.51306,141
172258,140.5157,141
172270,140.5109,141
172278,140.5109,141
172289,140.50928,141
172299,140.50928,141
172311,140.51382,141
172319,140.51382,141
172330,140.51382,141
172338,140.51382,141
172350,140.51382,141
172358,140.51382,141
172370,140.51382,141
172379,140.51382,141
172390,140.51382,141
172397,140.51382,141
172410,140.51523,141
172418,140.51523,141
172431,140.51523,141
172437,140.50467,141
172450,140.50467,141
172458,140.50467,141
172470,140.50467,141
172479,140.50467,141
172490,140.50467,141
172498,140.50467,141
172510,140.50467,141
172518,140.50554,141
172531,140.50554,141
172539,140.50554,141
172550,140.50554,141
172558,140.50554,142
172571,140.50554,142
172578,140.50467,142
172589,140.55232,142
172598,140.56288,142
172611,141.11552,142
172618,141.10585,142
172629,141.70584,142
172639,141.71552,142
172650,142.21042,142
172658,142.1993,142
172670,142.49005,142
172678,142.49005,142
172689,142.55128,142
172698,142.55276,142
172711,142.55942,142
172718,142.55942,142
172731,142.55423,142
172737,142.5555,142
172750,142.5607,142
172757,142.56218,142
172770,142.56218,142
172778,142.55942,142
172790,142.55942,142
172798,142.55942,142
172810,142.55423,142
172818,142.55423,142
172830,142.55423,142
172838,142.55423,142
172850,142.5639,142
172858,142.5639,142
172870,142.5639,142
172878,142.5639,142
172889,142.56694,142
172898,142.56694,142
172910,142.56694,142
172918,142.55594,142
172930,142.55746,142
172938,142.55879,142
172950,142.55879,142
172957,142.55746,142
172970,142.55746,142
172978,142.55879,142
172989,142.55359,142
172998,142.55226,142
173011,142.55226,142
173017,142.55226,142
173030,142.55226,142
173037,142.56473,142
173049,142.56473,142
173058,142.56473,143
173070,142.57442,143
173078,142.56343,143
173090,142.56343,143
173097,142.56343,143
173110,142.56343,143
173117,142.57442,143
173130,142.57745,143
173138,142.57745,143
173150,142.57745,143
173158,142.56647,143
173169,142.56647,143
173178,142.56647,143
173191,142.56343,143
173197,142.56343,143
173211,142.56647,143
173218,142.56647,143
173231,142.56647,143
173238,142.56921,143
173250,142.56921,143
173258,142.58023,143
173270,142.58023,143
173277,142.57874,143
173289,142.58322,143
173297,142.58322,143
173311,142.58322,143
173317,142.58322,143
173330,142.58322,143
173338,142.58472,143
173350,142.58472,143
173357,142.58472,143
173369,142.59137,143
173378,142.59137,143
173391,142.59137,143
173398,142.59137,143
173411,142.59137,143
173417,142.59137,143
173431,142.59291,143
173437,142.59291,143
173449,142.59137,143
173458,142.59137,143
173469,142.59439,143
173478,142.59439,143
173490,142.59439,143
173497,142.59163,143
173511,142.59163,143
173517,142.59163,143
173530,142.59163,143
173537,142.59163,143
173551,142.59163,143
173558,142.58063,144
173570,142.58511,144
173578,142.59612,144
173589,142.59612,144
173597,142.58661,144
173610,142.58661,144
173616,142.5976,144
173630,142.5976,144
173637,142.59612,144
173650,142.59764,144
173656,142.58813,144
173670,142.58813,144
173677,142.59764,144
173690,142.59764,144
173696,142.58664,144
173709,142.58664,144
173718,142.58813,144
173729,142.58511,144
173737,142.58362,144
173750,142.58664,144
173757,142.58664,144
173770,142.59634,144
173777,142.59634,144
173789,142.59634,144
173798,142.59767,144
173811,142.58943,144
173817,142.59091,144
173830,142.59091,144
173837,142.58958,144
173850,142.5948,144
173858,142.59613,144
173870,142.59091,144
173877,142.58958,144
173889,142.58958,144
173898,142.59091,144
173910,142.59091,144
173917,142.58958,144
173929,142.58958,144
173937,142.58958,144
173950,142.58958,144
173958,142.59106,144
173970,142.59259,144
173977,142.59259,144
173989,142.59412,144
173996,142.59412,144
174009,142.59563,144
174016,142.59563,144
174031,142.60532,144
174036,142.60384,144
174050,142.60384,144
174056,142.60384,144
174069,142.60231,145
174077,142.60231,145
174089,142.64491,145
174096,142.65591,145
174111,143.16345,145
174117,143.15234,145
174130,143.8179,145
174136,143.82076,145
174149,144.3736,145
174157,144.3736,145
174169,144.74854,145
174178,144.74854,145
174189,144.92398,145
174196,144.92398,145
174210,144.98877,145
174217,144.98877,145
174229,144.98706,145
174237,144.98706,145
174250,144.98303,145
174256,144.9801,145
174270,144.99025,145
174275,144.99318,145
174289,144.99149,145
174296,144.99149,145
174310,144.99466,145
174317,144.99466,145
174330,144.99466,145
174336,144.99466,145
174350,144.99466,145
174355,144.99466,145
174370,144.99466,145
174377,144.99466,145
174389,144.99466,145
174397,144.99466,145
174411,145.00479,145
174416,145.00186,145
174430,144.99614,145
174436,144.99907,145
174449,144.99907,145
174457,144.99907,145
174469,144.99907,145
174476,144.99907,145
174490,144.99907,145
174496,144.99907,145
174510,144.99907,145
174517,144.99907,145
174529,144.99907,145
174536,144.99907,145
174550,145.00224,145
174557,145.00392,145
174569,145.00392,146
174576,145.00392,146
174590,145.01848,146
174597,145.01848,146
174610,145.03452,146
174617,145.03284,146
174630,145.04617,146
174636,145.04617,146
174650,145.05057,146
174656,145.06215,146
174669,145.06215,146
174675,145.05226,146
174689,145.05544,146
174696,145.05376,146
174709,145.05376,146
174716,145.06532,146
174730,145.06532,146
174736,145.05376,146
174750,145.05376,146
174756,145.06532,146
174769,145.06702,146
174776,145.05838,146
174789,145.05838,146
174796,145.05838,146
174810,145.06683,146
174816,145.06683,146
174830,145.06108,146
174836,145.06108,146
174849,145.06108,146
174855,145.06108,146
174869,145.06108,146
174876,145.06973,146
174889,145.06973,146
174895,145.06973,146
174909,145.0799,146
174916,145.08157,146
174929,145.08157,146
174936,145.08258,146
174949,145.08258,146
174956,145.08157,146
174970,145.08157,146
174976,145.07964,146
174989,145.07964,146
174995,145.08157,146
175009,145.08157,146
175015,145.07964,146
175029,145.07964,146
175036,145.07292,146
175049,145.07036,146
175055,145.07036,146
175068,145.06717,147
175077,145.06549,147
175089,145.07564,147
175096,145.07564,147
175109,145.07564,147
175115,145.0853,147
175129,145.0853,147
175136,145.0872,147
175148,145.0872,147
175156,145.07564,147
175170,145.08897,147
175175,145.10056,147
175189,145.10497,147
175195,145.10497,147
175209,145.09332,147
175216,145.0914,147
175229,145.09457,147
175235,145.09457,147
175250,145.10474,147
175255,145.10474,147
175269,145.10474,147
175275,145.10474,147
175289,145.10474,147
175297,145.10643,147
175309,145.10962,147
175316,145.10962,147
175330,145.10962,147
175336,145.10962,147
175349,145.10643,147
175355,145.10643,147
175369,145.10643,147
175375,145.10643,147
175389,145.09628,147
175396,145.09628,147
175410,145.09628,147
175416,145.09628,147
175430,145.09946,147
175435,145.09946,147
175449,145.09946,147
175455,145.09946,147
175469,145.09628,147
175476,145.09628,147
175489,145.10643,147
175495,145.10643,147
175510,145.10643,147
175516,145.10474,147
175528,145.10474,147
175535,145.10643,147
175550,145.10643,147
175556,145.10643,147
175569,145.10385,148
175574,145.10385,148
175590,145.14343,148
175595,145.14343,148
175609,145.65942,148
175615,145.65942,148
175629,146.39926,148
175635,146.38962,148
175649,147.01486,148
175655,147.01486,148
175669,147.47345,148
175676,147.47345,148
175689,147.58476,148
175695,147.58476,148
175709,147.79213,148
175716,147.79213,148
175730,147.81297,148
175735,147.81297,148
175750,147.82375,148
175756,147.82375,148
175770,147.82375,148
175775,147.82571,148
175789,147.82571,148
175795,147.82303,148
175810,147.81657,148
175815,147.81657,148
175830,147.81657,148
175834,147.81657,148
175850,147.82733,148
175855,147.82733,148
175869,147.82733,148
175875,147.82733,148
175889,147.82733,148
175896,147.82733,148
175909,147.82733,148
175915,147.82733,148
175930,147.82733,148
175934,147.82733,148
175950,147.82733,148
175954,147.82733,148
175969,147.82733,148
175975,147.83965,148
175989,147.83965,148
175995,147.82419,148
176009,147.83495,148
176016,147.83495,148
176029,147.82419,148
176035,147.83652,148
176049,147.84729,148
176055,147.8504,148
176069,147.8504,149
176075,147.8504,149
176089,147.8504,149
176095,147.8381,149
176110,147.85464,149
176115,147.86694,149
176129,147.8605,149
176134,147.84819,149
176148,147.85896,149
176155,147.8609,149
176169,147.8609,149
176175,147.8609,149
176189,147.8609,149
176195,147.86363,149
176209,147.86363,149
176215,147.86047,149
176230,147.86386,149
176236,147.867,149
176250,147.87779,149
176255,147.87463,149
176269,147.86816,149
176274,147.86816,149
176289,147.86816,149
176295,147.86816,149
176310,147.86816,149
176315,147.87132,149
176329,147.87132,149
176336,147.86859,149
176349,147.87053,149
176354,147.87325,149
176369,147.87132,149
176374,147.87132,149
176389,147.87132,149
176395,147.87132,149
176410,147.87325,149
176414,147.87325,149
176429,147.88403,149
176434,147.88403,149
176449,147.87325,149
176454,147.87325,149
176469,147.87325,149
176475,147.87325,149
176488,147.87325,149
176496,147.87325,149
176508,147.88403,149
176514,147.88403,149
176530,147.88403,149
176535,147.88403,149
176550,147.88403,149
176553,147.88403,149
176569,147.87756,150
176574,147.86523,150
176588,147.89594,150
176595,147.89397,150
176609,148.26907,150
176614,148.26907,150
176629,148.83293,150
176635,148.83293,150
176649,149.33905,150
176655,149.3518,150
176668,149.77345,150
176675,149.77563,150
176689,149.96794,150
176695,149.96907,150
176709,150.11577,150
176714,150.11577,150
176729,150.23709,150
176734,150.23709,150
176749,150.24995,150
176754,150.23691,150
176770,150.24115,150
176775,150.2542,150
176789,150.2542,150
176795,150.2542,150
176809,150.2656,150
176814,150.2656,150
176830,150.25063,150
176834,150.25063,150
176849,150.2542,150
176854,150.2542,150
176869,150.2542,150
176873,150.2542,150
176888,150.2542,150
176895,150.2542,150
176908,150.26137,150
176915,150.26137,150
176929,150.2542,150
176934,150.2542,150
176949,150.25775,150
176954,150.25775,150
176969,150.2542,150
176974,150.2542,150
176988,150.2542,150
176995,150.25641,150
177009,150.25998,150
177014,150.25998,150
177030,150.25998,150
177035,150.25775,150
177049,150.2542,150
177054,150.2542,150
177069,150.26915,151
177074,150.26915,151
177089,150.26915,151
177095,150.26915,151
177109,150.26915,151
177114,150.26915,151
177129,150.26915,151
177134,150.26915,151
177149,150.26915,151
177154,150.26915,151
177169,150.262,151
177174,150.26537,151
177189,150.26537,151
177195,150.26187,151
177212,150.26187,151
177215,150.26537,151
177228,150.26537,151
177233,150.262,151
177249,150.262,151
177254,150.25851,151
177269,150.26993,151
177274,150.27678,151
177289,150.27678,151
177295,150.27678,151
177309,150.28035,151
177314,150.28035,151
177329,150.28035,151
177334,150.28035,151
177348,150.28035,151
177353,150.27698,151
177368,150.27553,151
177374,150.27553,151
177389,150.27553,151
177395,150.27553,151
177409,150.27553,151
177414,150.27553,151
177429,150.26836,151
177434,150.26836,151
177450,150.26836,151
177453,150.2553,151
177470,150.2553,151
177473,150.26836,151
177489,150.27975,151
177495,150.28314,151
177509,150.28314,151
177514,150.26671,151
177528,150.26671,151
177533,150.27007,151
177549,150.2715,151
177554,150.27037,151
177569,150.27252,152
177574,150.27252,152
177589,150.27461,152
177594,150.27237,152
177609,150.33928,152
177613,150.35574,152
177630,150.76404,152
177634,150.76291,152
177649,151.2304,152
177653,151.21701,152
177668,151.5541,152
177674,151.55759,152
177689,151.61453,152
177694,151.61105,152
177709,151.62059,152
177714,151.62059,152
177730,151.6361,152
177734,151.6361,152
177749,151.6301,152
177753,151.6301,152
177769,151.63382,152
177773,151.63382,152
177789,151.64563,152
177793,151.64563,152
177810,151.64192,152
177813,151.64542,152
177829,151.6477,152
177834,151.6477,152
177849,151.64148,152
177854,151.64148,152
177870,151.64958,152
177874,151.65356,152
177889,151.65727,152
177893,151.65329,152
177908,151.64958,152
177914,151.64958,152
177929,151.64958,152
177934,151.64958,152
177949,151.64958,152
177953,151.64958,152
177968,151.64958,152
177973,151.64958,152
177989,151.65329,152
177992,151.65088,152
178009,151.64719,152
178013,151.64719,152
178029,151.64719,152
178033,151.64719,152
178048,151.64948,152
178052,151.64948,152
178069,151.66129,153
178073,151.66527,153
178089,151.68828,153
178094,151.68777,153
178109,152.02345,153
178113,152.02345,153
178129,152.35902,153
178133,152.35902,153
178150,152.56454,153
178153,152.56348,153
178169,152.72646,153
178173,152.72751,153
178189,152.98471,153
178194,152.98471,153
178208,152.99817,153
178213,152.99817,153
178228,152.99817,153
178232,152.99817,153
178249,153.01428,153
178253,153.01688,153
178268,153.00075,153
178273,152.99817,153
178288,153.01044,153
178294,153.0094,153
178309,153.0094,153
178313,153.01044,153
178329,153.01044,153
178334,153.01044,153
178348,153.01044,153
178353,153.01044,153
178368,153.01044,153
178373,153.0094,153
178389,153.0094,153
178392,153.01303,153
178409,153.01303,153
178413,153.0094,153
178429,153.0094,153
178433,153.01303,153
178449,153.01303,153
178452,153.0094,153
178469,153.0094,153
178472,153.0094,153
178489,153.0051,153
178494,153.00873,153
178508,153.01303,153
178513,153.01303,153
178529,153.01303,153
178532,153.0094,153
178549,153.0094,153
178553,153.0094,153
178568,153.01352,154
178572,153.01352,154
178589,153.01352,154
178592,153.01715,154
178609,153.01715,154
178612,153.01715,154
178629,153.01715,154
178632,153.03119,154
178648,153.03119,154
178653,153.0286,154
178668,153.0286,154
178672,153.02666,154
178689,153.02666,154
178692,153.02666,154
178709,153.02666,154
178713,153.02406,154
178729,153.03632,154
178733,153.03893,154
178749,153.03893,154
178752,153.03632,154
178769,153.03632,154
178773,153.03893,154
178789,153.03076,154
178792,153.0353,154
178808,153.0353,154
178813,153.03076,154
178829,153.03076,154
178832,153.0353,154
178849,153.0353,154
178852,153.03076,154
178869,153.0346,154
178873,153.0346,154
178889,153.0346,154
178893,153.0346,154
178908,153.04689,154
178913,153.04689,154
178929,153.04303,154
178933,153.04303,154
178948,153.04303,154
178952,153.03352,154
178968,153.03737,154
178972,153.03737,154
178989,153.03737,154
178993,153.03737,154
179009,153.03737,154
179012,153.04102,154
179029,153.04486,154
179033,153.04156,154
179048,153.02145,154
179052,153.01622,154
179069,153.0024,155
179072,153.0133,155
179088,152.99951,155
179092,153.0137,155
179109,153.00975,155
179113,153.01443,155
179129,153.24448,155
179133,153.24933,155
179149,153.70004,155
179152,153.70026,155
179169,154.13951,155
179172,154.15926,155
179188,154.44588,155
179194,154.4433,155
179209,154.61063,155
179212,154.61908,155
179229,154.61569,155
179232,154.6387,155
179249,154.48462,155
179252,154.64001,155
179268,154.43729,155
179272,154.6708,155
179288,154.47617,155
179292,154.65579,155
179308,154.64767,155
179312,154.64249,155
179329,154.63942,155
179332,154.63818,155
179349,154.61945,155
179352,154.63123,155
179369,154.61252,155
179372,154.6161,155
179388,154.61305,155
179391,154.62903,155
179408,154.6106,155
179412,154.61009,155
179428,154.62285,155
179432,154.62747,155
179448,154.63745,155
179452,154.6304,155
179468,154.64037,155
179471,154.64037,155
179488,154.6304,155
179492,154.63745,155
179509,154.63745,155
179512,154.64156,155
179530,154.64967,155
179532,154.62872,155
179548,154.62686,155
179552,154.65396,155
179568,154.63287,155
179572,154.62769,156
179588,154.63597,156
179591,154.64009,156
179608,154.64856,156
179612,154.6632,156
179628,154.69264,156
179631,154.68558,156
179648,154.6839,156
179651,154.68048,156
179668,154.85838,156
179672,154.8632,156
179689,155.18,156
179691,155.18724,156
179708,155.38753,156
179711,155.39792,156
179729,155.60568,156
179732,155.61023,156
179749,155.65048,156
179752,155.63853,156
179769,155.62668,156
179771,155.62497,156
179788,155.63667,156
179791,155.62927,156
179809,155.62631,156
179812,155.63828,156
179829,155.63828,156
179832,155.63058,156
179848,155.63058,156
179851,155.63058,156
179869,155.6291,156
179871,155.6291,156
179889,155.62613,156
179892,155.623,156
179909,155.63617,156
179911,155.64357,156
179929,155.6304,156
179931,155.63466,156
179948,155.63763,156
179951,155.64502,156
179969,155.63925,156
179971,155.63896,156
179988,155.64471,156
179991,155.64471,156
180008,155.65163,156
180012,155.64424,156
180028,155.64523,156
180032,155.6495,156
180049,155.6495,156
180051,155.6495,156
180068,155.67574,156
180072,155.53244,157
180089,156.98512,157
180092,155.15752,157
180108,156.78487,157
180112,155.48605,157
180129,155.41878,157
180131,155.97452,157
180148,155.54044,157
180151,155.34865,157
180169,155.43303,157
180171,155.29608,157
180189,155.46783,157
180191,155.23402,157
180208,155.63484,157
180211,155.09142,157
180229,155.50626,157
180231,155.0531,157
180248,155.09521,157
180251,155.03055,157
180269,155.1727,157
180271,154.97728,157
180288,155.68271,157
180290,155.00171,157
180308,155.3103,157
180311,154.99406,157
180329,155.08615,157
180333,155.03862,157
180349,155.08286,157
180351,154.96211,157
180368,155.18233,157
180370,155.01445,157
180389,155.08975,157
180391,155.14772,157
180409,155.26105,157
180411,155.43373,157
180429,155.6426,157
180432,155.65256,157
180449,155.77667,157
180451,155.74347,157
180469,155.79782,157
180471,155.69998,157
180489,155.83827,157
180491,155.65665,157
180508,155.79332,157
180510,155.59003,157
180529,155.67552,157
180531,155.55235,157
180549,155.61267,157
180552,155.46729,157
180568,155.5269,157
180571,155.46443,157
180588,155.2443,158
180590,155.53064,158
180609,155.13745,158
180611,155.56902,158
180630,155.3034,158
180631,155.52892,158
180648,155.38483,158
180651,155.58401,158
180669,155.5052,158
180671,155.55338,158
180689,155.62044,158
180691,155.64638,158
180709,155.66138,158
180711,155.69516,158
180729,155.62372,158
180730,155.6793,158
180748,155.59686,158
180750,155.70059,158
180768,155.67221,158
180770,155.8295,158
180788,155.80472,158
180791,155.86118,158
180808,155.84341,158
180810,155.85893,158
180829,155.85703,158
180831,155.81656,158
180848,155.92181,158
180850,155.81134,158
180869,155.90875,158
180871,155.82507,158
180887,155.93622,158
180890,155.82956,158
180908,155.93355,158
180910,155.82965,158
180928,155.84576,158
180931,155.82039,158
180948,155.81624,158
180950,155.82236,158
180969,155.82903,158
180971,155.81122,158
180988,155.80963,158
180990,155.81808,158
181009,155.82477,158
181011,155.81311,158
181029,155.8269,158
181032,155.81363,158
181048,155.82994,158
181050,155.83606,158
181069,155.84062,158
181071,155.83086,158
181089,155.77275,159
181090,155.83379,159
181108,155.79417,159
181111,155.86298,159
181128,156.00858,159
181131,156.14363,159
181148,156.38799,159
181150,156.61069,159
181168,156.82556,159
181170,156.94545,159
181189,157.21097,159
181191,157.29633,159
181208,157.46721,159
181210,157.46729,159
181228,157.47495,159
181231,157.47495,159
181248,157.48392,159
181250,157.46748,159
181269,157.46063,159
181269,157.47038,159
181288,157.48227,159
181291,157.46582,159
181308,157.47041,159
181310,157.47041,159
181329,157.47446,159
181330,157.46509,159
181348,157.47012,159
181350,157.47455,159
181368,157.48505,159
181370,157.47801,159
181388,157.48207,159
181390,157.48912,159
181409,157.48912,159
181409,157.4727,159
181428,157.48822,159
181429,157.49535,159
181448,157.48486,159
