millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
23899,110.40984,-20.345667,-9.364798,-66.28508,-69.590805,-19.7448,97.96069,81.861885,8.137807,-17.187946,-9.169514,1.6333312
23908,110.57466,-20.367167,-9.305559,-66.531555,-69.85134,-19.505825,101.99279,81.40717,8.455274,-17.203247,-9.228633,1.5722363
23938,110.38328,-20.617027,-9.269706,-67.25144,-70.59625,-18.824263,103.65639,79.58573,10.249727,-17.30421,-9.457162,1.4225229
23947,110.1601,-20.633385,-9.246892,-67.450775,-70.80929,-18.629436,101.727165,78.9997,10.992036,-17.187874,-9.506621,1.3774512
23957,109.9198,-20.599094,-9.207389,-67.64207,-70.99852,-18.458275,99.00893,78.29464,11.595309,-17.30001,-9.446658,1.3497759
23968,109.63581,-20.527937,-9.178718,-67.80669,-71.18152,-18.288376,96.34072,77.027374,12.34833,-17.256708,-9.495488,1.3106538
23978,109.342674,-20.62046,-9.21036,-67.9641,-71.34585,-18.136889,93.89784,75.614136,12.893652,-17.140926,-9.538953,1.2576101
23987,108.99487,-20.78548,-9.242051,-68.1161,-71.49518,-18.001024,92.235054,74.13535,13.410333,-17.32552,-9.608594,1.2195742
23998,108.64027,-20.91513,-9.288921,-68.2441,-71.63072,-17.874235,91.314285,72.75073,13.909155,-17.268919,-9.650803,1.1782218
24008,108.48062,-21.091984,-9.343461,-68.33232,-71.73139,-17.781275,90.769615,71.569756,14.271435,-17.370949,-9.674586,1.1620606
24018,108.38366,-21.31199,-9.383577,-68.398964,-71.80853,-17.709658,90.17187,70.583405,14.37373,-17.249111,-9.650108,1.133964
24028,108.247856,-21.500607,-9.391222,-68.44221,-71.871,-17.648916,89.47042,69.431656,14.476403,-17.355986,-9.622385,1.1318328
24050,108.05731,-21.86523,-9.334903,-68.42108,-71.9087,-17.603495,85.11731,64.06231,14.342579,-17.359253,-9.532098,1.118837
24068,108.093346,-22.25147,-9.211614,-68.30138,-71.85422,-17.642467,83.181274,61.750816,14.07324,-17.323763,-9.410253,1.1263347
24079,108.11091,-22.46978,-9.104387,-68.20794,-71.79656,-17.69049,81.23974,59.3997,13.682685,-17.269014,-9.351945,1.1345944
24089,108.02725,-22.629045,-8.942693,-68.10088,-71.72324,-17.750587,79.492805,57.123074,13.300534,-17.200947,-9.293954,1.1418052
24098,108.007324,-22.765558,-8.7645645,-67.986855,-71.631996,-17.828278,77.73957,54.98811,12.80322,-17.255775,-9.269445,1.1639647
24107,108.10829,-22.855068,-8.587756,-67.841156,-71.52268,-17.922907,76.024376,52.930374,12.376643,-17.175589,-9.2690115,1.1645187
24138,109.21392,-23.376055,-8.405303,-67.32755,-71.08277,-18.305347,70.95404,46.962437,12.601692,-17.20154,-9.3926525,1.1917794
24147,109.36467,-23.654547,-8.454231,-67.10985,-70.89866,-18.46635,69.35413,45.168324,13.032476,-17.162172,-9.463561,1.1917495
24178,108.88139,-24.302483,-8.391304,-66.47558,-70.29311,-19.00679,64.81943,40.526787,14.259878,-17.186415,-9.666863,1.2091526
24229,107.79902,-24.637934,-8.286967,-65.601166,-69.274254,-19.962536,53.73907,34.78478,15.56018,-17.235144,-9.657314,1.2260809
24239,107.59358,-24.866259,-8.381297,-65.446915,-69.07848,-20.149849,51.213715,33.205082,16.119354,-17.153652,-9.613485,1.2340457
24248,107.51389,-25.074917,-8.492997,-65.307785,-68.89236,-20.329315,48.765793,31.797411,16.633297,-17.199203,-9.568912,1.2456862
24258,107.46136,-25.263136,-8.59856,-65.1809,-68.71182,-20.505419,46.46361,30.822922,17.065636,-17.2047,-9.532202,1.2549316
24269,107.44837,-25.452793,-8.709394,-65.05704,-68.53861,-20.676264,44.54445,30.365803,17.588615,-17.15979,-9.50192,1.2679961
24278,107.47293,-25.658157,-8.816194,-64.94676,-68.375145,-20.840586,42.946556,30.604565,18.113857,-17.201292,-9.491464,1.2911907
24289,107.40233,-25.830318,-8.896365,-64.848465,-68.22561,-20.990948,41.805363,31.598406,18.70028,-17.163662,-9.496529,1.3030328
24313,107.40131,-26.060461,-8.981577,-64.71223,-67.97695,-21.250076,39.50964,37.743736,19.564478,-17.164013,-9.55388,1.3468437
24321,107.45359,-26.136003,-9.004034,-64.668594,-67.8787,-21.355595,38.895527,39.987507,19.795532,-17.162907,-9.606912,1.3687816
24351,107.82113,-26.4038,-9.168738,-64.61169,-67.67332,-21.58654,35.684074,44.608154,20.393288,-17.176744,-9.804064,1.426971
24360,108.01623,-26.513638,-9.25721,-64.62191,-67.64564,-21.623785,34.141167,45.546482,20.112347,-17.188349,-9.76612,1.443714
24399,108.6573,-26.66009,-9.591897,-64.79322,-67.687386,-21.622084,30.76661,47.240063,18.140152,-17.213158,-9.597739,1.5703207
24420,108.63953,-26.515245,-9.667991,-64.95364,-67.81646,-21.513544,30.825153,50.147167,15.194,-17.20881,-9.458242,1.6488572
24430,108.49228,-26.436964,-9.670037,-65.05174,-67.90329,-21.43568,32.00229,51.823982,14.238182,-17.20173,-9.415865,1.6918361
24440,108.28085,-26.33604,-9.644316,-65.16676,-68.00681,-21.342632,33.77921,53.8633,13.33384,-17.185478,-9.4178705,1.7262251
24450,108.066734,-26.189682,-9.593336,-65.281845,-68.121445,-21.235916,36.261063,56.11197,12.644757,-17.182592,-9.412603,1.7607007
24461,107.87076,-26.00679,-9.514729,-65.41021,-68.24958,-21.11679,39.363968,58.517017,12.043828,-17.165787,-9.399784,1.7999519
24474,107.71148,-25.826359,-9.432979,-65.54634,-68.392075,-20.98241,43.078053,60.867233,11.620605,-17.14699,-9.395416,1.8262389
24479,107.584015,-25.667007,-9.334637,-65.684006,-68.5417,-20.840034,47.19278,63.130116,11.21975,-17.13796,-9.398294,1.8542855
24491,107.493706,-25.526764,-9.2380495,-65.83679,-68.70398,-20.6858,51.626476,65.20401,10.913186,-17.11673,-9.40368,1.8674399
24500,107.43878,-25.378029,-9.112684,-65.9975,-68.87262,-20.525019,55.88349,67.35898,10.185949,-17.00303,-9.397829,1.8641235
24509,107.48921,-25.225838,-8.998804,-66.158325,-69.048256,-20.357899,60.072124,69.03494,10.061677,-17.117762,-9.440232,1.8587176
24520,107.67089,-24.962112,-8.909581,-66.32102,-69.23127,-20.181335,64.33423,70.4924,10.194298,-17.03672,-9.466923,1.8273251
24530,108.11838,-24.92454,-8.927875,-66.48421,-69.413246,-20.007057,68.47685,71.912056,10.197456,-17.096172,-9.484921,1.7995057
24540,108.56552,-24.996479,-8.937758,-66.652695,-69.60241,-19.825964,72.65734,73.368065,10.105183,-17.108805,-9.518086,1.7698298
24549,108.79855,-24.98469,-8.888554,-66.815506,-69.79152,-19.644243,76.869576,74.77299,10.043197,-17.119572,-9.525237,1.7221208
24560,109.052185,-24.821234,-8.7903,-66.98573,-69.97871,-19.466276,81.05398,76.12878,9.986958,-17.179659,-9.516793,1.6833792
24569,109.36617,-24.511375,-8.661947,-67.15978,-70.169205,-19.284466,85.448074,77.18488,10.226776,-17.183765,-9.496594,1.6310414
24580,109.614136,-24.181341,-8.50987,-67.345375,-70.36566,-19.099005,89.28875,77.80136,10.579759,-17.21399,-9.460829,1.5857828
24590,109.85443,-23.925371,-8.387563,-67.512115,-70.54867,-18.925137,92.5821,78.043526,10.99718,-17.243599,-9.4240265,1.5473992
24600,109.95071,-23.689833,-8.291731,-67.68468,-70.73029,-18.75478,95.09704,78.17243,11.266106,-17.272614,-9.372406,1.5138402
24611,109.987854,-23.44878,-8.213769,-67.84176,-70.90152,-18.593454,97.09204,78.02535,11.643465,-17.277874,-9.319723,1.4853278
24620,110.00874,-23.208336,-8.173151,-67.99801,-71.06521,-18.440607,98.58031,77.92842,11.87933,-17.239422,-9.225141,1.4541135
24630,110.01404,-22.979616,-8.170167,-68.1455,-71.21721,-18.29985,100.01569,77.44518,12.445273,-17.297056,-9.157501,1.4345632
24642,110.14997,-22.769974,-8.222789,-68.284424,-71.3593,-18.167097,101.27314,76.653015,13.271229,-17.288887,-9.160298,1.413169
24650,110.24169,-22.633858,-8.333391,-68.409164,-71.487404,-18.04846,101.74375,76.04751,13.863925,-17.1631,-9.183994,1.3992796
24660,110.20945,-22.51797,-8.444396,-68.52318,-71.60448,-17.941504,101.74964,75.5441,14.3179245,-17.23772,-9.214106,1.3884375
24671,110.05565,-22.36413,-8.546786,-68.62784,-71.71308,-17.840088,101.65274,74.78338,14.974099,-17.239922,-9.2252035,1.3618792
24681,109.945404,-22.198677,-8.671945,-68.69611,-71.78983,-17.770079,100.95014,74.04512,15.472844,-17.188774,-9.3134365,1.3421968
24694,109.89111,-22.055454,-8.775025,-68.7633,-71.855484,-17.710882,99.52585,73.26902,15.73913,-17.295004,-9.4293165,1.3254548
24700,109.740456,-21.83393,-8.836289,-68.821434,-71.91576,-17.656275,97.45329,72.35039,15.709968,-17.18129,-9.519523,1.2935892
24711,109.606636,-21.597038,-8.894928,-68.846825,-71.94923,-17.626297,95.3805,70.87101,15.785567,-17.329723,-9.61912,1.2923212
24721,109.41936,-21.346422,-8.964923,-68.84392,-71.95961,-17.61651,93.17876,69.13217,15.646202,-17.254948,-9.678656,1.2734145
24730,109.18432,-21.21952,-9.03577,-68.82625,-71.95753,-17.618181,91.19777,67.17167,15.465459,-17.328596,-9.699856,1.2756565
24740,108.97456,-21.13569,-9.098546,-68.819084,-71.95074,-17.626444,89.56126,65.2117,15.250624,-17.285967,-9.701334,1.2651583
24751,108.820175,-21.027454,-9.152138,-68.7866,-71.9301,-17.645245,88.15161,63.3756,14.964398,-17.304796,-9.664285,1.2755297
24761,108.81881,-20.882803,-9.202109,-68.74215,-71.886856,-17.688063,86.728386,61.804775,14.422088,-17.287077,-9.599938,1.2787741
24772,108.88062,-20.750223,-9.251981,-68.68322,-71.83115,-17.742332,85.701706,60.26715,14.149332,-17.28214,-9.520428,1.2880031
24781,109.01451,-20.685307,-9.321491,-68.61881,-71.7703,-17.799347,84.819725,58.76963,13.996329,-17.26741,-9.433637,1.2954865
24791,109.189156,-20.698183,-9.424615,-68.53299,-71.689,-17.87689,83.70083,57.321136,13.631764,-17.242512,-9.347737,1.302041
24803,109.35268,-20.736599,-9.54922,-68.43677,-71.59393,-17.966549,82.49645,55.774174,13.298905,-17.224329,-9.282345,1.3122464
24812,109.500114,-20.773188,-9.665149,-68.32007,-71.49142,-18.061886,81.46113,53.965366,13.395612,-17.206732,-9.238681,1.3186415
24823,109.63406,-20.787664,-9.770064,-68.21575,-71.38354,-18.164251,80.18443,52.08927,13.559322,-17.19283,-9.217285,1.3213805
24833,109.81311,-20.754648,-9.86328,-68.09168,-71.26391,-18.275372,78.83834,50.335613,13.922033,-17.199507,-9.230906,1.3239696
24840,110.0328,-20.68031,-9.97275,-67.955246,-71.13397,-18.397768,77.676315,48.428688,14.784787,-17.193405,-9.273469,1.3226607
24858,110.154686,-20.643204,-10.110452,-67.82927,-71.004326,-18.517841,76.869125,46.140137,16.26561,-17.177101,-9.344477,1.3244919
24864,110.03955,-20.66655,-10.243559,-67.67997,-70.85784,-18.653439,75.48178,44.25394,16.903204,-17.181955,-9.430871,1.3162161
24871,109.54224,-20.7362,-10.34886,-67.52273,-70.7046,-18.796099,73.48791,42.63054,16.753626,-17.169804,-9.522879,1.3145667
24887,108.96981,-20.759136,-10.388331,-67.37831,-70.55881,-18.931149,71.74135,40.92281,16.819368,-17.161345,-9.60271,1.3041275
24891,108.5882,-20.645973,-10.381346,-67.24036,-70.41151,-19.069689,69.81733,39.30084,16.749044,-17.179619,-9.674986,1.2949398
24903,108.35073,-20.47253,-10.368007,-67.10561,-70.268745,-19.202106,67.65276,37.920547,16.456184,-17.19789,-9.726592,1.28271
24911,108.18855,-20.372704,-10.379062,-66.97045,-70.125786,-19.33486,65.54322,36.537697,16.415546,-17.19239,-9.74952,1.2714078
24920,107.950516,-20.436853,-10.455083,-66.84021,-69.98105,-19.472815,63.404297,35.30178,16.56902,-17.216719,-9.758583,1.2605363
24931,107.6898,-20.657764,-10.583145,-66.73435,-69.85373,-19.592127,61.33222,34.323696,16.932102,-17.309784,-9.743796,1.2663126
24941,107.48529,-20.947317,-10.725284,-66.614456,-69.71987,-19.717485,59.219337,33.792225,17.290096,-17.21293,-9.708734,1.2601157
24950,107.42197,-21.211317,-10.843735,-66.51666,-69.60268,-19.827662,57.146973,33.9022,17.479109,-17.261034,-9.66366,1.2788311
24960,107.42858,-21.405924,-10.920426,-66.432396,-69.490746,-19.93433,55.26047,34.49712,17.675264,-17.26281,-9.625325,1.2947943
24971,107.47082,-21.538548,-10.954609,-66.34414,-69.38762,-20.032305,53.422245,35.490067,17.77168,-17.273836,-9.572556,1.3163271
24980,107.55499,-21.696287,-10.96773,-66.27395,-69.29322,-20.122448,51.527687,36.55619,17.864723,-17.20463,-9.533243,1.3402704
24990,107.60286,-21.86331,-10.969989,-66.21401,-69.21305,-20.200033,49.58753,37.40678,18.130041,-17.252216,-9.514638,1.3699043
25001,107.55439,-22.069794,-10.965725,-66.16616,-69.1427,-20.266703,47.35051,37.922108,18.451605,-17.216011,-9.517131,1.4025915
25011,107.58002,-22.296253,-10.947604,-66.130875,-69.0858,-20.32111,44.8167,38.155136,18.715189,-17.218016,-9.591385,1.4277884
25021,107.63357,-22.495974,-10.927676,-66.10469,-69.03927,-20.365808,42.051094,38.18223,18.900663,-17.255207,-9.585072,1.4656498
25031,107.771126,-22.677485,-10.899799,-66.077354,-69.00079,-20.401999,39.466076,38.139286,19.228882,-17.171497,-9.544094,1.5022539
25040,107.96214,-22.890495,-10.898144,-66.07534,-68.97731,-20.424982,37.098812,38.276806,19.481544,-17.205172,-9.510948,1.5356317
25051,108.10878,-23.12373,-10.909505,-66.07593,-68.96503,-20.43681,34.96369,38.948452,19.32489,-17.16524,-9.484323,1.5709698
25061,108.25848,-23.407139,-10.93688,-66.08599,-68.96311,-20.438845,33.314907,40.077072,18.870825,-17.199427,-9.500432,1.6045786
25070,108.39857,-23.692032,-10.978241,-66.101,-68.97157,-20.430101,32.19896,41.74996,18.013609,-17.173986,-9.482444,1.6282635
25080,108.481674,-23.951252,-10.989592,-66.14332,-69.00393,-20.400122,31.56392,43.723576,16.901466,-17.200954,-9.470104,1.6641308
25091,108.583046,-24.137974,-10.981486,-66.18468,-69.039406,-20.36655,31.339066,45.860165,15.740497,-17.188871,-9.451747,1.6889303
25101,108.72741,-24.268547,-10.9860325,-66.23925,-69.08839,-20.320568,31.394482,48.028717,14.55575,-17.196348,-9.454787,1.7182713
25131,108.557686,-24.881231,-11.082594,-66.44593,-69.28906,-20.132788,32.924496,53.547386,12.119893,-17.182552,-9.490564,1.8075831
25141,108.22067,-25.143568,-11.061828,-66.535706,-69.37846,-20.048807,33.882755,55.101116,11.398646,-17.166876,-9.479855,1.833034
25152,107.85454,-25.305857,-10.966198,-66.64446,-69.48028,-19.9555,35.11815,56.679844,10.71228,-17.171825,-9.4696045,1.8532577
25161,107.531204,-25.357042,-10.800671,-66.75243,-69.59006,-19.85381,36.79725,58.394325,10.073944,-17.14752,-9.460655,1.8641719
25170,107.21563,-25.344149,-10.574807,-66.86755,-69.70593,-19.747116,39.141605,60.31355,9.471326,-17.146376,-9.45166,1.8769466
25185,106.90179,-25.375395,-10.317888,-67.00037,-69.83018,-19.634218,42.26046,62.50442,8.79829,-17.139723,-9.44497,1.8753783
25191,106.58365,-25.44242,-10.026637,-67.126236,-69.95503,-19.520231,46.240814,64.97408,8.052715,-17.13307,-9.438281,1.8738109
25200,106.316216,-25.50753,-9.711149,-67.26488,-70.08962,-19.395483,50.543587,67.59346,7.10059,-17.06125,-9.42749,1.8520762
25238,107.55843,-26.05162,-8.958967,-67.65931,-70.483215,-19.036592,65.496635,74.31832,7.0010414,-17.158117,-9.445145,1.7349771
25247,107.92402,-26.329935,-8.821477,-67.80596,-70.62194,-18.910002,70.27679,75.86446,7.42212,-17.22421,-9.456132,1.7067015
25257,108.25693,-26.510378,-8.658969,-67.935555,-70.746025,-18.797012,74.75529,77.02367,7.9113126,-17.221027,-9.44887,1.6627373
25268,108.58993,-26.509907,-8.4108,-68.06401,-70.87426,-18.68116,78.65076,77.88263,8.283582,-17.272614,-9.451279,1.6461242
25277,108.87113,-26.418911,-8.117501,-68.20799,-71.00792,-18.56017,82.072716,78.5057,8.598855,-17.258457,-9.434654,1.614183
25287,109.14566,-26.28901,-7.824438,-68.34245,-71.131065,-18.449041,85.224495,79.06909,8.801875,-17.30948,-9.415362,1.601379
25297,109.372635,-26.133617,-7.562709,-68.474525,-71.24966,-18.342846,88.3052,79.27223,9.25332,-17.290068,-9.396303,1.5897478
25322,109.54275,-25.966225,-7.186809,-68.83068,-71.573006,-18.051575,93.97997,79.37214,10.005745,-17.31424,-9.347853,1.5776917
25331,109.57161,-25.941359,-7.0972137,-68.92282,-71.657906,-17.976032,95.32596,79.081726,10.420224,-17.320375,-9.325944,1.582052
25344,109.684975,-25.945127,-7.0844226,-69.012405,-71.740456,-17.901144,96.48034,78.617165,10.957367,-17.306515,-9.29769,1.583742
25388,109.73487,-25.846107,-7.4243803,-69.23147,-71.952324,-17.709621,95.83403,75.65647,12.850842,-17.185936,-9.242307,1.6224843
25397,109.58752,-25.694714,-7.4457154,-69.259514,-71.97995,-17.683655,94.59216,74.08715,13.437589,-17.074476,-9.288632,1.5988219
25406,109.39404,-25.479462,-7.4522405,-69.27582,-71.99813,-17.66673,93.06546,71.98539,14.087605,-17.150213,-9.355169,1.5793196
25431,108.87506,-25.02069,-7.4080963,-69.23656,-71.984,-17.676762,87.65861,64.30696,15.038087,-17.111544,-9.377858,1.5227025
25447,108.580055,-24.56042,-7.416949,-69.18473,-71.952126,-17.704239,86.24407,61.931057,15.035376,-17.211744,-9.4938,1.4131454
25458,108.41097,-24.400166,-7.4373612,-69.13654,-71.918015,-17.73296,85.59749,59.786644,15.343036,-17.14582,-9.529847,1.3631794
25467,108.32837,-24.282055,-7.4612503,-69.07794,-71.87294,-17.773046,85.23522,57.95912,15.551293,-17.236692,-9.502878,1.3099946
25478,108.228264,-24.126251,-7.4754257,-69.012405,-71.822075,-17.817879,84.47937,56.616585,14.953478,-17.198034,-9.539256,1.2553892
25487,108.15278,-23.935217,-7.4529967,-68.92242,-71.75606,-17.875658,83.6329,55.418377,14.009099,-17.275585,-9.567823,1.2092787
25497,108.13241,-23.688847,-7.4120774,-68.84779,-71.687546,-17.937904,82.61118,54.080746,12.9062195,-17.24244,-9.57435,1.1649256
25571,108.710884,-22.53572,-8.072657,-67.96283,-70.93144,-18.608208,67.93108,34.723145,5.475457,-17.294895,-9.418276,1.0258486
25689,106.87495,-21.27179,-10.105841,-67.14119,-70.019936,-19.461079,50.054035,36.005215,8.733576,-17.126503,-9.764439,1.5019931
25740,107.39694,-21.517424,-10.993674,-67.12706,-69.90697,-19.58717,40.65136,43.726387,10.8414,-17.079884,-9.675877,1.5703584
25749,107.60051,-21.654692,-11.184288,-67.150856,-69.91375,-19.585356,38.900814,44.634552,11.039963,-17.09333,-9.606608,1.5613681
25759,107.87776,-21.774767,-11.370558,-67.184044,-69.9259,-19.57881,37.174614,45.478207,11.032919,-17.110943,-9.516969,1.5428017
25770,108.11163,-21.906666,-11.559411,-67.2233,-69.95366,-19.555021,35.56749,46.290535,10.875996,-17.114588,-9.440433,1.5320174
25779,108.308464,-22.0377,-11.711996,-67.25316,-69.973076,-19.539503,34.223194,47.208714,10.641898,-17.166758,-9.416363,1.5044291
25790,108.439735,-22.151901,-11.843992,-67.3046,-70.008835,-19.510126,33.13419,48.15622,10.405361,-17.194614,-9.390192,1.4887755
25808,108.847084,-22.228642,-12.059833,-67.414085,-70.102745,-19.427858,32.454754,49.298306,10.236175,-17.251741,-9.32837,1.4772618
25817,108.928375,-22.266438,-12.157559,-67.483665,-70.15861,-19.377048,32.136337,50.5342,9.9876995,-17.27787,-9.326612,1.4863538
25840,108.57067,-22.494862,-12.27269,-67.63335,-70.29559,-19.253395,33.853157,55.08629,8.572226,-17.301285,-9.404578,1.535145
25857,108.04112,-22.607273,-12.20269,-67.79774,-70.45281,-19.109911,35.551105,56.71461,7.6136594,-17.295477,-9.469786,1.6153716
25866,107.717865,-22.621672,-12.062972,-67.89077,-70.53868,-19.03139,37.8769,58.2651,6.5382924,-17.250795,-9.483119,1.6702551
25889,107.2672,-22.555763,-11.693838,-68.0803,-70.721634,-18.86214,46.78632,62.682476,3.0698233,-17.21815,-9.528441,1.7451358
25900,107.31367,-22.614988,-11.574922,-68.185295,-70.81669,-18.77479,50.264645,64.31619,2.4559615,-17.122671,-9.546306,1.7681078
25909,107.628555,-22.884254,-11.521314,-68.2731,-70.910774,-18.685831,54.25446,66.35248,2.027556,-17.18058,-9.549593,1.7946742
25920,107.98342,-23.22211,-11.459558,-68.37305,-71.0057,-18.597906,58.57672,68.70927,1.710185,-17.12583,-9.539808,1.810037
25948,109.00237,-23.645502,-11.054533,-68.64751,-71.283165,-18.338123,73.09985,77.40199,1.2033056,-17.15042,-9.472808,1.830712
25959,109.21919,-23.742327,-10.833686,-68.74575,-71.374054,-18.253574,77.933975,80.252106,1.4978275,-17.15722,-9.438161,1.8261864
25968,109.37936,-23.834774,-10.593696,-68.82677,-71.45549,-18.177435,82.28566,82.72391,1.9263029,-17.157925,-9.404765,1.8142085
25978,109.519775,-23.840456,-10.32196,-68.907555,-71.541794,-18.096428,85.95452,84.64043,2.3857825,-17.162733,-9.378565,1.7967083
25997,109.79786,-23.76809,-9.841887,-69.06463,-71.69404,-17.955008,89.01723,85.79454,2.9509394,-17.185797,-9.335019,1.7567518
26018,110.080025,-23.996662,-9.614757,-69.201035,-71.82222,-17.83557,94.96837,85.89583,4.028097,-17.233057,-9.31424,1.7078729
26048,110.267296,-24.493902,-9.504176,-69.355385,-71.976845,-17.691772,97.9719,83.12248,6.7860494,-17.279963,-9.298238,1.6243168
26080,110.29589,-24.796867,-9.432812,-69.40781,-72.04223,-17.630375,94.273705,79.54163,9.085768,-17.27837,-9.307931,1.5617179
26088,110.073906,-24.82692,-9.361216,-69.40467,-72.04911,-17.622044,92.02343,77.21953,9.513056,-17.31597,-9.32347,1.5528989
26138,108.93826,-24.86185,-8.768826,-69.28799,-71.96891,-17.693085,85.48882,62.912807,12.294903,-17.261152,-9.327527,1.5276495
