millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
39254,-135.27924,66.59994,3.3201177,65.502495,49.091007,-12.929938,130.36131,5.088506,0.8410217,-78.81249,8.409789,-1.2811036,88.24696,1.7358152,-1.9796588,11.010578,-1.3976276,-3.4100537
39265,-139.43478,62.418533,2.9045556,65.04204,46.488956,-12.995125,130.3464,5.0876465,0.87156343,-78.801094,8.405787,-1.2854276,88.24696,1.7358152,-1.9796588,11.00355,-1.4048,-3.4106574
39275,-142.77509,58.048412,2.7886503,64.59114,44.311142,-13.190669,130.3229,5.0867147,0.90180063,-78.78064,8.376419,-1.2869552,88.22624,1.7502216,-1.9851146,10.997141,-1.3758303,-3.4218361
39285,-144.90744,53.85315,3.0385125,64.02043,42.298805,-13.666903,130.30748,5.089785,0.90745133,-78.74198,8.298634,-1.3021978,88.20618,1.7649407,-1.9708011,10.991,-1.3169993,-3.4512212
39296,-146.7099,49.8101,2.5175498,63.40329,40.615128,-14.31061,130.30063,5.092937,0.9134067,-78.72112,8.279084,-1.3027552,88.185776,1.7845286,-1.9615104,10.994035,-1.1973681,-3.4537795
39306,-148.12773,46.221798,1.9243101,62.664143,38.20512,-14.905898,130.28346,5.092778,0.91279596,-78.69953,8.279168,-1.3013117,88.185776,1.7845286,-1.9615104,10.989062,-1.1196976,-3.460295
39318,-149.32016,42.719933,1.0019934,61.45361,33.256153,-15.2984915,130.2768,5.0930037,0.9124105,-78.68693,8.299224,-1.2982383,88.195656,1.7796674,-1.9663903,10.981596,-1.1484216,-3.4559596
39328,-150.27989,39.32615,-0.27441397,60.313267,28.118336,-15.466515,130.2768,5.0930037,0.9124105,-78.684,8.348687,-1.2928679,88.18594,1.7746309,-1.9615229,10.980965,-1.1769288,-3.4516716
39338,-151.26239,35.604687,-1.7630429,59.710926,24.31815,-15.554939,130.26187,5.092175,0.942952,-78.69031,8.431977,-1.2798002,88.17589,1.7744592,-1.9616735,10.981164,-1.169971,-3.4510043
39349,-152.96918,29.399477,-3.1043003,59.5198,21.16495,-15.572949,130.2322,5.085165,0.9757426,-78.69862,8.482375,-1.2849733,88.166,1.7742981,-1.9616629,10.97393,-1.1841031,-3.4522872
39361,-154.71756,22.33992,-4.474882,59.614693,17.99172,-15.484577,130.202,5.0820627,0.983642,-78.68793,8.493199,-1.29304,88.16583,1.7742873,-1.961824,10.973702,-1.1986945,-3.4466627
39370,-155.75421,16.321766,-5.9545455,59.946026,14.568723,-15.369611,130.19357,5.0815077,0.99895173,-78.69695,8.518574,-1.2958202,88.155785,1.7741154,-1.9619749,10.966896,-1.1912777,-3.452902
39381,-156.31297,11.090336,-7.372189,60.557384,10.994633,-15.323909,130.1785,5.0811887,1.0138791,-78.69765,8.54112,-1.323243,88.1459,1.7739544,-1.9619644,10.964908,-1.1912256,-3.4526854
39391,-156.62607,6.21224,-8.535961,61.302124,7.753553,-15.373788,130.16354,5.07794,1.02247,-78.70542,8.585155,-1.314204,88.145744,1.7739437,-1.9621252,10.957874,-1.1983999,-3.4532993
39402,-156.75256,1.2537532,-9.67915,62.02602,5.0587606,-15.508059,130.15688,5.0781736,1.0220889,-78.68349,8.600442,-1.3161023,88.13569,1.7737716,-1.962276,10.95124,-1.1916592,-3.4525807
39413,-156.55449,-3.7438874,-10.966039,62.68696,2.6800208,-15.74184,130.13988,5.0775547,1.0370904,-78.67157,8.595482,-1.3105955,88.1258,1.7736108,-1.9622654,10.944604,-1.1849182,-3.4518628
39423,-156.23203,-8.048845,-12.166236,63.4034,0.32348216,-16.099882,130.13318,5.0777903,1.0367095,-78.651024,8.595167,-1.3094536,88.12595,1.7687385,-1.9574056,10.944006,-1.2057914,-3.4538593
39433,-155.95818,-11.4290905,-13.074718,64.27841,-2.30402,-16.451756,130.1179,5.0779524,1.0360211,-78.63838,8.615227,-1.3063267,88.116066,1.7685778,-1.957395,10.930338,-1.2062252,-3.4537528
39445,-155.69002,-14.398022,-13.831001,65.344635,-5.075368,-16.893517,130.10931,5.07788,1.0357136,-78.64623,8.670047,-1.3060668,88.106026,1.7684062,-1.9575449,10.924531,-1.1640214,-3.4566734
39456,-155.33496,-17.305788,-14.634134,66.35709,-7.0542374,-17.357132,130.11156,5.0747833,1.044922,-78.64689,8.687209,-1.329075,88.10585,1.7683954,-1.9577055,10.924731,-1.1570635,-3.4560091
39466,-154.88882,-20.587873,-15.657441,67.132614,-8.044117,-17.73486,130.09438,5.074639,1.0443068,-78.62694,8.658828,-1.3404083,88.095795,1.7631967,-1.9627209,10.930507,-1.2068983,-3.4467938
39481,-154.33383,-23.950245,-16.821688,67.6436,-8.333371,-17.97491,130.08752,5.0778112,1.0502611,-78.61613,8.658869,-1.3396537,88.08573,1.7579972,-1.9677354,10.935699,-1.2776067,-3.4395778
39487,-153.74521,-26.469557,-17.930595,67.78282,-7.6703057,-18.187897,130.07877,5.0806775,1.0562874,-78.60543,8.669702,-1.3476937,88.086365,1.7432504,-1.9625554,10.934467,-1.3346162,-3.4309769
39497,-153.20267,-27.684027,-18.68601,67.533226,-6.069999,-18.398796,130.07225,5.080451,1.0715239,-78.59443,8.66131,-1.357405,88.086365,1.7331952,-1.9722854,10.919559,-1.3996887,-3.4159496
39509,-152.76514,-27.780603,-19.009619,66.98097,-3.764359,-18.518867,130.05746,5.0742784,1.0737846,-78.5825,8.656354,-1.3518963,88.09672,1.7083992,-1.9865779,10.917577,-1.4845281,-3.409991
39518,-152.55531,-26.374674,-19.023159,66.18345,-0.6483517,-18.42679,130.04028,5.074137,1.0731679,-78.56244,8.657022,-1.3605535,88.08695,1.6882831,-1.9962951,10.902315,-1.5711446,-3.3899598
39529,-152.55782,-23.565708,-18.800606,65.296715,2.90581,-18.21085,130.03375,5.071435,1.0664551,-78.55099,8.65305,-1.3648558,88.0777,1.6683505,-1.9959633,10.894889,-1.6151248,-3.3729763
39540,-152.72324,-19.710138,-18.30586,64.35195,6.7905684,-18.028294,130.01862,5.0686593,1.0594345,-78.5298,8.648723,-1.3687621,88.08786,1.6234285,-2.029877,10.886713,-1.694565,-3.3523314
39550,-152.92798,-14.8244705,-17.37804,63.469757,10.798449,-17.952839,130.00333,5.0688243,1.0587473,-78.517845,8.643764,-1.363258,88.099594,1.5390046,-2.0628574,10.869683,-1.866011,-3.3262408
39561,-153.0635,-9.366077,-16.08079,62.896206,15.613584,-17.757511,129.98819,5.0660458,1.0517277,-78.507095,8.649207,-1.366897,88.11023,1.4892536,-2.0916102,10.845368,-2.058535,-3.3019626
39572,-153.08267,-3.0686443,-14.354137,62.735832,21.78275,-17.58439,129.97977,5.0630307,1.0450885,-78.48551,8.654694,-1.3697802,88.10017,1.4840442,-2.096601,10.843577,-2.1433673,-3.295932
39583,-152.88116,4.037786,-12.092082,62.77109,27.21023,-17.671513,129.97081,5.063857,1.0135478,-78.47361,8.655136,-1.3686683,88.07976,1.4985925,-2.0921452,10.831373,-2.0881329,-3.2904584
39594,-152.46666,11.433805,-9.5552,62.795986,31.533457,-17.852924,129.97902,5.0623355,0.9606698,-78.46241,8.664991,-1.3668859,88.06923,1.5183253,-2.0828583,10.825911,-2.0021706,-3.3103125
39604,-153.25108,14.585777,-6.519267,62.76477,35.23552,-18.024088,129.99394,5.0630865,0.930122,-78.45164,8.670435,-1.3705201,88.04883,1.5429358,-2.0686862,10.813473,-1.9310075,-3.3244288
39614,-154.01302,17.1206,-4.5303416,62.78249,38.576767,-18.101631,129.98535,5.063009,0.92981803,-78.4406,8.66206,-1.380244,88.02841,1.5625212,-2.059385,10.8208,-1.8717817,-3.354074
39626,-154.40254,20.620104,-3.929357,62.898617,41.39718,-18.00506,129.98741,5.0603685,0.9234064,-78.41972,8.642524,-1.3807967,88.00799,1.5871406,-2.0452297,10.807037,-1.7872856,-3.3597224
39635,-154.26457,25.728588,-4.0803456,63.119904,43.676014,-17.759792,129.97847,5.0636826,0.9138175,-78.389084,8.622634,-1.3809593,87.99735,1.6419542,-2.0116677,10.815577,-1.6863167,-3.3854198
39646,-153.79053,31.201542,-4.1104345,63.658066,46.075287,-17.372156,129.97847,5.0636826,0.9138175,-78.36789,8.589278,-1.3876289,87.99611,1.6915648,-2.0026069,10.81771,-1.5868984,-3.3971052
39656,-152.6924,36.659443,-4.1310897,63.907692,46.57405,-17.266176,129.9778,5.0729628,0.9171969,-78.33763,8.530543,-1.3916117,87.98573,1.7063079,-1.9980556,10.825946,-1.5074698,-3.4177885
39668,-149.61111,43.345257,-4.127687,63.76594,45.73382,-17.44099,129.9778,5.0729628,0.9171969,-78.30813,8.486635,-1.3993156,87.97518,1.7210375,-1.9936669,10.820127,-1.4500166,-3.4333375
39678,-144.23378,51.06318,-2.9810274,63.506477,44.12747,-17.790922,129.9857,5.0823226,0.920881,-78.28644,8.4576845,-1.4006134,87.95556,1.730947,-1.9741925,10.82174,-1.3790978,-3.4406824
39689,-143.71867,52.02071,-2.0109367,63.0775,41.43738,-18.226341,129.98553,5.085266,0.9272135,-78.25461,8.432789,-1.396108,87.94551,1.7358074,-1.9694802,10.816927,-1.2944785,-3.4466512
39699,-143.87776,50.945396,-2.0317216,62.278004,36.841145,-18.861063,129.97696,5.085187,0.9269083,-78.211,8.405911,-1.3712664,87.92487,1.7503705,-1.9652473,10.809972,-1.216763,-3.4530666
39710,-144.4153,48.809086,-2.4897032,61.17853,30.026258,-19.671219,129.97713,5.0847383,0.94252557,-78.16591,8.389213,-1.3450456,87.90493,1.755073,-1.9605261,10.810602,-1.1882634,-3.457397
39721,-145.41388,45.48117,-3.129883,60.25237,20.166203,-20.35796,129.96204,5.086937,0.97940177,-78.136345,8.345311,-1.3528417,87.89487,1.7599365,-1.9558183,10.809803,-1.216097,-3.4600258
39734,-147.1199,40.221447,-4.1319976,60.446762,10.232381,-20.708513,129.9471,5.0861993,1.0099461,-78.11465,8.321764,-1.3585843,87.894356,1.7597402,-1.9658656,10.809573,-1.2306798,-3.4543805
39741,-150.30724,30.76111,-5.8279543,61.764782,1.8273079,-21.209318,129.9631,5.0792575,1.0292075,-78.09326,8.306622,-1.3538146,87.874405,1.7644435,-1.961147,10.803166,-1.2093558,-3.459315
39753,-153.19345,16.42355,-8.828632,63.57056,-4.333242,-21.765692,129.97908,5.072311,1.0484669,-78.08094,8.316857,-1.3516884,87.85426,1.7691361,-1.9565908,10.803397,-1.1947734,-3.4649606
39763,-154.76564,1.5380359,-12.735545,65.24093,-8.612948,-22.038782,129.97908,5.072311,1.0484669,-78.06903,8.346331,-1.3477837,87.85408,1.769125,-1.9567513,10.809403,-1.2300136,-3.46134
39773,-155.39583,-11.070972,-16.903244,66.368256,-11.131645,-22.018848,129.97238,5.0725465,1.0480865,-78.06648,8.385958,-1.3431985,87.84431,1.7590661,-1.9567225,10.810114,-1.2870704,-3.4528947
39784,-155.67685,-20.279125,-20.347734,66.92662,-12.184843,-21.95391,129.96378,5.0724735,1.047779,-78.0632,8.445205,-1.3364881,87.82467,1.753886,-1.9518268,10.80989,-1.3016541,-3.4472492
39795,-155.73831,-26.349703,-22.237696,67.116104,-12.234768,-21.922213,129.96431,5.066138,1.0507333,-78.06032,8.500057,-1.3352053,87.82479,1.7439876,-1.9518065,10.794177,-1.324901,-3.4280033
39805,-155.61911,-29.743862,-22.81257,67.06241,-11.658996,-21.859032,129.9576,5.066373,1.0503534,-78.0479,8.528496,-1.3214731,87.84554,1.6993669,-1.9754262,10.778633,-1.426077,-3.402253
39815,-155.46495,-31.033108,-22.85506,66.814224,-10.626011,-21.76294,129.949,5.0663004,1.0500462,-78.044975,8.583349,-1.3201785,87.86596,1.6545675,-2.0089488,10.768439,-1.5827031,-3.3817778
39826,-155.34502,-30.967142,-22.845446,66.284805,-8.79917,-21.66064,129.94229,5.066536,1.0496663,-78.053314,8.633778,-1.3250645,87.865944,1.6394565,-2.0235143,10.7524395,-1.6818794,-3.3768437
39837,-155.28871,-29.864792,-22.66981,65.35727,-5.6432853,-21.517958,129.9337,5.0664635,1.049359,-78.05392,8.645639,-1.3436116,87.84568,1.6540453,-2.0189571,10.74579,-1.6751357,-3.3761082
39848,-155.30342,-27.9508,-22.31604,64.28598,-1.086454,-21.247177,129.91805,5.0700145,1.0393846,-78.044716,8.622699,-1.3602226,87.8353,1.6687927,-2.0144217,10.753018,-1.6457583,-3.3874993
39859,-155.37125,-24.943724,-21.813066,63.507637,3.4423954,-20.81196,129.90959,5.0644884,1.0107999,-78.037834,8.580777,-1.3891261,87.8351,1.6687748,-2.0145805,10.746178,-1.6459737,-3.3874183
39869,-155.43213,-20.030142,-20.982586,63.01477,6.5735292,-20.503368,129.91766,5.068392,0.986201,-78.03842,8.569032,-1.4148806,87.82521,1.663578,-2.0194163,10.74579,-1.6675133,-3.3824155
39879,-155.2903,-13.300118,-19.42509,62.61571,8.650977,-20.480896,129.90923,5.065368,0.9795652,-78.016304,8.573508,-1.4079493,87.82533,1.6587114,-2.0145414,10.745598,-1.6820943,-3.3767607
39890,-154.90727,-6.7290416,-17.43156,62.31168,10.335277,-20.599197,129.90251,5.065598,0.97918326,-78.00397,8.583757,-1.40578,87.825325,1.648634,-2.024248,10.731531,-1.704063,-3.3715887
39901,-154.57669,-1.9932071,-15.846543,62.042694,11.953052,-20.761578,129.90251,5.065598,0.97918326,-77.99352,8.579412,-1.4104673,87.825325,1.6435952,-2.0291014,10.724498,-1.7188582,-3.3658457
39911,-154.36195,1.3857769,-14.883451,61.823555,14.410471,-20.76012,129.89392,5.0655217,0.9788778,-77.97223,8.575113,-1.4144069,87.81525,1.6383785,-2.034093,10.724307,-1.7258167,-3.366497
39921,-154.13107,4.237856,-14.127705,61.680336,17.217125,-20.659193,129.88722,5.0657506,0.97849584,-77.95124,8.555588,-1.415054,87.81525,1.6383785,-2.034093,10.717081,-1.7399487,-3.3677118
39932,-153.82045,7.2149177,-13.297364,61.556255,19.520773,-20.577559,129.87862,5.065675,0.97819054,-77.92993,8.551288,-1.4189991,87.80517,1.6432396,-2.029379,10.697505,-1.6981776,-3.3705168
39943,-153.38783,11.188269,-12.088301,61.387096,21.038267,-20.630129,129.87207,5.0629544,0.9714789,-77.91829,8.541922,-1.4189752,87.76393,1.6973933,-2.0062346,10.690671,-1.5830055,-3.4015954
39954,-152.9127,15.498459,-10.638867,61.303513,22.24102,-20.696232,129.86346,5.062877,0.9711739,-77.88712,8.502825,-1.4210484,87.7438,1.7222508,-1.982272,10.700308,-1.4472697,-3.4241264
39964,-152.59308,18.729288,-9.513794,61.301678,22.791183,-20.74991,129.85503,5.05985,0.9645402,-77.85549,8.462686,-1.4133377,87.73341,1.7370057,-1.9777554,10.688234,-1.3767927,-3.4314167
39976,-152.42632,20.680206,-9.095414,61.36982,22.61013,-20.82454,129.85658,5.0635386,0.95517355,-77.82349,8.43235,-1.404565,87.733215,1.7470777,-1.9682167,10.689071,-1.3337194,-3.44144
39986,-152.29446,21.91398,-8.934387,61.579506,21.359203,-20.952957,129.85452,5.0661836,0.96158034,-77.79153,8.407437,-1.4001666,87.71274,1.7667058,-1.9590044,10.68407,-1.2560666,-3.4481575
39996,-152.12445,22.592434,-8.821194,61.95682,17.718033,-21.157774,129.85435,5.069134,0.9679093,-77.779854,8.398064,-1.400172,87.69246,1.7813034,-1.9544858,10.692603,-1.177321,-3.4619455
40007,-151.98741,22.55333,-8.783205,62.68637,11.789621,-21.325682,129.8628,5.072161,0.97454345,-77.758514,8.39377,-1.404151,87.69226,1.7863373,-1.9497988,10.692439,-1.1766623,-3.4689057
40018,-152.02263,20.656021,-9.084265,64.028854,4.373574,-21.442917,129.87123,5.0751877,0.9811785,-77.74759,8.388384,-1.3990608,87.68269,1.781334,-1.9447494,10.68556,-1.1844976,-3.4625437
40028,-152.36385,15.178988,-10.347336,66.21751,-3.2641284,-21.780031,129.87813,5.0745215,0.9971787,-77.72584,8.388471,-1.3975961,87.672295,1.7860045,-1.9499396,10.679556,-1.1492593,-3.466205
40039,-152.92682,6.1505804,-12.595324,68.93271,-10.313864,-22.260754,129.88673,5.074598,0.9974852,-77.70368,8.374762,-1.4023254,87.6622,1.7858329,-1.9500903,10.671618,-1.1139734,-3.4696531
40049,-153.27522,-5.1818266,-15.690382,71.77181,-16.419558,-22.439512,129.87813,5.0745215,0.9971787,-77.68262,8.355235,-1.4030508,87.6622,1.7858329,-1.9500903,10.664776,-1.1141905,-3.4696052
40060,-153.0623,-16.629099,-19.087265,74.31509,-21.322037,-22.31512,129.87813,5.0745215,0.9971787,-77.661194,8.345515,-1.4026874,87.65211,1.7856617,-1.9502413,10.657733,-1.121367,-3.470205
40072,-152.31732,-26.479132,-21.947832,76.21755,-24.676996,-22.006157,129.86935,5.0773954,1.0032015,-77.64949,8.336137,-1.4027114,87.64202,1.78549,-1.950392,10.651736,-1.0861311,-3.4738781
40081,-151.00583,-34.671932,-23.767324,78.17775,-28.047935,-21.929619,129.87177,5.071369,1.0060853,-77.62773,8.336224,-1.4012555,87.63161,1.7952049,-1.9507391,10.652022,-1.0639411,-3.4858549
40092,-149.13087,-41.3662,-24.68283,79.94426,-30.905003,-21.81663,129.87177,5.071369,1.0060853,-77.61617,8.355878,-1.3983283,87.63173,1.790355,-1.9458587,10.652427,-1.050022,-3.484559
40102,-146.46762,-47.050247,-25.179266,81.821144,-33.823647,-21.672894,129.86266,5.0776277,1.0028192,-77.61323,8.399859,-1.3881326,87.62183,1.7901939,-1.945849,10.645786,-1.0432801,-3.4838674
40114,-142.98706,-51.439075,-25.696844,83.90396,-36.857304,-21.679186,129.85388,5.080502,1.0088413,-77.609924,8.453646,-1.3768322,87.61153,1.7849647,-1.9510056,10.63919,-1.0289236,-3.48949
40124,-138.56516,-54.99085,-25.949728,85.87644,-39.51829,-21.771942,129.85577,5.080809,1.0087656,-77.6074,8.4986925,-1.3764286,87.6011,1.7896315,-1.956199,10.639797,-1.0080445,-3.487548
40134,-131.43724,-58.32454,-25.98321,87.565895,-41.583027,-21.905312,129.85562,5.0837593,1.0150945,-77.60752,8.5095625,-1.3851291,87.591545,1.7846322,-1.9511458,10.632753,-1.0152222,-3.488154
40146,-120.95489,-60.87853,-26.00641,88.805374,-42.696114,-22.104118,129.84702,5.083685,1.0147873,-77.59604,8.540082,-1.3908813,87.59135,1.7896701,-1.9464635,10.626113,-1.0084798,-3.4874654
40155,-107.55909,-62.557518,-25.95643,89.24165,-42.32175,-22.5999,129.84752,5.0773516,1.0177479,-77.59387,8.575323,-1.3915691,87.58091,1.7943363,-1.9516584,10.6199255,-0.98020434,-3.4917998
40168,-93.12888,-63.49608,-25.906555,89.66419,-41.962437,-23.100626,129.84685,5.086635,1.0211158,-77.58111,8.5953665,-1.3882576,87.570816,1.7891151,-1.9566523,10.613284,-0.973462,-3.4911141
40178,-82.0125,-63.76749,-26.013248,90.27329,-42.07344,-23.524199,129.84065,5.080535,1.0236945,-77.569916,8.610646,-1.3907506,87.560715,1.7889429,-1.956803,10.618863,-1.0226175,-3.4887156
40188,-84.223816,-63.245445,-26.46777,90.92739,-42.33274,-23.848955,129.83206,5.080461,1.0233872,-77.55821,8.601276,-1.3907478,87.55083,1.7837316,-1.9616339,10.624204,-1.0863459,-3.4806528
40198,-85.66778,-62.569504,-27.077152,91.354996,-42.181213,-24.221827,129.82329,5.0833383,1.0294077,-77.54703,8.616557,-1.3932369,87.540504,1.783548,-1.961946,10.623759,-1.1078795,-3.4756305
40208,-83.296616,-62.13341,-27.57657,91.54199,-41.63021,-24.644354,129.81657,5.083572,1.0290256,-77.535385,8.612625,-1.3975811,87.530396,1.7833751,-1.9620965,10.6239605,-1.1009197,-3.4749844
40220,-78.85207,-61.89049,-27.925018,91.99343,-41.59298,-24.999289,129.80988,5.0838056,1.0286433,-77.514366,8.616673,-1.3909811,87.53041,1.7884263,-1.9572557,10.623357,-1.121799,-3.4769225
40230,-77.88829,-61.500153,-28.331419,92.862305,-42.209408,-25.257345,129.79266,5.0836573,1.0280282,-77.51172,8.632707,-1.3934993,87.5203,1.7882537,-1.9574066,10.622075,-1.1787853,-3.4681685
40241,-80.71637,-60.899498,-28.859049,93.742805,-42.74497,-25.559706,129.78593,5.0838904,1.0276458,-77.500114,8.652353,-1.3905236,87.51054,1.7832471,-1.9525107,10.614629,-1.1998821,-3.4700522
40252,-79.78159,-60.46382,-29.30467,94.37727,-42.75171,-25.906233,129.77733,5.083816,1.0273384,-77.48851,8.671996,-1.3875448,87.50042,1.7830752,-1.952661,10.614629,-1.1998821,-3.4700522
40261,-71.41002,-60.320232,-29.601273,94.91636,-42.573635,-26.288607,129.76202,5.0839753,1.0266486,-77.47649,8.677871,-1.3907697,87.50043,1.7881274,-1.9478217,10.607548,-1.2146734,-3.4643283
40272,-62.583412,-60.112724,-29.883175,95.37461,-42.270805,-26.673014,129.74686,5.0811777,1.0196328,-77.45589,8.677548,-1.3896165,87.50042,1.7830752,-1.952661,10.600306,-1.2288104,-3.4655626
40284,-59.10429,-59.710205,-30.289553,95.83959,-41.95778,-27.055426,129.74014,5.0814104,1.0192504,-77.44387,8.683426,-1.3928394,87.490326,1.7829033,-1.9528115,10.58526,-1.2159238,-3.4569871
40294,-58.384857,-59.206585,-30.792948,96.38626,-41.66663,-27.497448,129.73155,5.081336,1.0189433,-77.432144,8.674059,-1.3928378,87.490326,1.7829033,-1.9528115,10.578448,-1.2085291,-3.4632497
40304,-58.791306,-58.68288,-31.31711,96.89884,-41.3298,-27.973597,129.72295,5.081261,1.0186362,-77.41041,8.679577,-1.3956635,87.47988,1.7825115,-1.9628481,10.578249,-1.2154888,-3.4638934
40315,-59.417885,-58.18345,-31.81542,97.32091,-40.83363,-28.509056,129.71622,5.0814934,1.0182538,-77.39951,8.679613,-1.3949062,87.4701,1.777506,-1.9579499,10.571371,-1.2233175,-3.457521
40326,-59.330185,-57.639576,-32.358242,97.669106,-40.164513,-29.098427,129.71622,5.0814934,1.0182538,-77.38742,8.680048,-1.3937871,87.4702,1.772662,-1.9530622,10.577186,-1.2655107,-3.4544728
40335,-58.962765,-57.03493,-32.962193,97.8934,-39.249798,-29.739843,129.7095,5.0817256,1.0178713,-77.366394,8.665965,-1.3988557,87.47105,1.7427945,-1.9621568,10.569239,-1.3309726,-3.4323542
40346,-59.451195,-56.383293,-33.609585,97.86753,-37.993526,-30.378017,129.7009,5.0816507,1.0175639,-77.34529,8.646438,-1.3995923,87.47134,1.7177482,-1.9764599,10.55365,-1.4397099,-3.4000845
40357,-61.070957,-55.65617,-34.32207,97.325745,-36.152283,-30.991467,129.69418,5.0818825,1.0171815,-77.33515,8.6323185,-1.4054241,87.492134,1.6781133,-1.9951085,10.550496,-1.5738987,-3.391378
40379,-70.991165,-53.80258,-35.998783,93.67826,-29.65304,-32.258694,129.67023,5.081965,1.0161847,-76.61723,8.2756195,-1.2623222,87.53399,1.5435172,-2.0758052,10.517229,-1.9046643,-3.316023
40389,-83.80268,-52.428177,-36.96079,90.20329,-24.628077,-32.853436,129.65508,5.0791597,1.0091712,-76.59532,8.275669,-1.2608787,87.54436,1.5035102,-2.1045163,10.509606,-2.0550358,-3.2877529
40400,-102.032295,-50.316814,-38.020405,85.70746,-18.503222,-33.350086,129.64041,5.0700254,1.0051309,-76.58349,8.271747,-1.2652969,87.55441,1.4683444,-2.1382797,10.501022,-2.1552868,-3.2687118
40411,-120.61203,-46.932266,-39.155308,80.86243,-11.878126,-33.675117,129.63159,5.067792,0.96726465,-76.57259,8.2772455,-1.2688785,87.554695,1.4382583,-2.1574411,10.505562,-2.2607698,-3.2644503
40422,-133.74142,-41.975674,-40.15282,76.41977,-5.5566745,-33.84567,129.66101,5.0754423,0.9031969,-76.559715,8.297239,-1.2654305,87.58711,1.3696178,-2.1556685,10.510354,-2.3669014,-3.253236
