millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
11067,163.91092,-46.558994,-7.9979334,171.81322,-23.984726,10.77473,-169.96461,15.662691,71.13354,118.87992,29.561983,25.230865,112.55334,18.46011,30.708548,-161.16695,33.581924,53.314194,-141.08932,11.090036,-5.6099043,75.35585,36.149967,42.39639,107.43449,22.02685,18.678516,-56.442204,58.495502,31.458128,-35.79407,16.928759,3.4420605
11086,164.07126,-45.673767,-6.644808,171.70343,-23.287996,10.222132,-166.05286,17.550226,68.81143,117.90656,30.680353,25.796352,112.68119,20.584627,29.046923,-165.37267,35.31948,52.005405,-140.20844,13.264671,-7.944958,74.90547,38.297684,39.938957,107.52946,24.241327,17.375015,-55.933407,60.160114,29.642576,-36.29284,18.11573,4.7852926
11106,164.73538,-43.701862,-6.5855613,171.31946,-23.009577,8.41069,-163.95499,19.445232,67.06232,116.43261,32.148083,25.49946,113.153175,22.57671,28.176939,-168.51225,37.39335,50.061832,-139.4281,15.654775,-9.453984,75.30317,40.04871,38.849907,108.02201,25.844463,17.466593,-56.573135,61.872456,27.821348,-36.49641,19.210217,5.3096604
11125,165.1951,-42.410023,-7.6433444,171.33856,-23.542547,6.8648767,-165.21127,20.416668,66.77714,115.0139,32.962223,24.376804,114.13542,23.45004,28.995728,-167.08171,38.230362,48.745094,-138.35309,17.553278,-9.037555,77.012535,41.102684,39.23326,108.883484,26.36162,19.058619,-58.90895,62.94894,26.881239,-36.686817,19.883226,3.8015568
11207,165.1336,-41.378685,-12.108894,173.09201,-27.597652,4.8062005,-178.23482,21.2391,67.95304,111.64067,32.670654,19.650644,117.68688,23.72613,33.924324,-155.6004,36.822163,46.5672,-134.312,21.241327,-4.848871,82.710785,43.439545,39.972603,111.28899,27.32219,23.929068,-69.51172,64.56079,25.216953,-38.084026,22.027931,0.08706632
11226,165.21185,-40.818687,-12.751734,173.16,-27.865223,4.319704,179.7369,21.723806,67.619644,111.11455,33.071743,19.123585,118.01599,24.135738,34.2567,-154.55592,36.968857,45.98639,-133.82167,22.051943,-4.7000866,83.07678,44.050606,39.693184,111.45823,27.85631,24.35076,-70.824394,65.09266,24.612581,-38.43351,22.578619,0.00627585
11246,165.42761,-40.30746,-13.687305,173.35814,-28.162354,3.89872,176.8668,22.22543,67.28405,110.64614,33.442787,18.460875,118.36576,24.486877,34.753433,-153.18292,37.042248,45.365757,-133.34808,22.904879,-4.309039,83.55744,44.692875,39.42911,111.625015,28.392239,24.868382,-72.41665,65.550514,24.030285,-38.812847,23.088959,-0.22390029
11266,165.53372,-39.759483,-14.817293,173.53621,-28.454689,3.698172,173.77274,22.739218,66.91699,110.10758,33.802288,17.752743,118.78684,24.84448,35.281807,-151.98155,37.120247,44.690964,-132.79926,23.777184,-3.8650854,84.38804,45.349274,39.231438,111.944496,28.812311,25.52647,-74.20988,66.00241,23.40643,-39.266315,23.558231,-0.43648794
11284,165.54639,-39.208588,-16.1161,173.64603,-28.82551,3.5012572,170.1008,23.14987,66.64259,109.503456,34.09665,16.960611,119.35987,25.092115,35.992138,-150.85587,37.09366,44.009895,-132.11366,24.613335,-3.2501302,85.483025,45.805233,39.269207,112.34896,29.019453,26.331244,-76.14118,66.3056,22.857462,-39.605556,23.97576,-0.73173803
11366,165.60281,-37.43695,-20.153023,174.63347,-30.143417,3.288916,153.8235,24.473429,65.52329,107.99824,34.6667,14.3022375,121.33645,25.57302,39.128822,-145.83754,36.457912,41.5356,-130.00009,27.270723,-0.43874392,89.78943,47.257103,39.47809,113.13849,30.312967,29.169094,-83.42568,66.97661,20.701685,-40.6972,25.124084,-2.1444452
11386,165.41837,-36.99553,-21.38149,174.65262,-30.609484,3.3735752,148.46472,24.941605,65.00923,107.59555,34.953537,13.581398,122.02338,25.738642,40.091343,-145.07741,36.543873,40.61082,-129.3915,28.108028,0.38930625,91.46503,47.75809,39.417866,113.59357,30.609093,30.041811,-85.45055,67.05622,20.070534,-41.132824,25.425064,-2.579035
11405,165.31694,-36.555126,-22.63497,174.72527,-31.180574,3.3178828,141.72333,25.316175,64.499275,106.95083,35.06322,12.663005,123.03753,25.884226,41.30248,-144.43213,36.410397,39.68892,-128.62524,28.858107,1.441681,93.7707,48.192425,39.50161,114.30632,30.733692,31.320568,-87.795364,66.92297,19.428747,-41.46258,25.824448,-3.0065906
11426,165.4265,-36.10562,-23.794464,175.04657,-31.78523,3.0343506,135.60382,25.463392,64.146675,106.195656,35.07966,11.54009,123.98316,25.920153,42.463284,-143.4822,36.02454,38.814816,-127.85151,29.508692,2.586001,96.064964,48.55491,39.535503,114.984566,30.671028,32.49998,-90.1329,66.614845,18.79742,-41.738438,26.065275,-3.6880412
11444,165.56952,-35.7018,-24.736313,175.47784,-32.50158,2.7019348,131.15775,25.564095,63.860886,105.54802,34.915268,10.602962,124.73026,25.930708,43.278027,-142.83893,35.66034,38.141224,-127.091484,30.046387,3.3107898,98.03724,48.959976,39.387596,115.5478,30.68995,33.263004,-91.85308,66.30744,18.35832,-42.12775,26.36755,-4.2296195
11506,165.42711,-34.594326,-27.432346,176.0971,-34.648663,1.6688986,119.55989,25.863956,62.81395,103.9984,34.683407,8.464388,127.28863,25.597723,46.05929,-141.675,34.638977,36.222675,-124.8687,31.405788,5.553093,105.84995,49.79315,39.339703,117.379524,30.673792,35.882923,-96.46887,65.165565,17.269924,-43.316067,26.809525,-5.889194
11528,165.1732,-34.389072,-28.360027,176.15474,-35.264378,1.673671,115.77074,25.830828,62.5621,103.35589,34.48984,7.7152286,128.25798,25.45624,46.934364,-141.4924,34.18145,35.59674,-123.99319,31.785511,6.29758,108.46007,50.071587,39.241974,118.15574,30.576656,36.736298,-98.03176,64.68229,16.909967,-43.789043,26.898037,-6.3092084
11545,164.85397,-34.253555,-28.82156,176.0306,-35.75575,1.5025241,112.433525,25.702923,62.45897,102.66882,34.243122,7.162403,129.19086,25.26981,47.655514,-141.53294,33.78038,35.11699,-123.042366,32.106274,6.827255,110.87454,50.242107,39.210243,118.969055,30.376463,37.548203,-99.46716,64.22837,16.612673,-44.22836,26.977118,-6.5932527
11567,164.5389,-34.21988,-29.150557,175.96266,-36.189796,1.3373941,109.64747,25.553534,62.411934,102.09461,33.97541,6.7439775,130.01624,25.050493,48.27035,-141.5392,33.38445,34.764637,-122.178856,32.33326,7.2892876,112.86823,50.34407,39.207684,119.682976,30.188593,38.204487,-100.63065,63.779087,16.439558,-44.61269,26.980118,-6.9092717
11585,164.20888,-34.279083,-29.371855,175.93604,-36.62129,1.2345328,107.57753,25.36843,62.435238,101.66612,33.755024,6.4474955,130.70245,24.777945,48.782658,-141.44954,32.995308,34.524494,-121.444,32.47754,7.6221375,114.58669,50.346012,39.281498,120.25235,29.954123,38.70558,-101.534195,63.344505,16.397736,-44.935886,26.910952,-7.242926
11667,162.64262,-35.019653,-29.316204,175.34027,-37.997063,1.5016733,103.24357,25.03515,62.406536,100.9038,33.161564,6.3563714,132.86903,23.811392,50.578545,-140.91302,31.876867,33.84328,-119.51544,32.55962,8.846537,119.54917,50.007664,39.79507,121.51648,29.322073,40.06738,-103.713745,62.166256,16.335516,-45.727093,26.552631,-7.700722
11688,162.31676,-35.385345,-29.194221,175.22049,-38.56339,1.5674278,102.66522,24.884848,62.437263,100.862564,32.99543,6.375039,133.4115,23.44464,51.17643,-140.52136,31.474115,33.70463,-119.17027,32.496292,9.350197,121.14474,49.72224,40.125824,121.74902,29.091503,40.48783,-104.06457,61.86118,16.314024,-45.742058,26.423138,-7.882111
11706,161.95656,-35.856556,-28.810513,175.16727,-39.07967,1.6290041,101.94157,24.691334,62.524757,100.81917,32.773495,6.392986,133.85605,23.088482,51.697,-140.03456,31.10221,33.57535,-118.94048,32.299446,9.779143,122.28144,49.46167,40.413486,121.85518,28.855333,40.7884,-104.23834,61.60978,16.276382,-45.717354,26.319008,-7.964688
11726,161.6149,-36.317867,-28.263567,175.0845,-39.457294,1.6291757,101.47168,24.554285,62.633224,100.7831,32.5999,6.490645,134.1526,22.81743,52.047146,-139.60654,30.856195,33.4816,-118.75227,32.12973,10.031281,122.902435,49.274597,40.611656,121.89751,28.688595,40.926514,-104.331505,61.419,16.278824,-45.671288,26.31582,-7.8997555
11745,161.15506,-36.619846,-27.913301,175.02849,-39.478783,1.8237271,101.4243,24.426235,62.76519,100.81458,32.463978,6.6821947,134.35295,22.615398,52.2246,-139.19278,30.633167,33.47598,-118.56946,31.984285,10.110725,123.387924,48.99719,40.893173,121.90467,28.504948,40.988663,-104.23019,61.286373,16.396898,-45.43851,25.828754,-8.267159
11808,160.46811,-36.940636,-28.08237,175.78572,-39.407684,2.9956129,101.93934,24.21934,62.97232,101.77916,31.494293,7.3960085,134.54387,22.326626,52.35941,-137.49356,29.807396,33.937767,-118.24339,31.791162,10.129425,123.53952,48.453075,41.42179,121.720345,28.333158,41.0352,-103.76626,60.78832,16.989698,-44.472733,23.777096,-10.474259
11826,160.37991,-36.989944,-28.271841,176.22081,-39.481293,3.479584,102.14534,24.279158,62.962845,102.132095,31.10568,7.6387463,134.47899,22.417892,52.26017,-136.97266,29.684439,34.00658,-118.18783,31.915527,10.017445,122.94604,48.536488,41.3195,121.53722,28.484663,40.84617,-103.59378,60.827957,17.029066,-44.407574,23.452335,-11.255756
11846,160.33359,-36.87476,-28.267296,176.34332,-39.378384,3.592158,102.18279,24.447302,62.906384,102.29247,30.957853,7.8906817,134.37044,22.584356,52.0034,-136.72476,29.709478,34.09462,-118.07039,32.078747,9.674275,122.034676,48.750603,41.07426,121.47191,28.667112,40.560234,-103.60961,60.961124,17.065006,-44.88421,23.958834,-11.136284
11865,160.32875,-36.587982,-28.07816,176.15201,-39.149994,3.394607,101.76789,24.655746,62.83071,102.13383,31.12642,8.136176,134.32458,22.761135,51.743893,-136.68907,29.914757,34.088737,-117.851326,32.29795,9.278923,121.253136,49.0605,40.73949,121.47465,28.881882,40.331085,-103.831474,61.30902,16.860527,-46.097607,24.887064,-10.579138
11885,160.38014,-36.227432,-27.82294,175.88806,-38.87018,2.9635541,100.89729,24.873663,62.702713,101.73919,31.5304,8.26503,134.3261,22.961092,51.54672,-136.67758,30.172222,33.9848,-117.58332,32.620445,8.982667,120.75775,49.381744,40.405067,121.48052,29.141392,40.178234,-104.36454,61.72613,16.435616,-47.616867,25.941294,-9.851272
11905,160.38026,-35.88862,-27.559847,175.66061,-38.58038,2.5372703,99.074684,25.119017,62.469036,101.1845,31.991663,8.241634,134.36446,23.124783,51.4678,-136.52435,30.409857,33.73758,-117.32086,32.97595,8.818394,120.38806,49.743565,40.041092,121.47581,29.410141,40.08305,-104.92234,62.08483,16.002565,-48.97525,26.66967,-9.221561
11967,160.58578,-34.838356,-27.40462,175.28587,-37.70308,1.3110834,93.44725,25.65621,61.49669,99.67132,32.780384,7.5994873,134.74689,23.551825,52.007862,-135.77272,30.59505,32.853603,-116.85307,34.281364,9.195966,121.635765,50.226448,39.63314,121.56445,29.976612,40.47333,-107.12361,62.750736,14.541211,-51.909134,26.513548,-10.635276
11986,160.8789,-34.579315,-27.55642,175.63188,-37.62101,0.9943512,92.66382,25.777334,61.147263,99.50391,32.86464,7.18426,134.90662,23.714294,52.364666,-134.99171,30.438803,32.475773,-116.795685,34.698437,9.614341,122.61539,50.30841,39.589462,121.65184,30.15234,40.903076,-107.87779,62.700123,14.006518,-52.581,26.540318,-11.275865
12006,161.324,-34.316784,-27.851755,176.25267,-37.64013,0.83430016,92.2967,25.965254,60.767662,99.54666,32.82124,6.8320675,134.95586,24.008484,52.585606,-134.18518,30.311123,32.1069,-116.74195,35.228054,9.961477,122.97225,50.559895,39.357605,121.59329,30.481766,41.15917,-108.605545,62.646458,13.424118,-53.29252,26.73426,-11.4972515
12026,161.67505,-34.073715,-28.086529,176.82751,-37.722954,0.76876426,91.88517,26.28809,60.354404,99.60882,32.869892,6.610851,134.8854,24.420008,52.60946,-133.50983,30.374258,31.72139,-116.73763,35.748318,10.068773,122.89917,50.827778,39.095825,121.50839,30.81425,41.24999,-109.07866,62.693466,12.903985,-54.09332,27.189205,-11.468752
12045,162.03918,-33.849983,-28.332893,177.50871,-37.870617,0.7561022,91.56768,26.67877,59.972878,99.80697,32.95629,6.588783,134.71555,24.829813,52.451115,-132.95161,30.56848,31.439178,-116.705795,36.122456,9.964045,122.30278,51.090702,38.824905,121.35239,31.147736,41.14312,-109.259254,62.752415,12.621956,-54.983395,27.528984,-11.625822
12066,162.40613,-33.55627,-28.558308,178.15341,-37.98372,0.6932833,91.22453,27.120075,59.58425,100.06817,33.034534,6.660546,134.45871,25.279783,52.17041,-132.50192,30.835245,31.245872,-116.64728,36.518276,9.697153,121.42615,51.466713,38.434258,121.23009,31.523779,40.945705,-109.42869,62.912838,12.375468,-55.784016,27.652538,-12.550016
12128,163.15446,-32.273,-28.91997,178.59416,-37.80592,-0.35147434,89.832726,28.106527,58.70259,100.38841,33.13357,6.8995295,134.05672,26.337374,51.538006,-131.73058,31.339931,31.043642,-116.13137,37.568024,8.970867,120.360085,52.272335,37.615707,121.26105,32.312553,40.643692,-110.6957,63.460957,11.645185,-57.97251,27.184996,-14.829483
12146,163.3623,-31.947918,-29.09843,178.96927,-37.818424,-0.58603585,89.43494,28.273022,58.471188,100.51954,33.04996,6.863879,134.06705,26.542007,51.55248,-131.27835,31.305584,30.893839,-115.92774,37.868458,8.987867,120.58838,52.452385,37.446823,121.313896,32.503666,40.687115,-111.088066,63.505966,11.387358,-59.05765,26.851395,-15.419517
12167,163.57178,-31.69438,-29.327787,179.44176,-37.92627,-0.7435495,88.863464,28.472136,58.21597,100.65262,32.909027,6.7816224,134.10036,26.749186,51.568443,-130.84694,31.267864,30.756805,-115.70779,38.137733,9.008675,120.79661,52.642395,37.267033,121.33631,32.680443,40.719967,-111.439095,63.51504,11.165725,-59.82688,26.339527,-15.903313
12186,163.7467,-31.440077,-29.49562,179.76114,-38.00486,-0.91165423,88.03994,28.660921,57.971252,100.67572,32.81495,6.6867332,134.17374,26.92535,51.587288,-130.506,31.271456,30.575523,-115.42466,38.421146,9.040704,121.034065,52.879646,37.040874,121.403114,32.848988,40.78009,-111.817474,63.53542,10.896723,-60.46068,25.702951,-16.089012
12205,163.83472,-31.206415,-29.62012,179.84,-38.017544,-1.0958576,87.10993,28.811806,57.78192,100.52388,32.841843,6.582655,134.28232,27.089855,51.608803,-130.2843,31.280527,30.393385,-115.10728,38.696415,9.053513,121.20213,53.083015,36.84552,121.49249,32.980618,40.824787,-112.28924,63.56945,10.603964,-61.21675,25.27969,-16.269653
12224,163.81888,-31.087034,-29.71829,179.92816,-38.066574,-1.1717125,86.4707,28.840893,57.719795,100.45147,32.770893,6.567597,134.39326,27.20515,51.63323,-130.04454,31.225815,30.321234,-114.81306,38.893486,9.065183,121.635796,53.20883,36.731907,121.59812,33.068077,40.877884,-112.68919,63.623512,10.400803,-62.121265,25.228188,-16.730707
12288,164.10516,-30.966093,-30.400543,-178.60162,-38.940056,-1.3935838,85.39541,28.658281,57.523304,100.71454,31.945784,6.2022777,134.96942,27.162092,52.217773,-128.76096,30.50788,30.173565,-113.764984,39.346004,9.659558,123.87863,53.33438,36.647263,122.28733,32.992073,41.630646,-114.10638,63.13551,9.9406,-65.657555,24.92447,-18.590456
12305,164.0922,-30.916973,-30.550356,-178.34319,-39.167194,-1.4817156,84.477165,28.594444,57.470547,100.65178,31.674498,6.067288,135.1868,27.158699,52.35998,-128.56172,30.303322,30.173094,-113.39889,39.458057,9.753249,124.36505,53.373295,36.614178,122.54752,32.949165,41.8444,-114.62575,62.972347,9.823226,-67.061035,24.30199,-19.423712
12326,164.0187,-30.825117,-30.710527,-178.1588,-39.340984,-1.5863541,83.67842,28.505398,57.437675,100.61417,31.31991,5.9493866,135.47356,27.094612,52.56201,-128.36357,30.044006,30.212526,-112.96841,39.560658,9.917815,125.1373,53.386475,36.608055,122.89003,32.8597,42.147842,-115.17514,62.735817,9.805833,-68.278,23.675913,-20.157755
12345,163.98898,-30.730902,-30.884203,-177.95523,-39.490395,-1.7334832,83.03114,28.388369,57.39215,100.552444,31.01871,5.795348,135.81421,26.983644,52.854816,-128.10118,29.743233,30.185635,-112.50483,39.674423,10.198244,126.098175,53.44847,36.550983,123.2113,32.81241,42.49733,-115.78332,62.444004,9.716349,-69.15458,23.107359,-20.552406
12365,163.9491,-30.672718,-31.033073,-177.79128,-39.602715,-1.8620071,82.26544,28.282116,57.295498,100.32255,30.897402,5.51286,136.11763,26.958982,53.129932,-127.750175,29.482239,30.007742,-112.07623,39.899498,10.504164,126.94807,53.636826,36.362362,123.356834,33.05098,42.71401,-116.21457,62.42685,9.153939,-69.7376,22.632114,-20.678112
12447,163.5062,-30.209661,-31.431765,-177.75314,-39.810917,-2.4260166,79.31392,28.18346,56.890675,99.330925,30.574808,4.616529,137.1621,27.222433,53.73482,-127.10982,28.952703,29.32625,-110.32236,40.707016,11.258706,129.84647,53.66714,36.29953,124.00136,33.765915,43.314827,-117.56129,63.383804,5.858537,-73.665215,19.677261,-22.551
12466,163.47266,-30.28493,-31.65892,-177.23633,-40.16683,-2.314492,78.51564,28.094805,56.85406,99.56618,29.990286,4.5014405,137.46841,27.116508,53.987946,-126.87903,28.662657,29.435677,-109.95404,40.777157,11.56983,130.57999,53.63057,36.321247,124.14752,33.69451,43.560955,-117.81648,62.952286,5.9407067,-74.80959,18.76404,-23.471258
12485,163.40413,-30.432512,-31.85359,-176.67397,-40.566986,-2.1276655,77.919876,27.966692,56.848583,99.86502,29.363293,4.4047093,137.734,26.999294,54.22486,-126.51448,28.314999,29.51565,-109.61204,40.820583,11.803563,131.22485,53.592323,36.343258,124.296326,33.642437,43.756107,-118.19503,62.54721,6.0281887,-75.7352,18.042603,-24.292341
12505,163.27365,-30.574371,-31.999449,-176.22989,-40.92664,-1.9967076,77.52521,27.867018,56.851807,100.06559,28.896467,4.289236,137.97351,26.943628,54.404167,-126.188225,28.048212,29.513706,-109.26725,40.87949,11.937356,131.84575,53.528282,36.389202,124.38358,33.738274,43.812107,-118.514114,62.534557,5.7253532,-76.638336,17.592037,-25.03087
12524,163.06195,-30.646238,-32.060905,-176.00049,-41.201443,-2.0210488,77.04623,27.741077,56.87158,100.09329,28.569162,4.180082,138.2476,26.87651,54.572266,-125.918816,27.816336,29.486454,-108.90425,40.88413,12.065015,132.64215,53.357754,36.537735,124.51135,33.78924,43.912838,-118.54764,62.813545,5.191297,-77.61412,17.148561,-25.616907
12606,162.35425,-31.150377,-31.779839,-175.09271,-41.789722,-1.9966613,75.41043,27.199644,57.065216,99.95838,27.60294,3.8165524,139.02763,26.539625,55.189754,-124.3461,27.063362,29.550045,-107.78534,40.88331,12.667373,134.78026,52.818962,37.005264,124.99648,33.74696,44.451347,-119.488235,63.16559,3.4856706,-81.373535,14.230923,-27.33802
12626,162.17587,-31.1815,-31.670708,-175.10379,-41.748627,-2.0526798,74.43484,27.132326,57.065895,99.955185,27.367075,3.8239002,139.12956,26.470655,55.263107,-124.01802,26.88231,29.678917,-107.53117,40.81564,12.774694,135.03978,52.685764,37.127167,125.170456,33.6024,44.63174,-119.86751,62.788338,3.7793694,-82.129166,13.334098,-27.656807
12645,161.995,-31.258478,-31.617874,-175.06319,-41.80093,-2.0200179,74.20394,27.010958,57.15292,99.93641,27.199549,3.827439,139.28055,26.35884,55.381237,-123.6705,26.706709,29.734337,-107.17399,40.72774,12.965267,135.57346,52.48983,37.29899,125.50214,33.347218,44.9741,-120.41166,62.12957,4.3287277,-82.56131,13.215326,-27.983154
12665,161.81157,-31.396498,-31.634626,-174.87108,-41.93723,-1.8598936,74.13785,26.859045,57.244297,99.98521,26.961603,3.84767,139.5028,26.206568,55.570385,-123.26979,26.438574,29.779352,-106.75018,40.705105,13.25956,136.24368,52.34643,37.405952,125.86118,33.102802,45.391598,-120.93669,61.44156,4.8294015,-83.246124,12.796509,-28.616488
12685,161.60252,-31.615328,-31.721155,-174.44765,-42.15632,-1.5799881,74.19452,26.632812,57.34321,100.17811,26.53781,3.8353825,139.77731,26.01272,55.83154,-122.815796,26.0086,29.840023,-106.27874,40.779335,13.588939,136.69113,52.381218,37.33752,126.22731,32.813057,45.811142,-121.46095,60.678143,5.3604717,-84.25984,12.359463,-29.361885
12765,160.78041,-32.146275,-32.503574,-173.20103,-43.297333,-0.85287225,71.69611,25.365513,57.52422,100.13106,24.406443,2.903063,141.00116,25.385767,56.99382,-121.466194,24.301994,29.703094,-104.07223,41.475277,14.782988,138.66039,53.008198,36.477715,127.97209,32.147785,47.50148,-123.85418,58.298256,6.244885,-86.89084,9.716346,-31.71278
12785,160.54312,-32.249573,-32.68041,-173.12079,-43.5897,-0.84988755,71.07478,25.035522,57.527275,99.906654,24.07795,2.6490867,141.5886,25.112818,57.51073,-121.198235,23.89892,29.50188,-103.417,41.51177,15.280342,140.67912,52.49773,36.81411,128.5806,31.938107,48.11739,-124.36058,57.836803,6.1546826,-87.141174,9.67743,-32.038254
12804,160.30682,-32.46131,-33.099777,-172.59196,-44.154537,-0.6876432,70.56247,24.743446,57.417583,99.7496,23.69805,2.2422388,142.23296,24.8711,58.06508,-120.88837,23.48167,29.126913,-102.59126,41.511692,15.959341,141.67647,52.35797,36.841873,128.94328,32.02682,48.4577,-124.43793,57.667587,5.414924,-87.37315,9.447149,-32.325462
12824,159.9695,-32.586506,-33.3972,-172.39798,-44.451656,-0.5293266,69.30431,24.665619,57.251427,99.40139,23.515001,1.8697275,142.5659,24.838163,58.268185,-120.76606,23.349339,28.776224,-102.13892,41.642136,16.007221,141.76321,52.53409,36.622066,128.9548,32.303852,48.40997,-124.21832,57.968273,4.6441894,-87.53788,9.094962,-32.605858
12844,159.59416,-32.571938,-33.617325,-172.60039,-44.532875,-0.5540436,68.13824,24.580793,57.079914,98.92239,23.531961,1.5742449,142.95097,24.744024,58.514893,-120.7349,23.235512,28.47236,-101.72123,41.697227,16.050156,141.51723,52.78409,36.352192,128.97714,32.4805,48.39479,-124.04379,58.26485,3.8487914,-87.603485,9.036251,-32.7629
12908,159.31393,-32.30876,-33.88409,-172.69978,-44.690083,-0.9416049,65.623886,24.578592,56.853848,98.064735,23.533932,1.1529164,143.32045,24.80167,58.65881,-120.083206,23.354319,28.066414,-101.404175,41.682346,15.986501,142.87675,52.02464,37.066708,128.91731,32.860085,48.18458,-124.53651,58.732327,2.9648168,-88.487885,9.713036,-32.947716
12948,159.33081,-32.06,-34.168663,-172.2999,-44.92228,-1.175309,64.9696,24.815681,56.8176,98.04117,23.543488,1.2706877,143.37082,24.85978,58.54218,-119.52207,23.443207,28.082577,-100.76789,41.49068,16.122751,143.89743,51.492413,37.51402,128.9584,33.045692,48.08287,-124.45006,58.895123,2.818099,-89.88832,10.1352625,-32.91537
12964,159.41808,-31.88634,-34.254284,-172.04796,-44.96583,-1.3253468,64.55483,24.946472,56.764164,98.01576,23.676695,1.3255543,143.33163,24.947672,58.45085,-119.1472,23.585339,28.0323,-100.63193,41.459496,16.099339,144.39725,51.28662,37.695145,128.8782,33.211018,47.964184,-124.45483,59.13348,2.537458,-90.80127,10.8645735,-32.56067
12985,159.48448,-31.797678,-34.315655,-171.67117,-45.05912,-1.3621563,64.13029,25.065563,56.71696,98.03305,23.736174,1.3949239,143.27406,25.04612,58.356567,-118.73064,23.743427,27.975761,-100.553055,41.478683,16.073374,144.81035,51.16312,37.799072,128.74077,33.36921,47.830723,-124.33224,59.37059,2.2966661,-91.99449,11.88181,-32.23043
13048,159.67044,-31.60624,-34.364735,-170.58923,-45.300625,-1.563402,63.17002,25.39362,56.51357,98.03469,23.995583,1.45998,143.07697,25.345308,58.095325,-117.439705,24.039606,27.793282,-100.23723,41.783417,15.801219,144.00182,51.701992,37.307224,128.8347,33.50943,47.755985,-125.46953,59.312553,1.8226044,-95.75973,13.595299,-32.0207
13069,159.6793,-31.63757,-34.395466,-170.12212,-45.471878,-1.5526859,62.89618,25.454733,56.494423,98.060684,23.996342,1.5078288,143.05379,25.397314,58.048317,-117.017075,24.053318,27.781134,-100.033455,41.90434,15.722712,143.46309,51.97431,37.057434,128.93416,33.431625,47.82006,-125.23129,59.259895,2.1255307,-97.30947,14.886361,-32.1751
13105,159.45471,-31.75236,-34.243332,-169.45389,-45.663616,-1.4282308,62.376225,25.670809,56.457928,98.346085,23.705883,1.7742429,142.86354,25.645416,57.75513,-116.44762,24.113737,27.861855,-99.89873,42.44661,15.110294,140.48926,53.361385,35.848682,128.55719,33.65631,47.398205,-125.295746,59.459393,2.1090677,-99.91768,15.671977,-33.16699
13124,159.31241,-31.750263,-34.151215,-169.4723,-45.6526,-1.5511326,62.141552,25.663097,56.47872,98.229355,23.736248,1.8312604,142.94377,25.630934,57.752377,-116.23604,24.051153,27.890331,-99.72604,42.564198,14.900787,139.9421,53.440144,35.766644,128.5666,33.583908,47.380535,-125.32951,59.60091,2.0982282,-100.79841,15.445189,-33.568794
13144,159.22667,-31.810514,-34.19712,-169.2244,-45.784775,-1.6189114,62.04937,25.495728,56.52932,98.15382,23.635126,1.7747148,143.22478,25.452955,57.97948,-115.85706,23.872665,27.877108,-99.354004,42.36042,15.066052,140.26227,53.112045,36.041676,128.62294,33.464,47.54189,-125.27409,59.536854,2.0595245,-101.66687,15.353635,-33.86347
13209,159.14984,-32.35277,-34.43275,-167.26646,-46.69985,-1.2918985,62.223972,24.95967,56.585808,98.54374,22.770582,1.3329046,143.82939,25.007559,58.646152,-114.13514,23.235258,27.844742,-98.84893,41.926888,15.800645,141.84174,52.28751,36.78522,128.199,33.52247,47.703484,-123.044914,59.153114,2.381065,-103.264694,14.616065,-35.36089
13227,159.1209,-32.52926,-34.546543,-166.57281,-47.01446,-1.1324146,62.33076,24.909895,56.6142,98.83907,22.382841,1.2757479,143.77876,24.992647,58.627567,-113.57136,23.122417,27.980316,-99.12167,41.99323,15.68348,141.25923,52.610092,36.56171,127.413574,33.891567,47.147644,-121.14043,60.148384,2.450593,-103.394226,13.668635,-36.01797
13266,158.93613,-32.790985,-34.352573,-165.71371,-47.15379,-0.89324576,62.718254,24.913889,56.691563,99.48285,21.70628,1.4009999,143.49883,25.011793,58.44732,-112.50173,22.821915,28.53583,-100.15084,42.40124,15.0513115,138.59741,53.617386,35.829674,124.927505,34.82475,45.218445,-119.18117,61.206493,2.761699,-103.98005,11.819935,-38.19287
13285,158.76115,-32.930367,-34.265205,-165.40154,-47.191666,-0.7153519,62.33442,24.944693,56.710003,99.83605,21.320251,1.546566,143.3916,25.02705,58.34222,-112.18927,22.698414,28.911907,-100.382935,42.663593,14.768394,137.8559,53.852745,35.648037,124.827866,34.682926,45.05128,-118.60302,61.422325,3.3630576,-104.19176,11.06311,-38.6585
13349,158.74196,-33.19112,-34.79756,-163.9701,-47.6551,-0.2774256,63.12076,24.584621,56.74042,100.14817,21.067911,1.40694,143.91434,24.768555,58.870968,-110.469086,22.352604,28.61069,-98.595184,42.099003,15.996315,141.13405,52.825283,36.305504,127.734,33.344543,47.69426,-122.612656,59.392853,1.9163913,-104.42875,12.429325,-36.658737
13368,158.69075,-33.151016,-34.836567,-163.98792,-47.553604,-0.28622925,63.10762,24.49904,56.663296,99.85886,21.285715,1.1793764,144.03099,24.828846,58.940804,-110.0914,22.405764,28.305368,-98.305626,42.00183,16.053352,141.0084,52.832367,36.258926,127.733894,33.446396,47.763866,-123.258835,59.064144,1.7495761,-104.73455,12.955148,-36.45916
