millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
7942,106.36401,-7.049456,6.4071813,16.876371,-4.350717,2.6093085,-107.299904,-63.465794,26.316551,-126.9353,-49.706486,3.271598,35.344246,4.311122,-5.597148,177.10898,-1.7998588,-6.17077
7953,106.08212,-4.7554226,6.5761824,17.932886,-5.0001855,3.228765,-107.274895,-63.365604,26.411371,-127.24781,-49.360413,3.3361635,36.388477,2.5114987,-5.6675305,176.47012,-2.898361,-6.0866594
7963,106.746475,-4.75843,7.4394145,18.240015,-5.268515,3.8329563,-107.1667,-63.08057,26.680027,-127.503,-48.971493,3.3568478,36.824276,-0.14717913,-5.8925934,176.85625,-4.1857243,-5.677074
7974,107.566536,-7.4009724,8.41537,18.522018,-5.222606,4.317476,-107.5063,-62.712288,27.048004,-127.62784,-48.665672,3.299251,37.43805,-0.867293,-5.7647166,177.76654,-4.983124,-5.1069264
7984,108.19464,-8.663246,10.33305,19.220913,-5.3559737,4.8915086,-107.72321,-62.48592,27.274427,-127.58449,-48.544403,3.2616997,37.862617,-0.90798634,-5.2258067,178.67625,-6.1048856,-4.504639
7995,108.68594,-7.819839,12.768552,19.716696,-4.360838,5.9235344,-107.77811,-62.40988,27.349638,-127.40039,-48.581852,3.2459989,37.81665,-0.8637187,-4.8464046,179.18457,-8.042514,-3.6177683
8005,109.00881,-7.487962,15.23996,19.724918,-3.541977,7.3716984,-107.739655,-62.4148,27.342224,-127.291794,-48.698547,3.3638864,37.36719,-0.89247054,-4.7056513,179.56888,-9.769915,-2.9192345
8017,108.6038,-7.860947,17.23724,19.49659,-2.7283795,9.102524,-107.670654,-62.411488,27.342207,-127.42993,-48.72153,3.658784,37.03705,-0.83624655,-4.517098,179.95383,-9.693091,-2.4391146
8028,105.54318,-8.268298,18.115742,19.036509,-3.8666244,11.252342,-107.37999,-62.324226,27.4095,-127.86009,-48.593605,4.1431947,36.767525,-0.6415295,-4.4244366,179.9751,-9.560518,-2.138742
8037,102.95902,-8.736134,18.43251,19.188957,-3.0091722,13.036951,-106.68035,-62.014366,27.66662,-128.48532,-48.130047,4.6426167,36.679764,-0.5300193,-4.326579,179.65343,-9.609315,-1.9788435
8050,101.51998,-7.446307,18.80844,19.42996,-2.004997,14.657652,-106.381065,-61.44894,28.186275,-129.24748,-47.3817,5.121757,36.67167,-0.34039608,-4.1009903,179.2866,-9.2434025,-1.9429976
8060,101.5772,-6.0110974,19.843607,19.499754,-1.2686703,16.377691,-106.30143,-60.604942,28.985409,-130.0358,-46.39671,5.490036,36.31502,-0.36592257,-3.927236,179.01744,-8.715605,-1.9813855
8070,101.931274,-5.3626556,20.886606,19.28933,-1.1197917,18.083857,-106.86223,-59.601418,29.9755,-130.8614,-45.4256,5.8603034,35.93708,-0.9102025,-3.7380276,178.85487,-8.262753,-2.0079663
8079,102.20739,-5.1258492,22.461914,19.138807,-1.0531431,19.83951,-107.61207,-58.604637,30.970663,-131.70908,-44.518845,6.284711,36.117275,-0.5190787,-3.1422825,178.78557,-7.661032,-1.9664172
8091,102.4404,-4.9111214,23.81864,19.085024,-0.9705613,21.496355,-108.170616,-57.662212,31.903952,-132.54373,-43.61145,6.753125,36.380787,1.4566698,-2.2377462,178.65694,-7.101872,-1.837549
8102,102.66701,-4.668015,24.632402,19.123117,-0.4458089,22.718569,-108.650444,-56.70356,32.846996,-133.36523,-42.69593,7.3201337,36.85578,4.246521,-1.0424416,178.3376,-7.0474744,-1.5382684
8112,102.633934,-4.3129754,24.104256,19.184843,0.18117748,23.311285,-109.11304,-55.671013,33.857273,-134.20346,-41.63714,7.911872,37.42139,6.7252293,0.049849425,178.18303,-6.7167306,-1.2674466
8122,102.438675,-4.1382575,23.488945,19.124012,0.626282,23.403625,-109.51675,-54.525528,34.97413,-134.9349,-40.41059,8.338204,37.7956,7.697438,0.49384868,178.33705,-5.0756617,-1.2079108
8133,102.12967,-3.8577888,23.40482,18.858887,1.1612133,23.255014,-110.6682,-53.28582,36.224987,-135.52255,-39.140636,8.582884,37.72696,6.706496,0.534164,178.76031,-2.7196329,-1.188046
8143,101.74821,-3.416628,23.334568,18.832333,1.8747114,22.721043,-112.74074,-52.08959,37.48337,-135.8772,-37.929047,8.600152,37.456337,4.883135,-0.0699653,179.25377,-0.48323268,-1.17896
8154,101.7111,-2.7919626,23.165863,18.061796,3.467779,22.502121,-115.720474,-51.019905,38.656357,-136.06268,-36.99429,8.460969,37.24083,2.8895068,-1.0638477,179.60771,0.7098589,-1.0236688
8164,101.31671,-3.3117158,21.401186,18.382145,3.7686348,21.381416,-118.2981,-50.280167,39.480106,-136.0186,-36.43337,8.197614,37.195324,1.0723279,-2.1996696,179.67186,0.08887809,-0.7136885
8176,101.349174,-3.1277933,20.294434,19.48035,4.970576,20.145761,-120.23354,-49.948227,39.874355,-135.64763,-36.225178,7.803917,37.334614,-0.49531794,-3.4021034,179.56671,-1.6453493,-0.448451
8186,102.77748,-1.0101676,19.087757,20.58596,6.18036,19.076622,-121.40949,-49.971878,39.890137,-135.03195,-36.51962,7.384937,37.758522,-1.2556261,-4.5945544,179.45409,-3.63957,-0.4095623
8197,104.28473,0.9333498,18.168951,21.365797,6.886294,18.150671,-121.52023,-50.390213,39.486385,-134.21735,-37.13326,6.852821,38.359467,-1.2474257,-4.8515854,179.46625,-5.3552427,-0.5843322
8208,105.060814,2.2384422,17.220453,21.837017,7.330951,17.152422,-121.03958,-51.189075,38.694344,-133.16473,-38.11039,6.1430254,38.847374,-1.1460574,-5.1256347,179.64217,-6.9940047,-0.88227767
8218,105.29216,3.4488425,16.304377,22.368471,7.4213095,16.322361,-120.5368,-52.27838,37.619,-132.02518,-39.51268,5.3715854,39.096416,-1.251064,-5.9214983,179.91487,-8.891351,-1.1720972
8229,105.26505,5.368568,15.742346,22.42929,7.261191,15.678924,-119.17455,-53.893307,36.008724,-130.8522,-41.37223,4.595335,39.431377,-1.2641761,-5.697544,-179.55463,-9.599214,-1.5390439
8239,105.02783,7.3251314,15.563575,22.415924,6.551561,15.746161,-115.6327,-56.0597,33.79626,-129.16895,-43.882786,3.9219325,39.634136,-1.238667,-5.7016873,-179.00029,-9.294528,-1.757545
8249,104.35575,7.569961,16.174438,21.918432,6.2736545,16.096674,-111.385086,-58.555912,31.221712,-127.11745,-46.750835,3.3247578,39.573803,-1.190081,-5.332001,-178.83351,-10.868458,-1.9852395
8260,103.63816,6.2070537,17.011497,21.27508,5.695445,16.616302,-107.58191,-61.34097,28.367153,-124.84951,-50.012398,2.8864844,38.3268,-0.6686195,0.04901628,-178.55092,-11.016337,-2.0769029
8270,103.381226,5.0778255,18.483995,20.775606,5.729146,17.566837,-103.556625,-64.41103,25.200476,-122.757385,-52.768288,2.4881222,37.801823,0.166512,1.0033034,-178.3406,-10.895447,-1.9896418
8283,103.74851,5.1679935,20.822647,20.11679,5.135872,18.474731,-101.37318,-67.08253,22.51463,-121.00163,-54.881577,1.9857912,37.533928,-0.0047853757,0.8182954,-178.34048,-11.423307,-1.9344536
8297,103.029625,3.8977208,23.481117,19.380293,3.9625978,19.554554,-100.14086,-69.25284,20.369501,-119.85389,-56.244858,1.6458457,37.514988,-0.26839373,0.5292889,-178.16754,-10.210593,-2.0506637
8302,101.6481,2.0648878,25.053743,19.457212,3.225213,20.539448,-99.15988,-70.87475,18.76353,-119.23178,-56.936634,1.4267133,37.876198,-1.1480929,-0.23122278,-177.7949,-7.675674,-2.208302
8313,101.56792,1.7184122,27.277637,21.087393,2.324538,19.785198,-98.74057,-71.82697,17.828672,-118.95114,-57.219887,1.3384018,38.07282,-1.5922271,-0.6602237,-177.99745,-8.746074,-1.8143061
8323,102.032196,3.6396003,25.151554,21.795963,-0.712562,18.106453,-98.642715,-72.092865,17.56911,-119.08189,-57.13239,1.3633195,38.1015,-1.3621169,-0.44807592,-177.94394,-9.029015,-1.9991275
8334,100.726135,1.4673804,22.286362,22.238592,-4.379283,17.613935,-98.56043,-72.11767,17.540052,-119.24285,-57.011196,1.3888446,37.94241,-0.898493,0.053534463,-177.86267,-9.017273,-2.1385763
8345,100.22564,-1.8684775,19.71691,23.157524,-7.2950535,17.415306,-98.50783,-72.1116,17.541191,-119.22765,-56.932594,1.339809,37.88566,-0.546949,0.32247686,-177.77057,-10.030461,-2.2576706
8356,100.738716,-5.055958,17.533117,24.33591,-9.924716,17.335491,-98.4241,-72.12182,17.526228,-119.118484,-56.890266,1.2410219,38.204,-0.3544208,0.4249609,-177.57094,-9.625681,-2.3082917
8366,101.545364,-8.66142,15.830483,26.273735,-11.553552,16.97679,-98.31658,-72.17624,17.467337,-118.93102,-56.95415,1.1118451,38.20031,-0.68560517,0.18447432,-177.47252,-9.606404,-2.161461
8377,102.90411,-11.977469,14.941074,27.650751,-10.762124,16.464598,-98.108765,-72.26984,17.364817,-118.860245,-56.97824,1.0673743,38.283173,-1.0921177,-0.22356343,-177.42194,-9.143785,-2.119911
8387,105.79778,-12.511309,14.806588,28.235117,-8.830277,15.640279,-97.8453,-72.37905,17.244963,-118.86714,-56.97301,1.0466797,38.420666,-1.1742572,-0.34982932,-177.4068,-9.157806,-2.1073728
8400,106.83838,-7.71986,14.604722,28.346487,-6.2951555,14.770157,-97.75603,-72.45912,17.163307,-118.96759,-56.878464,1.0502745,38.513786,-1.0887375,-0.27658778,-177.48795,-9.400126,-2.029238
8408,106.337326,-4.047003,15.681178,27.968037,-2.9804747,14.285697,-97.697754,-72.46367,17.154509,-119.03841,-56.808453,1.0466992,38.645443,-1.1679344,-0.28349456,-177.58614,-9.978754,-1.9564347
8420,105.39375,-1.4484462,16.62929,27.430773,0.44295084,14.056881,-97.64639,-72.4629,17.151382,-119.01413,-56.76751,0.99262774,38.86037,-1.4569145,-0.43221033,-177.55255,-10.109326,-2.046506
8430,103.67903,0.9091023,16.764002,26.839645,4.079416,13.754342,-97.59176,-72.476906,17.133568,-118.86019,-56.80262,0.90500337,39.019966,-1.6451967,-0.50851154,-177.39943,-9.824123,-2.1164777
8440,101.75553,3.8253345,15.867663,26.471642,7.3792987,13.56683,-97.45719,-72.5265,17.078175,-118.65488,-56.93581,0.8334219,39.145977,-1.7105227,-0.5337346,-177.28966,-9.847073,-2.0000317
8451,100.20755,7.6864395,14.379056,26.339159,10.597528,13.579371,-97.23997,-72.63998,16.956192,-118.41396,-57.171764,0.7833186,39.183907,-1.750899,-0.60810506,-177.25598,-10.445024,-1.6730282
8461,99.58337,11.839592,13.316099,26.369963,13.403541,13.6311865,-96.91183,-72.88172,16.704721,-118.13837,-57.40434,0.6736382,39.114594,-1.7149935,-0.87624305,-177.29726,-11.077916,-1.4171795
8473,99.44312,15.493263,12.838162,26.23142,15.239683,13.817572,-96.75086,-73.13149,16.457317,-118.06767,-57.493664,0.6103944,38.93835,-1.7368928,-0.96245587,-177.27467,-11.313744,-1.2631744
8483,99.28792,17.733566,13.287162,25.76882,16.206907,14.226767,-96.407104,-73.42876,16.152615,-117.9996,-57.557156,0.55070764,38.71036,-1.7700347,-0.8068449,-177.23402,-11.187972,-1.2148914
8493,99.10428,18.979094,14.519969,25.080452,17.000832,14.6924715,-95.91312,-73.70672,15.854496,-117.89782,-57.591713,0.3953208,38.513523,-1.7356131,-0.6728074,-177.22691,-11.082277,-1.5013968
8505,98.71226,19.675768,15.893572,24.156267,17.596992,14.9391165,-95.83206,-73.877144,15.687537,-117.96234,-57.5113,0.38262832,38.43714,-1.6292729,-0.55299664,-177.2673,-10.728015,-1.8545047
8515,98.24157,20.324701,17.343962,23.04544,18.21948,15.021791,-95.8124,-73.95707,15.609158,-118.075935,-57.442703,0.41681167,38.47634,-1.5594144,-0.4773785,-177.423,-10.66184,-2.063602
8546,97.71772,21.493404,18.359856,22.454655,19.036283,14.967036,-95.781715,-73.96158,15.602241,-118.22055,-57.31884,0.44024667,38.531666,-1.6404494,-0.5213016,-177.54312,-10.628831,-2.0517824
8553,97.20331,23.269783,18.51474,21.885906,20.003656,14.593444,-95.75347,-73.96107,15.6004095,-118.27935,-57.20764,0.42582378,38.570038,-1.7432761,-0.58749264,-177.53218,-10.603244,-1.9397134
8561,96.74558,25.367123,18.195868,21.477118,21.07169,14.125258,-95.69559,-73.95525,15.601282,-118.28345,-57.10944,0.3910302,38.618492,-1.7686887,-0.64171696,-177.46257,-10.4697695,-1.893838
8566,96.509544,27.085644,17.832933,20.831726,21.202341,13.774928,-95.662544,-73.96475,15.589269,-118.288925,-57.043,0.3441056,38.62341,-1.656088,-0.6246269,-177.39308,-10.384331,-1.9193394
8570,95.70035,27.076986,17.604479,20.275713,19.896471,13.712076,-95.65778,-73.97383,15.578792,-118.38933,-56.95803,0.35416064,38.514263,-1.5824254,-0.56005955,-177.42795,-10.460403,-1.9811924
8578,95.2248,25.0601,17.643429,20.316008,18.107347,13.817472,-95.62957,-73.97329,15.57696,-118.519295,-56.848698,0.3712512,38.42045,-1.5721904,-0.52546406,-177.50821,-10.503144,-1.9959211
8590,94.85804,22.298056,17.596718,20.9875,15.690327,13.613176,-95.574104,-73.96337,15.583208,-118.55654,-56.75381,0.34639448,38.470413,-1.589253,-0.5617543,-177.52943,-10.496599,-1.9938713
8600,94.3548,19.70556,16.742794,22.40567,13.588261,13.011286,-95.544586,-73.9571,15.585613,-118.50012,-56.648346,0.29273868,38.47049,-1.5717489,-0.5482429,-177.46478,-10.340738,-2.0032089
8611,94.03341,18.411022,15.330446,23.666004,11.736126,12.118716,-95.56672,-73.96195,15.581497,-118.329735,-56.725098,0.22060016,38.404346,-1.449955,-0.40861845,-177.38844,-10.233381,-2.0356522
8621,94.42004,16.75602,14.158122,24.250746,8.578404,11.825089,-95.60275,-74.01388,15.535082,-118.24128,-56.755493,0.1293402,38.350327,-1.4065701,-0.36311758,-177.35712,-10.18955,-2.0866222
8633,95.21348,13.658616,14.135832,24.655624,4.6573625,11.527626,-95.78403,-74.15287,15.415983,-118.2212,-56.74454,0.1031336,38.37161,-1.5001019,-0.47739884,-177.3733,-10.259704,-2.100913
8642,95.68555,9.964282,13.383094,25.053413,0.35047626,11.536877,-95.80231,-74.18798,15.383313,-118.332436,-56.600426,0.076993816,38.409943,-1.61394,-0.5546071,-177.36047,-10.083139,-2.1330292
8652,96.23725,5.838292,11.974214,25.429462,-3.7131736,11.638315,-95.7438,-74.19199,15.374541,-118.54236,-56.386253,0.09449062,38.437057,-1.693001,-0.58260673,-177.39053,-10.012717,-2.1568484
8663,96.892456,1.5358387,10.665699,25.946426,-7.062941,11.811331,-95.74608,-74.17151,15.393488,-118.692604,-56.26411,0.09721411,38.46558,-1.763606,-0.592813,-177.41939,-10.024809,-2.2388906
8675,98.22724,-0.18191852,9.845792,26.581726,-8.949387,11.721202,-95.690094,-74.17049,15.389802,-118.80128,-56.16204,0.07399432,38.475933,-1.7964773,-0.60450566,-177.47137,-10.036827,-2.3399901
8684,98.83507,-1.7683278,9.928413,26.911366,-11.052526,11.652929,-95.6365,-74.16536,15.391508,-118.89056,-56.08327,0.017736683,38.49741,-1.7386137,-0.6217357,-177.54674,-10.051054,-2.38292
8695,98.76642,-5.4593334,9.758571,27.401403,-13.609821,11.655856,-95.555115,-74.174225,15.377221,-119.00304,-56.01622,-0.042668466,38.49209,-1.5888255,-0.58417225,-177.66718,-10.194827,-2.3545065
8706,99.03831,-9.069348,9.326168,28.26652,-14.971956,11.19371,-95.47744,-74.181854,15.363199,-119.13934,-55.910347,-0.09063565,38.458176,-1.5245869,-0.59832287,-177.78307,-10.346089,-2.277014
8716,99.960266,-10.739165,8.911038,29.24596,-15.5606575,10.665476,-95.37165,-74.20436,15.333492,-119.26073,-55.7722,-0.11991956,38.452602,-1.4867221,-0.62205917,-177.78741,-10.332999,-2.2482922
8727,101.088806,-11.316422,8.523074,30.01887,-15.529184,10.440949,-95.28749,-74.2181,15.314125,-119.28293,-55.72258,-0.13321368,38.468983,-1.517063,-0.6625007,-177.73184,-10.169518,-2.2849932
8737,101.97898,-11.254296,8.407958,30.096083,-14.929149,11.032857,-95.2594,-74.2175,15.312286,-119.21617,-55.707596,-0.18572648,38.457325,-1.5962895,-0.68997985,-177.72398,-9.941927,-2.3862693
8748,102.21656,-11.60961,8.3399315,29.40296,-14.541989,12.03193,-95.17643,-74.23594,15.288393,-119.19779,-55.721344,-0.2017084,38.539665,-1.692515,-0.732324,-177.70813,-9.71492,-2.4812872
8759,101.97805,-12.594697,8.975735,29.124254,-15.705117,13.015052,-95.01272,-74.297775,15.217714,-119.2149,-55.696743,-0.21159537,38.637375,-1.7321192,-0.8516079,-177.70226,-9.714398,-2.4958098
8769,102.974266,-12.724424,11.724457,29.455896,-16.378252,14.004001,-94.90127,-74.33096,15.17815,-119.26706,-55.666348,-0.1950328,38.747,-1.5970181,-0.81350076,-177.70679,-9.870392,-2.4425552
8781,104.32861,-10.729892,14.251676,29.401094,-16.088684,15.5928335,-94.87311,-74.329285,15.176008,-119.339645,-55.645496,-0.15484565,38.6146,-1.5903678,-0.87569064,-177.759,-10.041958,-2.3643708
8793,105.333786,-8.509517,17.276768,28.697512,-15.188063,18.093843,-94.867294,-74.318985,15.184183,-119.51658,-55.592823,-0.019686185,38.379356,-1.3161378,-0.6653553,-177.86075,-10.185899,-2.288036
8802,105.44267,-7.412939,20.43647,27.352812,-14.121732,20.592356,-95.05338,-74.24768,15.264868,-119.84423,-55.588898,0.25611597,38.242905,-0.9197419,-0.40029097,-177.9475,-9.923197,-2.1770706
8812,104.146545,-6.803722,23.630384,25.56005,-12.646204,22.782206,-95.240395,-74.12657,15.392808,-120.347244,-55.36654,0.5265207,38.0562,-0.6611688,-0.22802602,-178.21854,-9.686566,-1.9673145
8822,102.035385,-5.0556574,26.763716,24.020668,-9.872824,24.611942,-95.069855,-73.76532,15.719695,-121.019844,-54.915962,0.8335695,37.840973,-1.1894244,-0.585092,-178.4272,-9.466931,-1.8552668
8833,100.92742,-2.0225549,27.827272,22.661709,-7.197871,25.80547,-94.71766,-73.26069,16.168072,-121.714485,-54.29973,1.0998403,37.71848,-1.4848262,-0.8027059,-178.56253,-8.62113,-1.7977941
